Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
9147;3645500;1717313536;1496997888;5339102260;2672;895;0;0;0;0;0;0;0;0;89;0;5;
9148;3275800;1717313536;1496997888;5339102260;2672;895;0;0;0;0;0;0;0;0;89;0;5;
9149;5969200;1717313536;1496997888;5339102260;2673;1010;0;0;0;0;0;0;0;0;89;0;5;
9150;2981800;1717313536;1496997888;5339102260;2673;1010;0;0;0;0;0;0;0;0;89;0;5;
9151;3627400;1717313536;1496997888;5339102260;2673;1010;0;0;0;0;0;0;0;0;89;0;5;
9152;3420700;1717313536;1496997888;5339102260;2673;1010;0;0;0;0;0;0;0;0;89;0;5;
9153;6131200;1717313536;1496997888;5339102260;2674;1275;0;0;0;0;0;0;0;0;89;0;5;
9154;3907500;1717313536;1496997888;5339102260;2674;1275;0;0;0;0;0;0;0;0;89;0;5;
9155;3258300;1717325824;1496997888;5339102260;2674;1275;0;0;0;0;0;0;0;0;89;0;5;
9156;3932300;1717342208;1496997888;5339102260;2674;1275;0;0;0;0;0;0;0;0;89;0;5;
9157;5816400;1717342208;1496997888;5339102260;2675;905;0;0;0;0;0;0;0;0;89;0;5;
9158;3536100;1717342208;1496997888;5339102260;2675;905;0;0;0;0;0;0;0;0;89;0;5;
9159;3309700;1717342208;1496997888;5339102260;2675;905;0;0;0;0;0;0;0;0;89;0;5;
9160;6800200;1717346304;1496997888;5339102260;2676;900;0;0;0;0;0;0;0;0;89;0;5;
9161;3417800;1717346304;1496997888;5339102260;2676;900;0;0;0;0;0;0;0;0;89;0;5;
9162;3318700;1717346304;1496997888;5339102260;2676;900;0;0;0;0;0;0;0;0;89;0;5;
9163;3104100;1717346304;1496997888;5339102260;2676;900;0;0;0;0;0;0;0;0;89;0;5;
9164;6121000;1717346304;1496997888;5339102260;2677;1165;0;0;0;0;0;0;0;0;89;0;5;
9165;4500100;1717346304;1496997888;5339102260;2677;1165;0;0;0;0;0;0;0;0;89;0;5;
9166;3222000;1717346304;1496997888;5339102260;2677;1165;0;0;0;0;0;0;0;0;89;0;5;
9167;3189400;1717346304;1496997888;5339102260;2677;1165;0;0;0;0;0;0;0;0;89;0;5;
9168;5709500;1717346304;1496997888;5339102260;2678;880;0;0;0;0;0;0;0;0;89;0;5;
9169;4516200;1717346304;1496997888;5339102260;2678;880;0;0;0;0;0;0;0;0;89;0;5;
9170;3320000;1717346304;1496997888;5339102260;2678;880;0;0;0;0;0;0;0;0;89;0;5;
9171;3410500;1717346304;1496997888;5339102260;2678;880;0;0;0;0;0;0;0;0;89;0;5;
9172;5654700;1717346304;1496997888;5339102260;2679;891;0;0;0;0;0;0;0;0;89;0;5;
9173;3873900;1717346304;1496997888;5339102260;2679;891;0;0;0;0;0;0;0;0;89;0;5;
9174;2803100;1717346304;1496997888;5339102260;2679;891;0;0;0;0;0;0;0;0;89;0;5;
9175;3540000;1717346304;1496997888;5339102260;2679;891;0;0;0;0;0;0;0;0;89;0;5;
9176;5450600;1717346304;1496997888;5339102260;2680;825;0;0;0;0;0;0;0;0;89;0;5;
9177;4106000;1717346304;1496997888;5339102260;2680;825;0;0;0;0;0;0;0;0;89;0;5;
9178;3062800;1717346304;1496997888;5339102260;2680;825;0;0;0;0;0;0;0;0;89;0;5;
9179;3602400;1717346304;1496997888;5339102260;2680;825;0;0;0;0;0;0;0;0;89;0;5;
9180;5206900;1717346304;1496997888;5339102260;2681;890;0;0;0;0;0;0;0;0;89;0;5;
9181;4197200;1717346304;1496997888;5339102260;2681;890;0;0;0;0;0;0;0;0;89;0;5;
9182;3242800;1717346304;1496997888;5339102260;2681;890;0;0;0;0;0;0;0;0;89;0;5;
9183;3000600;1717346304;1496997888;5339102260;2681;890;0;0;0;0;0;0;0;0;89;0;5;
9184;10057000;1717346304;1496997888;5339102260;2682;795;0;0;0;0;0;0;0;0;89;0;5;
9185;45343800;1717346304;1496997888;5339102260;2682;795;0;0;0;0;0;0;0;0;89;0;5;
9186;11517200;1717346304;1496997888;5339102260;2685;0;0;0;0;0;0;0;0;0;89;0;5;
9187;9325800;1717346304;1496997888;5339102260;2686;0;0;0;0;0;0;0;0;0;89;0;5;
9188;6087200;1717346304;1496997888;5339102260;2686;0;0;0;0;0;0;0;0;0;89;0;5;
9189;8552200;1717346304;1496997888;5339102260;2687;1325;0;0;0;0;0;0;0;0;89;0;5;
9190;6384400;1717346304;1496997888;5339102260;2687;1325;0;0;0;0;0;0;0;0;89;0;5;
9191;4518100;1717346304;1496997888;5339102260;2687;1325;0;0;0;0;0;0;0;0;89;0;5;
9192;6146000;1717346304;1496997888;5339102260;2688;1389;0;0;0;0;0;0;0;0;89;0;5;
9193;3614400;1717346304;1496997888;5339102260;2688;1389;0;0;0;0;0;0;0;0;89;0;5;
9194;3073100;1717346304;1496997888;5339102260;2688;1389;0;0;0;0;0;0;0;0;89;0;5;
9195;3244900;1717346304;1496997888;5339102260;2688;1389;0;0;0;0;0;0;0;0;89;0;5;
9196;7143300;1717346304;1496997888;5339102260;2689;1415;0;0;0;0;0;0;0;0;89;0;5;
9197;3342400;1717346304;1496997888;5339102260;2689;1415;0;0;0;0;0;0;0;0;89;0;5;
9198;3174600;1717346304;1496997888;5339102260;2689;1415;0;0;0;0;0;0;0;0;89;0;5;
9199;3498000;1717346304;1496997888;5339102260;2689;1415;0;0;0;0;0;0;0;0;89;0;5;
9200;6059100;1717362688;1496997888;5339102260;2690;981;0;0;0;0;0;0;0;0;89;0;5;
9201;3649300;1717379072;1496997888;5339102260;2690;981;0;0;0;0;0;0;0;0;89;0;5;
9202;2812700;1717399552;1496997888;5339102260;2690;981;0;0;0;0;0;0;0;0;89;0;5;
9203;2518000;1717399552;1496997888;5339102260;2690;981;0;0;0;0;0;0;0;0;89;0;5;
9204;4302500;1717399552;1496997888;5339102260;2691;860;0;0;0;0;0;0;0;0;89;0;5;
9205;2695800;1717399552;1496997888;5339102260;2691;860;0;0;0;0;0;0;0;0;89;0;5;
9206;3708900;1717399552;1496997888;5339102260;2691;860;0;0;0;0;0;0;0;0;89;0;5;
9207;4232600;1717399552;1496997888;5339102260;2691;860;0;0;0;0;0;0;0;0;89;0;5;
9208;6882100;1717403648;1496997888;5339102260;2692;1112;0;0;0;0;0;0;0;0;89;0;5;
9209;4709500;1717403648;1496997888;5339102260;2692;1112;0;0;0;0;0;0;0;0;89;0;5;
9210;4715100;1717403648;1496997888;5339102260;2692;1112;0;0;0;0;0;0;0;0;89;0;5;
9211;7118500;1717403648;1496997888;5339102260;2693;779;0;0;0;0;0;0;0;0;89;0;5;
9212;2705200;1717403648;1496997888;5339102260;2693;779;0;0;0;0;0;0;0;0;89;0;5;
9213;3097400;1717403648;1496997888;5339102260;2693;779;0;0;0;0;0;0;0;0;89;0;5;
9214;2203500;1717403648;1496997888;5339102260;2693;779;0;0;0;0;0;0;0;0;89;0;5;
9215;2734900;1717407744;1496997888;5339102260;2693;779;0;0;0;0;0;0;0;0;89;0;5;
9216;4181900;1717407744;1496997888;5339102260;2694;1605;0;0;0;0;0;0;0;0;89;0;5;
9217;2599100;1717407744;1496997888;5339102260;2694;1605;0;0;0;0;0;0;0;0;89;0;5;
9218;3140700;1717407744;1496997888;5339102260;2694;1605;0;0;0;0;0;0;0;0;89;0;5;
9219;4389600;1717407744;1496997888;5339102260;2694;1605;0;0;0;0;0;0;0;0;89;0;5;
9220;6985000;1717411840;1496997888;5339102260;2695;955;0;0;0;0;0;0;0;0;89;0;5;
9221;3141300;1717411840;1496997888;5339102260;2695;955;0;0;0;0;0;0;0;0;89;0;5;
9222;3045500;1717424128;1496997888;5339102260;2695;955;0;0;0;0;0;0;0;0;89;0;5;
9223;2761600;1717436416;1496997888;5339102260;2695;955;0;0;0;0;0;0;0;0;89;0;5;
9224;2486100;1717448704;1496997888;5339102260;2695;955;0;0;0;0;0;0;0;0;89;0;5;
9225;4288000;1717465088;1496997888;5339102260;2696;912;0;0;0;0;0;0;0;0;89;0;5;
9226;2709100;1717465088;1496997888;5339102260;2696;912;0;0;0;0;0;0;0;0;89;0;5;
9227;2961500;1717465088;1496997888;5339102260;2696;912;0;0;0;0;0;0;0;0;89;0;5;
9228;4095700;1717465088;1496997888;5339102260;2696;912;0;0;0;0;0;0;0;0;89;0;5;
9229;4762300;1717465088;1496997888;5339102260;2696;912;0;0;0;0;0;0;0;0;89;0;5;
9230;7211700;1717465088;1496997888;5339102260;2697;805;0;0;0;0;0;0;0;0;89;0;5;
9231;6833400;1717469184;1496997888;5339102260;2697;805;0;0;0;0;0;0;0;0;89;0;5;
9232;4737300;1717469184;1496997888;5339102260;2698;1085;0;0;0;0;0;0;0;0;89;0;5;
9233;2716900;1717469184;1496997888;5339102260;2698;1085;0;0;0;0;0;0;0;0;89;0;5;
9234;3449700;1717485568;1496997888;5339102260;2698;1085;0;0;0;0;0;0;0;0;89;0;5;
9235;3264700;1717485568;1496997888;5339102260;2698;1085;0;0;0;0;0;0;0;0;89;0;5;
9236;5301500;1717501952;1496997888;5339102260;2699;815;0;0;0;0;0;0;0;0;89;0;5;
9237;3272300;1717501952;1496997888;5339102260;2699;815;0;0;0;0;0;0;0;0;89;0;5;
9238;2632100;1717501952;1496997888;5339102260;2699;815;0;0;0;0;0;0;0;0;89;0;5;
9239;3848600;1717501952;1496997888;5339102260;2699;815;0;0;0;0;0;0;0;0;89;0;5;
9240;4259800;1717501952;1496997888;5339102260;2699;815;0;0;0;0;0;0;0;0;89;0;5;
9241;7010200;1717501952;1496997888;5339102260;2700;860;0;0;0;0;0;0;0;0;89;0;5;
9242;5221300;1717501952;1496997888;5339102260;2700;860;0;0;0;0;0;0;0;0;89;0;5;
9243;4237400;1717501952;1496997888;5339102260;2700;860;0;0;0;0;0;0;0;0;89;0;5;
9244;4261800;1717501952;1496997888;5339102260;2701;740;0;0;0;0;0;0;0;0;89;0;5;
9245;2554200;1717501952;1496997888;5339102260;2701;740;0;0;0;0;0;0;0;0;89;0;5;
9246;3037100;1717501952;1496997888;5339102260;2701;740;0;0;0;0;0;0;0;0;89;0;5;
9247;2880800;1717501952;1496997888;5339102260;2701;740;0;0;0;0;0;0;0;0;89;0;5;
9248;2367200;1717501952;1496997888;5339102260;2701;740;0;0;0;0;0;0;0;0;89;0;5;
9249;6369900;1717526528;1496997888;5339102260;2702;588;0;0;0;0;0;0;0;0;89;0;5;
9250;2899000;1717538816;1496997888;5339102260;2702;588;0;0;0;0;0;0;0;0;89;0;5;
9251;4214600;1717538816;1496997888;5339102260;2702;588;0;0;0;0;0;0;0;0;89;0;5;
9252;2509100;1717538816;1496997888;5339102260;2702;588;0;0;0;0;0;0;0;0;89;0;5;
9253;4545400;1717538816;1496997888;5339102260;2703;945;0;0;0;0;0;0;0;0;89;0;5;
9254;2666000;1717538816;1496997888;5339102260;2703;945;0;0;0;0;0;0;0;0;89;0;5;
9255;2689500;1717538816;1496997888;5339102260;2703;945;0;0;0;0;0;0;0;0;89;0;5;
9256;3096800;1717538816;1496997888;5339102260;2703;945;0;0;0;0;0;0;0;0;89;0;5;
9257;2377000;1717538816;1496997888;5339102260;2703;945;0;0;0;0;0;0;0;0;89;0;5;
9258;3798500;1717538816;1496997888;5339102260;2704;1085;0;0;0;0;0;0;0;0;89;0;5;
9259;2766000;1717538816;1496997888;5339102260;2704;1085;0;0;0;0;0;0;0;0;89;0;5;
9260;2950400;1717538816;1496997888;5339102260;2704;1085;0;0;0;0;0;0;0;0;89;0;5;
9261;2962800;1717538816;1496997888;5339102260;2704;1085;0;0;0;0;0;0;0;0;89;0;5;
9262;2902000;1717538816;1496997888;5339102260;2704;1085;0;0;0;0;0;0;0;0;89;0;5;
9263;2501700;1717538816;1496997888;5339102260;2704;1085;0;0;0;0;0;0;0;0;89;0;5;
9264;5343200;1717538816;1496997888;5339102260;2705;760;0;0;0;0;0;0;0;0;89;0;5;
9265;2745300;1717538816;1496997888;5339102260;2705;760;0;0;0;0;0;0;0;0;89;0;5;
9266;3062300;1717538816;1496997888;5339102260;2705;760;0;0;0;0;0;0;0;0;89;0;5;
9267;2708500;1717538816;1496997888;5339102260;2705;760;0;0;0;0;0;0;0;0;89;0;5;
9268;2497200;1717538816;1496997888;5339102260;2705;760;0;0;0;0;0;0;0;0;89;0;5;
9269;4551900;1717538816;1496997888;5339102260;2706;780;0;0;0;0;0;0;0;0;89;0;5;
9270;2434200;1717538816;1496997888;5339102260;2706;780;0;0;0;0;0;0;0;0;89;0;5;
9271;2448300;1717538816;1496997888;5339102260;2706;780;0;0;0;0;0;0;0;0;89;0;5;
9272;2702300;1717538816;1496997888;5339102260;2706;780;0;0;0;0;0;0;0;0;89;0;5;
9273;2529800;1717538816;1496997888;5339102260;2706;780;0;0;0;0;0;0;0;0;89;0;5;
9274;6738400;1717538816;1496997888;5339102260;2707;800;0;0;0;0;0;0;0;0;89;0;5;
9275;4332800;1717538816;1496997888;5339102260;2707;800;0;0;0;0;0;0;0;0;89;0;5;
9276;4657300;1717538816;1496997888;5339102260;2707;800;0;0;0;0;0;0;0;0;89;0;5;
9277;4416000;1717538816;1496997888;5339102260;2707;800;0;0;0;0;0;0;0;0;89;0;5;
9278;8406500;1717538816;1496997888;5339102260;2708;1040;0;0;0;0;0;0;0;0;89;0;5;
9279;34223800;1717538816;1496997888;5339102260;2709;770;0;0;0;0;0;0;0;0;89;0;5;
9280;5263100;1717538816;1496997888;5339102260;2710;615;0;0;0;0;0;0;0;0;89;0;5;
9281;4512700;1717538816;1496997888;5339102260;2711;680;0;0;0;0;0;0;0;0;89;0;5;
9282;2735600;1717538816;1496997888;5339102260;2711;680;0;0;0;0;0;0;0;0;89;0;5;
9283;2838600;1717538816;1496997888;5339102260;2711;680;0;0;0;0;0;0;0;0;89;0;5;
9284;2732500;1717538816;1496997888;5339102260;2711;680;0;0;0;0;0;0;0;0;89;0;5;
9285;2452200;1717538816;1496997888;5339102260;2711;680;0;0;0;0;0;0;0;0;89;0;5;
9286;6487800;1717538816;1496997888;5339102260;2712;715;0;0;0;0;0;0;0;0;89;0;5;
9287;4680500;1717538816;1496997888;5339102260;2712;715;0;0;0;0;0;0;0;0;89;0;5;
9288;5710900;1717538816;1496997888;5339102260;2712;715;0;0;0;0;0;0;0;0;89;0;5;
9289;8180600;1717538816;1496997888;5339102260;2713;1103;0;0;0;0;0;0;0;0;89;0;5;
9290;5804700;1717538816;1496997888;5339102260;2713;1103;0;0;0;0;0;0;0;0;89;0;5;
9291;8577600;1717538816;1496997888;5339102260;2714;839;0;0;0;0;0;0;0;0;89;0;5;
9292;6534300;1717538816;1496997888;5339102260;2714;839;0;0;0;0;0;0;0;0;89;0;5;
9293;4048200;1717551104;1496997888;5339102260;2714;839;0;0;0;0;0;0;0;0;89;0;5;
9294;9807200;1717563392;1496997888;5339102260;2715;712;0;0;0;0;0;0;0;0;89;0;5;
9295;3822200;1717575680;1496997888;5339102260;2715;712;0;0;0;0;0;0;0;0;89;0;5;
9296;3231500;1717575680;1496997888;5339102260;2715;712;0;0;0;0;0;0;0;0;89;0;5;
9297;5575600;1717575680;1496997888;5339102260;2716;770;0;0;0;0;0;0;0;0;89;0;5;
9298;3248500;1717575680;1496997888;5339102260;2716;770;0;0;0;0;0;0;0;0;89;0;5;
9299;3876700;1717575680;1496997888;5339102260;2716;770;0;0;0;0;0;0;0;0;89;0;5;
9300;3135500;1717575680;1496997888;5339102260;2716;770;0;0;0;0;0;0;0;0;89;0;5;
9301;5217700;1717575680;1496997888;5339102260;2717;783;0;0;0;0;0;0;0;0;89;0;5;
9302;3078100;1717575680;1496997888;5339102260;2717;783;0;0;0;0;0;0;0;0;89;0;5;
9303;4814600;1717575680;1496997888;5339102260;2717;783;0;0;0;0;0;0;0;0;89;0;5;
9304;5714400;1717575680;1496997888;5339102260;2717;783;0;0;0;0;0;0;0;0;89;0;5;
9305;6822000;1717575680;1496997888;5339102260;2718;830;0;0;0;0;0;0;0;0;89;0;5;
9306;3376000;1717575680;1496997888;5339102260;2718;830;0;0;0;0;0;0;0;0;89;0;5;
9307;3117300;1717575680;1496997888;5339102260;2718;830;0;0;0;0;0;0;0;0;89;0;5;
9308;4497700;1717575680;1496997888;5339102260;2719;745;0;0;0;0;0;0;0;0;89;0;5;
9309;2850000;1717575680;1496997888;5339102260;2719;745;0;0;0;0;0;0;0;0;89;0;5;
9310;3182200;1717575680;1496997888;5339102260;2719;745;0;0;0;0;0;0;0;0;89;0;5;
9311;4692500;1717575680;1496997888;5339102260;2719;745;0;0;0;0;0;0;0;0;89;0;5;
9312;9822300;1717575680;1496997888;5339102260;2720;990;0;0;0;0;0;0;0;0;89;0;5;
9313;3517400;1717575680;1496997888;5339102260;2720;990;0;0;0;0;0;0;0;0;89;0;5;
9314;3044700;1717575680;1496997888;5339102260;2720;990;0;0;0;0;0;0;0;0;89;0;5;
9315;5829800;1717592064;1496997888;5339102260;2721;900;0;0;0;0;0;0;0;0;89;0;5;
9316;3136100;1717608448;1496997888;5339102260;2721;900;0;0;0;0;0;0;0;0;89;0;5;
9317;3416100;1717624832;1496997888;5339102260;2721;900;0;0;0;0;0;0;0;0;89;0;5;
9318;3821000;1717637120;1496997888;5339102260;2721;900;0;0;0;0;0;0;0;0;89;0;5;
9319;14531000;1717637120;1496997888;5339102260;2722;874;0;0;0;0;0;0;0;0;89;0;5;
9320;9280200;1717637120;1496997888;5339102260;2722;874;0;0;0;0;0;0;0;0;89;0;5;
9321;6565600;1717641216;1496997888;5339102260;2723;1185;0;0;0;0;0;0;0;0;89;0;5;
9322;4299300;1717641216;1496997888;5339102260;2723;1185;0;0;0;0;0;0;0;0;89;0;5;
9323;6345200;1717641216;1496997888;5339102260;2724;1050;0;0;0;0;0;0;0;0;89;0;5;
9324;4432500;1717641216;1496997888;5339102260;2724;1050;0;0;0;0;0;0;0;0;89;0;5;
9325;4611200;1717641216;1496997888;5339102260;2724;1050;0;0;0;0;0;0;0;0;89;0;5;
9326;6132100;1717641216;1496997888;5339102260;2725;922;0;0;0;0;0;0;0;0;89;0;5;
9327;4777600;1717653504;1496997888;5339102260;2725;922;0;0;0;0;0;0;0;0;89;0;5;
9328;4556900;1717653504;1496997888;5339102260;2725;922;0;0;0;0;0;0;0;0;89;0;5;
9329;7355200;1717669888;1496997888;5339102260;2726;915;0;0;0;0;0;0;0;0;89;0;5;
9330;5640900;1717669888;1496997888;5339102260;2726;915;0;0;0;0;0;0;0;0;89;0;5;
9331;4047100;1717669888;1496997888;5339102260;2726;915;0;0;0;0;0;0;0;0;89;0;5;
9332;6462000;1717669888;1496997888;5339102260;2727;850;0;0;0;0;0;0;0;0;89;0;5;
9333;4757500;1717669888;1496997888;5339102260;2727;850;0;0;0;0;0;0;0;0;89;0;5;
9334;4257100;1717669888;1496997888;5339102260;2727;850;0;0;0;0;0;0;0;0;89;0;5;
9335;7399200;1717669888;1496997888;5339102260;2728;1505;0;0;0;0;0;0;0;0;89;0;5;
9336;5538200;1717669888;1496997888;5339102260;2728;1505;0;0;0;0;0;0;0;0;89;0;5;
9337;7333400;1717669888;1496997888;5339102260;2728;1505;0;0;0;0;0;0;0;0;89;0;5;
9338;10118900;1717669888;1496997888;5339102260;2729;1030;0;0;0;0;0;0;0;0;89;0;5;
9339;3678900;1717669888;1496997888;5339102260;2729;1030;0;0;0;0;0;0;0;0;89;0;5;
9340;10991100;1717673984;1496997888;5339102260;2730;979;0;0;0;0;0;0;0;0;89;0;5;
9341;8627700;1717673984;1496997888;5339102260;2730;979;0;0;0;0;0;0;0;0;89;0;5;
9342;10716000;1717706752;1496997888;5339102260;2731;951;0;0;0;0;0;0;0;0;89;0;5;
9343;9633500;1717723136;1496997888;5339102260;2732;986;0;0;0;0;0;0;0;0;89;0;5;
9344;5789800;1717723136;1496997888;5339102260;2732;986;0;0;0;0;0;0;0;0;89;0;5;
9345;7317800;1717723136;1496997888;5339102260;2732;986;0;0;0;0;0;0;0;0;89;0;5;
9346;13506200;1717723136;1496997888;5339102260;2733;789;0;0;0;0;0;0;0;0;89;0;5;
9347;18845900;1717723136;1496997888;5339102260;2734;1054;0;0;0;0;0;0;0;0;89;0;5;
9348;11291100;1717723136;1496997888;5339102260;2735;810;0;0;0;0;0;0;0;0;89;0;5;
9349;6677400;1717723136;1496997888;5339102260;2736;900;0;0;0;0;0;0;0;0;89;0;5;
9350;4238300;1717723136;1496997888;5339102260;2736;900;0;0;0;0;0;0;0;0;89;0;5;
9351;3821800;1717723136;1496997888;5339102260;2736;900;0;0;0;0;0;0;0;0;89;0;5;
9352;6475800;1717723136;1496997888;5339102260;2737;866;0;0;0;0;0;0;0;0;89;0;5;
9353;4250900;1717723136;1496997888;5339102260;2737;866;0;0;0;0;0;0;0;0;89;0;5;
9354;4770800;1717723136;1496997888;5339102260;2737;866;0;0;0;0;0;0;0;0;89;0;5;
9355;5828600;1717723136;1496997888;5339102260;2737;866;0;0;0;0;0;0;0;0;89;0;5;
9356;5179500;1717723136;1496997888;5339102260;2738;981;0;0;0;0;0;0;0;0;89;0;5;
9357;3871300;1717723136;1496997888;5339102260;2738;981;0;0;0;0;0;0;0;0;89;0;5;
9358;4358700;1717723136;1496997888;5339102260;2738;981;0;0;0;0;0;0;0;0;89;0;5;
9359;6359600;1717723136;1496997888;5339102260;2739;869;0;0;0;0;0;0;0;0;89;0;5;
9360;2663400;1717723136;1496997888;5339102260;2739;869;0;0;0;0;0;0;0;0;89;0;5;
9361;4020400;1717723136;1496997888;5339102260;2739;869;0;0;0;0;0;0;0;0;89;0;5;
9362;7814000;1717723136;1496997888;5339102260;2739;869;0;0;0;0;0;0;0;0;89;0;5;
9363;5616100;1717723136;1496997888;5339102260;2740;941;0;0;0;0;0;0;0;0;89;0;5;
9364;4190500;1717723136;1496997888;5339102260;2740;941;0;0;0;0;0;0;0;0;89;0;5;
9365;6052300;1717723136;1496997888;5339102260;2741;835;0;0;0;0;0;0;0;0;89;0;5;
9366;3276300;1717723136;1496997888;5339102260;2741;835;0;0;0;0;0;0;0;0;89;0;5;
9367;3639900;1717723136;1496997888;5339102260;2741;835;0;0;0;0;0;0;0;0;89;0;5;
9368;4117300;1717723136;1496997888;5339102260;2741;835;0;0;0;0;0;0;0;0;89;0;5;
9369;7074500;1717727232;1496997888;5339102260;2742;715;0;0;0;0;0;0;0;0;89;0;5;
9370;2851000;1717727232;1496997888;5339102260;2742;715;0;0;0;0;0;0;0;0;89;0;5;
9371;9326100;1717727232;1496997888;5339102260;2742;715;0;0;0;0;0;0;0;0;89;0;5;
9372;45573900;1717731328;1496997888;5339102260;2743;1247;0;0;0;0;0;0;0;0;89;0;5;
9373;10598000;1717735424;1496997888;5339102260;2746;0;0;0;0;0;0;0;0;0;89;0;5;
9374;5529200;1717735424;1496997888;5339102260;2746;0;0;0;0;0;0;0;0;0;89;0;5;
9375;6705400;1717735424;1496997888;5339102260;2747;0;0;0;0;0;0;0;0;0;89;0;5;
9376;3747500;1717735424;1496997888;5339102260;2747;0;0;0;0;0;0;0;0;0;89;0;5;
9377;3198100;1717739520;1496997888;5339102260;2747;0;0;0;0;0;0;0;0;0;89;0;5;
9378;3622600;1717739520;1496997888;5339102260;2747;0;0;0;0;0;0;0;0;0;89;0;5;
9379;7413500;1717739520;1496997888;5339102260;2748;1205;0;0;0;0;0;0;0;0;89;0;5;
9380;3635100;1717739520;1496997888;5339102260;2748;1205;0;0;0;0;0;0;0;0;89;0;5;
9381;4337400;1717739520;1496997888;5339102260;2748;1205;0;0;0;0;0;0;0;0;89;0;5;
9382;6119900;1717739520;1496997888;5339102260;2749;1165;0;0;0;0;0;0;0;0;89;0;5;
9383;4055800;1717739520;1496997888;5339102260;2749;1165;0;0;0;0;0;0;0;0;89;0;5;
9384;3271800;1717739520;1496997888;5339102260;2749;1165;0;0;0;0;0;0;0;0;89;0;5;
9385;4361800;1717739520;1496997888;5339102260;2749;1165;0;0;0;0;0;0;0;0;89;0;5;
9386;7457800;1717755904;1496997888;5339102260;2750;995;0;0;0;0;0;0;0;0;89;0;5;
9387;3213200;1717772288;1496997888;5339102260;2750;995;0;0;0;0;0;0;0;0;89;0;5;
9388;4058800;1717788672;1496997888;5339102260;2750;995;0;0;0;0;0;0;0;0;89;0;5;
9389;38981500;1717846016;1496997888;5339102260;2751;915;0;0;0;0;0;0;0;0;89;0;5;
9390;13843400;1717850112;1496997888;5339102260;2753;775;0;0;0;0;0;0;0;0;89;0;5;
9391;5539400;1717850112;1496997888;5339102260;2754;0;0;0;0;0;0;0;0;0;89;0;5;
9392;2638200;1717850112;1496997888;5339102260;2754;0;0;0;0;0;0;0;0;0;89;0;5;
9393;3446700;1717850112;1496997888;5339102260;2754;0;0;0;0;0;0;0;0;0;89;0;5;
9394;4085100;1717850112;1496997888;5339102260;2754;0;0;0;0;0;0;0;0;0;89;0;5;
9395;6126900;1717850112;1496997888;5339102260;2755;889;0;0;0;0;0;0;0;0;89;0;5;
9396;3201400;1717850112;1496997888;5339102260;2755;889;0;0;0;0;0;0;0;0;89;0;5;
9397;3949800;1717850112;1496997888;5339102260;2755;889;0;0;0;0;0;0;0;0;89;0;5;
9398;3995900;1717850112;1496997888;5339102260;2755;889;0;0;0;0;0;0;0;0;89;0;5;
9399;5453900;1717850112;1496997888;5339102260;2756;989;0;0;0;0;0;0;0;0;89;0;5;
9400;2702300;1717850112;1496997888;5339102260;2756;989;0;0;0;0;0;0;0;0;89;0;5;
9401;3550900;1717850112;1496997888;5339102260;2756;989;0;0;0;0;0;0;0;0;89;0;5;
9402;3961700;1717850112;1496997888;5339102260;2756;989;0;0;0;0;0;0;0;0;89;0;5;
9403;5911900;1717850112;1496997888;5339102260;2757;1195;0;0;0;0;0;0;0;0;89;0;5;
9404;2745300;1717850112;1496997888;5339102260;2757;1195;0;0;0;0;0;0;0;0;89;0;5;
9405;3600100;1717850112;1496997888;5339102260;2757;1195;0;0;0;0;0;0;0;0;89;0;5;
9406;6767500;1717850112;1496997888;5339102260;2757;1195;0;0;0;0;0;0;0;0;89;0;5;
9407;9700000;1717850112;1496997888;5339102260;2758;826;0;0;0;0;0;0;0;0;89;0;5;
9408;6903300;1717866496;1496997888;5339102260;2758;826;0;0;0;0;0;0;0;0;89;0;5;
9409;5043500;1717882880;1496997888;5339102260;2759;641;0;0;0;0;0;0;0;0;89;0;5;
9410;4211600;1717899264;1496997888;5339102260;2759;641;0;0;0;0;0;0;0;0;89;0;5;
9411;3757300;1717915648;1496997888;5339102260;2759;641;0;0;0;0;0;0;0;0;89;0;5;
9412;6298600;1717915648;1496997888;5339102260;2760;710;0;0;0;0;0;0;0;0;89;0;5;
9413;3221800;1717915648;1496997888;5339102260;2760;710;0;0;0;0;0;0;0;0;89;0;5;
9414;4411500;1717915648;1496997888;5339102260;2760;710;0;0;0;0;0;0;0;0;89;0;5;
9415;6576300;1717915648;1496997888;5339102260;2761;710;0;0;0;0;0;0;0;0;89;0;5;
9416;3030800;1717915648;1496997888;5339102260;2761;710;0;0;0;0;0;0;0;0;89;0;5;
9417;3023700;1717919744;1496997888;5339102260;2761;710;0;0;0;0;0;0;0;0;89;0;5;
9418;3586300;1717919744;1496997888;5339102260;2761;710;0;0;0;0;0;0;0;0;89;0;5;
9419;8977100;1717919744;1496997888;5339102260;2762;1055;0;0;0;0;0;0;0;0;89;0;5;
9420;6234200;1717936128;1496997888;5339102260;2762;1055;0;0;0;0;0;0;0;0;89;0;5;
