Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3929;4758200;2012819456;1477394432;2859726132;874;0;0;0;0;0;0;0;0;0;9;0;0;
3930;5038500;2012819456;1477394432;2859726132;875;0;0;0;0;0;0;0;0;0;9;0;0;
3931;3702900;2012819456;1477394432;2859726132;875;0;0;0;0;0;0;0;0;0;9;0;0;
3932;5210400;2012819456;1477394432;2859726132;875;0;0;0;0;0;0;0;0;0;9;0;0;
3933;5799100;2012819456;1477394432;2859726132;876;0;0;0;0;0;0;0;0;0;9;0;0;
3934;4171900;2012819456;1477394432;2859726132;876;0;0;0;0;0;0;0;0;0;9;0;0;
3935;3954100;2012819456;1477394432;2859726132;876;0;0;0;0;0;0;0;0;0;9;0;0;
3936;4472800;2012819456;1477394432;2859726132;876;0;0;0;0;0;0;0;0;0;9;0;0;
3937;6106500;2012819456;1477394432;2859726132;877;0;0;0;0;0;0;0;0;0;9;0;0;
3938;4082800;2012819456;1477394432;2859726132;877;0;0;0;0;0;0;0;0;0;9;0;0;
3939;4217300;2012819456;1477394432;2859726132;877;0;0;0;0;0;0;0;0;0;9;0;0;
3940;5385900;2012819456;1477394432;2859726132;878;0;0;0;0;0;0;0;0;0;9;0;0;
3941;4449600;2012819456;1477394432;2859726132;878;0;0;0;0;0;0;0;0;0;9;0;0;
3942;3733800;2012819456;1477394432;2859726132;878;0;0;0;0;0;0;0;0;0;9;0;0;
3943;4189000;2012819456;1477394432;2859726132;878;0;0;0;0;0;0;0;0;0;9;0;0;
3944;5083600;2012819456;1477394432;2859726132;879;0;0;0;0;0;0;0;0;0;9;0;0;
3945;3734400;2012819456;1477394432;2859726132;879;0;0;0;0;0;0;0;0;0;9;0;0;
3946;4524000;2012819456;1477394432;2859726132;879;0;0;0;0;0;0;0;0;0;9;0;0;
3947;3973500;2012819456;1477394432;2859726132;879;0;0;0;0;0;0;0;0;0;9;0;0;
3948;5054400;2012819456;1477394432;2859726132;880;0;0;0;0;0;0;0;0;0;9;0;0;
3949;3730400;2012819456;1477394432;2859726132;880;0;0;0;0;0;0;0;0;0;9;0;0;
3950;4950500;2012819456;1477394432;2859726132;880;0;0;0;0;0;0;0;0;0;9;0;0;
3951;3750200;2012819456;1477394432;2859726132;880;0;0;0;0;0;0;0;0;0;9;0;0;
3952;4880700;2012819456;1477394432;2859726132;881;0;0;0;0;0;0;0;0;0;9;0;0;
3953;5089200;2012819456;1477394432;2859726132;881;0;0;0;0;0;0;0;0;0;9;0;0;
3954;3732700;2012819456;1477394432;2859726132;881;0;0;0;0;0;0;0;0;0;9;0;0;
3955;5168400;2012819456;1477394432;2859726132;882;0;0;0;0;0;0;0;0;0;9;0;0;
3956;3748600;2012819456;1477394432;2859726132;882;0;0;0;0;0;0;0;0;0;9;0;0;
3957;4543400;2012819456;1477394432;2859726132;882;0;0;0;0;0;0;0;0;0;9;0;0;
3958;3482200;2012819456;1477394432;2859726132;882;0;0;0;0;0;0;0;0;0;9;0;0;
3959;5725400;2012819456;1477394432;2859726132;883;0;0;0;0;0;0;0;0;0;9;0;0;
3960;4273500;2012819456;1477394432;2859726132;883;0;0;0;0;0;0;0;0;0;9;0;0;
3961;4369500;2012819456;1477394432;2859726132;883;0;0;0;0;0;0;0;0;0;9;0;0;
3962;4131500;2012819456;1477394432;2859726132;883;0;0;0;0;0;0;0;0;0;9;0;0;
3963;5360200;2012819456;1477394432;2859726132;884;0;0;0;0;0;0;0;0;0;9;0;0;
3964;3445400;2012819456;1477394432;2859726132;884;0;0;0;0;0;0;0;0;0;9;0;0;
3965;4143600;2012819456;1477394432;2859726132;884;0;0;0;0;0;0;0;0;0;9;0;0;
3966;3661900;2012819456;1477394432;2859726132;884;0;0;0;0;0;0;0;0;0;9;0;0;
3967;6302900;2012819456;1477394432;2859726132;885;0;0;0;0;0;0;0;0;0;9;0;0;
3968;5363200;2012819456;1477394432;2859726132;885;0;0;0;0;0;0;0;0;0;9;0;0;
3969;4690800;2012819456;1477394432;2859726132;885;0;0;0;0;0;0;0;0;0;9;0;0;
3970;6525000;2012819456;1477394432;2859726132;886;0;0;0;0;0;0;0;0;0;9;0;0;
3971;4055900;2012819456;1477394432;2859726132;886;0;0;0;0;0;0;0;0;0;9;0;0;
3972;4545600;2012819456;1477394432;2859726132;886;0;0;0;0;0;0;0;0;0;9;0;0;
3973;6419900;2012819456;1477394432;2859726132;887;0;0;0;0;0;0;0;0;0;9;0;0;
3974;5261600;2012819456;1477394432;2859726132;887;0;0;0;0;0;0;0;0;0;9;0;0;
3975;4654200;2012819456;1477394432;2859726132;887;0;0;0;0;0;0;0;0;0;9;0;0;
3976;5882200;2012819456;1477394432;2859726132;888;0;0;0;0;0;0;0;0;0;9;0;0;
3977;4496700;2012819456;1477394432;2859726132;888;0;0;0;0;0;0;0;0;0;9;0;0;
3978;4149500;2012819456;1477394432;2859726132;888;0;0;0;0;0;0;0;0;0;9;0;0;
3979;3521600;2012819456;1477394432;2859726132;888;0;0;0;0;0;0;0;0;0;9;0;0;
3980;6425200;2012819456;1477394432;2859726132;889;0;0;0;0;0;0;0;0;0;9;0;0;
3981;5223300;2012819456;1477394432;2859726132;889;0;0;0;0;0;0;0;0;0;9;0;0;
3982;4538000;2012819456;1477394432;2859726132;889;0;0;0;0;0;0;0;0;0;9;0;0;
3983;5241900;2012819456;1477394432;2859726132;890;0;0;0;0;0;0;0;0;0;9;0;0;
3984;4007000;2012819456;1477394432;2859726132;890;0;0;0;0;0;0;0;0;0;9;0;0;
3985;4714900;2012819456;1477394432;2859726132;890;0;0;0;0;0;0;0;0;0;9;0;0;
3986;4173800;2012819456;1477394432;2859726132;890;0;0;0;0;0;0;0;0;0;9;0;0;
3987;5189900;2012819456;1477394432;2859726132;891;0;0;0;0;0;0;0;0;0;9;0;0;
3988;3924500;2012819456;1477394432;2859726132;891;0;0;0;0;0;0;0;0;0;9;0;0;
3989;7812000;2012819456;1477394432;2859726132;891;0;0;0;0;0;0;0;0;0;9;0;0;
3990;21184100;2012819456;1477394432;2859726132;892;0;0;0;0;0;0;0;0;0;9;0;0;
3991;25640000;2012819456;1477394432;2859726132;894;0;0;0;0;0;0;0;0;0;9;0;0;
3992;6620800;2012835840;1477394432;2859726132;895;0;0;0;0;0;0;0;0;0;9;0;0;
3993;6088800;2012852224;1477394432;2859726132;895;0;0;0;0;0;0;0;0;0;9;0;0;
3994;4484700;2012860416;1477394432;2859726132;895;0;0;0;0;0;0;0;0;0;9;0;0;
3995;5593000;2012876800;1477394432;2859726132;896;0;0;0;0;0;0;0;0;0;9;0;0;
3996;4019100;2012876800;1477394432;2859726132;896;0;0;0;0;0;0;0;0;0;9;0;0;
3997;5576800;2012884992;1477394432;2859726132;896;0;0;0;0;0;0;0;0;0;9;0;0;
3998;4588200;2012893184;1477394432;2859726132;896;0;0;0;0;0;0;0;0;0;9;0;0;
3999;5387500;2012893184;1477394432;2859726132;897;0;0;0;0;0;0;0;0;0;9;0;0;
4000;4407700;2012901376;1477394432;2859726132;897;0;0;0;0;0;0;0;0;0;9;0;0;
4001;4564300;2012905472;1477394432;2859726132;897;0;0;0;0;0;0;0;0;0;9;0;0;
4002;5361800;2012905472;1477394432;2859726132;898;0;0;0;0;0;0;0;0;0;9;0;0;
4003;3681400;2012905472;1477394432;2859726132;898;0;0;0;0;0;0;0;0;0;9;0;0;
4004;4627900;2012917760;1477394432;2859726132;898;0;0;0;0;0;0;0;0;0;9;0;0;
4005;3532900;2012913664;1477394432;2859726132;898;0;0;0;0;0;0;0;0;0;9;0;0;
4006;5635200;2012913664;1477394432;2859726132;899;0;0;0;0;0;0;0;0;0;9;0;0;
4007;4054000;2012913664;1477394432;2859726132;899;0;0;0;0;0;0;0;0;0;9;0;0;
4008;4963000;2012643328;1477394432;2859726132;899;0;0;0;0;0;0;0;0;0;9;0;0;
4009;8348100;2012844032;1477394432;2859726132;900;0;0;0;0;0;0;0;0;0;9;0;0;
4010;5270800;2012844032;1477394432;2859726132;900;0;0;0;0;0;0;0;0;0;9;0;0;
4011;4069200;2002333696;1477394432;2859726132;900;0;0;0;0;0;0;0;0;0;9;0;0;
4012;6974800;1960517632;1477394432;2859726132;901;0;0;0;0;0;0;0;0;0;9;0;0;
4013;5585900;1934999552;1477394432;2859726132;901;0;0;0;0;0;0;0;0;0;9;0;0;
4014;4869600;1921986560;1477394432;2859726132;901;0;0;0;0;0;0;0;0;0;9;0;0;
4015;6332800;1921417216;1477394432;2859726132;902;7915;0;0;0;0;0;0;0;0;9;0;0;
4016;5048300;1921417216;1477394432;2859726132;902;7915;0;0;0;0;0;0;0;0;9;0;0;
4017;5441500;1921425408;1477394432;2859726132;902;7915;0;0;0;0;0;0;0;0;9;0;0;
4018;7030600;1921597440;1477394432;2859726132;903;7917;0;0;0;0;0;0;0;0;9;0;0;
4019;5343600;1921597440;1477394432;2859726132;903;7917;0;0;0;0;0;0;0;0;9;0;0;
4020;5751200;1921597440;1477394432;2859726132;903;7917;0;0;0;0;0;0;0;0;9;0;0;
4021;7106600;1922027520;1477394432;2859726132;904;7918;0;0;0;0;0;0;0;0;9;0;0;
4022;6555400;1922027520;1477394432;2859726132;904;7918;0;0;0;0;0;0;0;0;9;0;0;
4023;8931200;1922457600;1477394432;2859726132;905;7920;0;0;0;0;0;0;0;0;9;0;0;
4024;5365100;1922457600;1477394432;2859726132;905;7920;0;0;0;0;0;0;0;0;9;0;0;
4025;6289300;1922457600;1477394432;2859726132;905;7920;0;0;0;0;0;0;0;0;9;0;0;
4026;6375300;1922715648;1477394432;2859726132;906;8254;0;0;0;0;0;0;0;0;9;0;0;
4027;5253500;1922715648;1477394432;2859726132;906;8254;0;0;0;0;0;0;0;0;9;0;0;
4028;6916700;1922801664;1477394432;2859726132;907;4411;0;0;0;0;0;0;0;0;9;0;0;
4029;5523700;1922801664;1477394432;2859726132;907;4411;0;0;0;0;0;0;0;0;9;0;0;
4030;5093300;1922805760;1477394432;2859726132;907;4411;0;0;0;0;0;0;0;0;9;0;0;
4031;6077300;1922826240;1477394432;2859726132;908;172;0;0;0;0;0;0;0;0;9;0;0;
4032;4514600;1922842624;1477394432;2859726132;908;172;0;0;0;0;0;0;0;0;9;0;0;
4033;4472000;1922859008;1477394432;2859726132;908;172;0;0;0;0;0;0;0;0;9;0;0;
4034;4031700;1922875392;1477394432;2859726132;908;172;0;0;0;0;0;0;0;0;9;0;0;
4035;5991800;1922891776;1477394432;2859726132;909;58;0;0;0;0;0;0;0;0;9;0;0;
4036;5888800;1922891776;1477394432;2859726132;909;58;0;0;0;0;0;0;0;0;9;0;0;
4037;5059500;1922895872;1477394432;2859726132;909;58;0;0;0;0;0;0;0;0;9;0;0;
4038;7219900;1922916352;1477394432;2859726132;910;0;0;0;0;0;0;0;0;0;9;0;0;
4039;5403400;1922916352;1477394432;2859726132;910;0;0;0;0;0;0;0;0;0;9;0;0;
4040;6904800;1922916352;1477394432;2859726132;911;0;0;0;0;0;0;0;0;0;9;0;0;
4041;5682800;1922916352;1477394432;2859726132;911;0;0;0;0;0;0;0;0;0;9;0;0;
4042;6212500;1922932736;1477394432;2859726132;911;0;0;0;0;0;0;0;0;0;9;0;0;
4043;6930400;1922932736;1477394432;2859726132;912;0;0;0;0;0;0;0;0;0;9;0;0;
4044;5343300;1922932736;1477394432;2859726132;912;0;0;0;0;0;0;0;0;0;9;0;0;
4045;4081600;1922932736;1477394432;2859726132;912;0;0;0;0;0;0;0;0;0;9;0;0;
4046;6466900;1922949120;1477394432;2859726132;913;0;0;0;0;0;0;0;0;0;9;0;0;
4047;6040500;1922965504;1477394432;2859726132;913;0;0;0;0;0;0;0;0;0;9;0;0;
4048;3886900;1922981888;1477394432;2859726132;913;0;0;0;0;0;0;0;0;0;9;0;0;
4049;5541200;1922981888;1477394432;2859726132;914;0;0;0;0;0;0;0;0;0;9;0;0;
4050;3987400;1922981888;1477394432;2859726132;914;0;0;0;0;0;0;0;0;0;9;0;0;
4051;5267300;1922998272;1477394432;2859726132;914;0;0;0;0;0;0;0;0;0;9;0;0;
4052;5711000;1922998272;1477394432;2859726132;915;0;0;0;0;0;0;0;0;0;9;0;0;
4053;4665200;1923014656;1477394432;2859726132;915;0;0;0;0;0;0;0;0;0;9;0;0;
4054;3784300;1923014656;1477394432;2859726132;915;0;0;0;0;0;0;0;0;0;9;0;0;
4055;3599700;1923014656;1477394432;2859726132;915;0;0;0;0;0;0;0;0;0;9;0;0;
4056;6622900;1923031040;1477394432;2859726132;916;0;0;0;0;0;0;0;0;0;9;0;0;
4057;3943000;1923031040;1477394432;2859726132;916;0;0;0;0;0;0;0;0;0;9;0;0;
4058;5686700;1923051520;1477394432;2859726132;916;0;0;0;0;0;0;0;0;0;9;0;0;
4059;6052400;1923051520;1477394432;2859726132;917;0;0;0;0;0;0;0;0;0;9;0;0;
4060;4305200;1923051520;1477394432;2859726132;917;0;0;0;0;0;0;0;0;0;9;0;0;
4061;6003200;1923051520;1477394432;2859726132;917;0;0;0;0;0;0;0;0;0;9;0;0;
4062;6136700;1923051520;1477394432;2859726132;918;0;0;0;0;0;0;0;0;0;9;0;0;
4063;4600200;1923051520;1477394432;2859726132;918;0;0;0;0;0;0;0;0;0;9;0;0;
4064;5221200;1923051520;1477394432;2859726132;918;0;0;0;0;0;0;0;0;0;9;0;0;
4065;4163100;1923051520;1477394432;2859726132;918;0;0;0;0;0;0;0;0;0;9;0;0;
4066;5938900;1923051520;1477394432;2859726132;919;0;0;0;0;0;0;0;0;0;9;0;0;
4067;5668400;1923051520;1477394432;2859726132;919;0;0;0;0;0;0;0;0;0;9;0;0;
4068;4716100;1923051520;1477394432;2859726132;919;0;0;0;0;0;0;0;0;0;9;0;0;
4069;6861600;1923051520;1477394432;2859726132;920;0;0;0;0;0;0;0;0;0;9;0;0;
4070;5434800;1923051520;1477394432;2859726132;920;0;0;0;0;0;0;0;0;0;9;0;0;
4071;4404800;1923051520;1477394432;2859726132;920;0;0;0;0;0;0;0;0;0;9;0;0;
4072;6336200;1923051520;1477394432;2859726132;921;0;0;0;0;0;0;0;0;0;9;0;0;
4073;5473300;1923051520;1477394432;2859726132;921;0;0;0;0;0;0;0;0;0;9;0;0;
4074;4300800;1923051520;1477394432;2859726132;921;0;0;0;0;0;0;0;0;0;9;0;0;
4075;6727800;1923051520;1477394432;2859726132;922;0;0;0;0;0;0;0;0;0;9;0;0;
4076;4921400;1923051520;1477394432;2859726132;922;0;0;0;0;0;0;0;0;0;9;0;0;
4077;4938000;1923051520;1477394432;2859726132;922;0;0;0;0;0;0;0;0;0;9;0;0;
4078;6381800;1923051520;1477394432;2859726132;923;0;0;0;0;0;0;0;0;0;9;0;0;
4079;4941800;1923051520;1477394432;2859726132;923;0;0;0;0;0;0;0;0;0;9;0;0;
4080;4154300;1923051520;1477394432;2859726132;923;0;0;0;0;0;0;0;0;0;9;0;0;
4081;7149900;1923051520;1477394432;2859726132;924;0;0;0;0;0;0;0;0;0;9;0;0;
4082;4658700;1923051520;1477394432;2859726132;924;0;0;0;0;0;0;0;0;0;9;0;0;
4083;4440000;1923051520;1477394432;2859726132;924;0;0;0;0;0;0;0;0;0;9;0;0;
4084;5209300;1923051520;1477394432;2859726132;925;0;0;0;0;0;0;0;0;0;9;0;0;
4085;3980400;1923051520;1477394432;2859726132;925;0;0;0;0;0;0;0;0;0;9;0;0;
4086;5011700;1923051520;1477394432;2859726132;925;0;0;0;0;0;0;0;0;0;9;0;0;
4087;3227500;1923051520;1477394432;2859726132;925;0;0;0;0;0;0;0;0;0;9;0;0;
4088;6031100;1923051520;1477394432;2859726132;926;0;0;0;0;0;0;0;0;0;9;0;0;
4089;4668700;1923051520;1477394432;2859726132;926;0;0;0;0;0;0;0;0;0;9;0;0;
4090;6173900;1923051520;1477394432;2859726132;926;0;0;0;0;0;0;0;0;0;9;0;0;
4091;6578300;1923051520;1477394432;2859726132;927;0;0;0;0;0;0;0;0;0;9;0;0;
4092;4910500;1923051520;1477394432;2859726132;927;0;0;0;0;0;0;0;0;0;9;0;0;
4093;4208700;1923051520;1477394432;2859726132;927;0;0;0;0;0;0;0;0;0;9;0;0;
4094;5209700;1923051520;1477394432;2859726132;928;0;0;0;0;0;0;0;0;0;9;0;0;
4095;4083400;1923051520;1477394432;2859726132;928;0;0;0;0;0;0;0;0;0;9;0;0;
4096;4236000;1923051520;1477394432;2859726132;928;0;0;0;0;0;0;0;0;0;9;0;0;
4097;4379200;1923051520;1477394432;2859726132;928;0;0;0;0;0;0;0;0;0;9;0;0;
4098;6250800;1923051520;1477394432;2859726132;929;0;0;0;0;0;0;0;0;0;9;0;0;
4099;4927800;1923051520;1477394432;2859726132;929;0;0;0;0;0;0;0;0;0;9;0;0;
4100;4510200;1923051520;1477394432;2859726132;929;0;0;0;0;0;0;0;0;0;9;0;0;
4101;5895000;1923051520;1477394432;2859726132;930;0;0;0;0;0;0;0;0;0;9;0;0;
4102;4790800;1923051520;1477394432;2859726132;930;0;0;0;0;0;0;0;0;0;9;0;0;
4103;5350000;1923051520;1477394432;2859726132;930;0;0;0;0;0;0;0;0;0;9;0;0;
4104;5716800;1923051520;1477394432;2859726132;931;0;0;0;0;0;0;0;0;0;9;0;0;
4105;4400800;1923051520;1477394432;2859726132;931;0;0;0;0;0;0;0;0;0;9;0;0;
4106;5732900;1923051520;1477394432;2859726132;931;0;0;0;0;0;0;0;0;0;9;0;0;
4107;6212800;1923051520;1477394432;2859726132;932;0;0;0;0;0;0;0;0;0;9;0;0;
4108;5008900;1923051520;1477394432;2859726132;932;0;0;0;0;0;0;0;0;0;9;0;0;
4109;5747700;1923051520;1477394432;2859726132;932;0;0;0;0;0;0;0;0;0;9;0;0;
4110;6125200;1923051520;1477394432;2859726132;933;0;0;0;0;0;0;0;0;0;9;0;0;
4111;4009500;1923051520;1477394432;2859726132;933;0;0;0;0;0;0;0;0;0;9;0;0;
4112;4963300;1923051520;1477394432;2859726132;933;0;0;0;0;0;0;0;0;0;9;0;0;
4113;5984300;1923051520;1477394432;2859726132;934;0;0;0;0;0;0;0;0;0;9;0;0;
4114;4584000;1923051520;1477394432;2859726132;934;0;0;0;0;0;0;0;0;0;9;0;0;
4115;4396700;1923051520;1477394432;2859726132;934;0;0;0;0;0;0;0;0;0;9;0;0;
4116;4907100;1923051520;1477394432;2859726132;934;0;0;0;0;0;0;0;0;0;9;0;0;
4117;6254700;1923051520;1477394432;2859726132;935;0;0;0;0;0;0;0;0;0;9;0;0;
4118;5482600;1923051520;1477394432;2859726132;935;0;0;0;0;0;0;0;0;0;9;0;0;
4119;4125200;1923051520;1477394432;2859726132;935;0;0;0;0;0;0;0;0;0;9;0;0;
4120;5141900;1923051520;1477394432;2859726132;936;0;0;0;0;0;0;0;0;0;9;0;0;
4121;5682700;1923051520;1477394432;2859726132;936;0;0;0;0;0;0;0;0;0;9;0;0;
4122;5383000;1923051520;1477394432;2859726132;936;0;0;0;0;0;0;0;0;0;9;0;0;
4123;6309200;1923051520;1477394432;2859726132;937;0;0;0;0;0;0;0;0;0;9;0;0;
4124;5714300;1923051520;1477394432;2859726132;937;0;0;0;0;0;0;0;0;0;9;0;0;
4125;6079100;1923051520;1477394432;2859726132;937;0;0;0;0;0;0;0;0;0;9;0;0;
4126;8094600;1923051520;1477394432;2859726132;938;0;0;0;0;0;0;0;0;0;9;0;0;
4127;6648000;1923051520;1477394432;2859726132;938;0;0;0;0;0;0;0;0;0;9;0;0;
4128;7357900;1923051520;1477394432;2859726132;939;0;0;0;0;0;0;0;0;0;9;0;0;
4129;6107700;1923051520;1477394432;2859726132;939;0;0;0;0;0;0;0;0;0;9;0;0;
4130;5880000;1923051520;1477394432;2859726132;939;0;0;0;0;0;0;0;0;0;9;0;0;
4131;7117500;1923051520;1477394432;2859726132;940;0;0;0;0;0;0;0;0;0;9;0;0;
4132;5103700;1923051520;1477394432;2859726132;940;0;0;0;0;0;0;0;0;0;9;0;0;
4133;5372000;1923051520;1477394432;2859726132;941;0;0;0;0;0;0;0;0;0;9;0;0;
4134;3710400;1923051520;1477394432;2859726132;941;0;0;0;0;0;0;0;0;0;9;0;0;
4135;4054200;1923051520;1477394432;2859726132;941;0;0;0;0;0;0;0;0;0;9;0;0;
4136;4057400;1923051520;1477394432;2859726132;941;0;0;0;0;0;0;0;0;0;9;0;0;
4137;6648400;1923051520;1477394432;2859726132;942;0;0;0;0;0;0;0;0;0;9;0;0;
4138;3943500;1923051520;1477394432;2859726132;942;0;0;0;0;0;0;0;0;0;9;0;0;
4139;4065400;1923051520;1477394432;2859726132;942;0;0;0;0;0;0;0;0;0;9;0;0;
4140;3774600;1923051520;1477394432;2859726132;942;0;0;0;0;0;0;0;0;0;9;0;0;
4141;5270400;1923051520;1477394432;2859726132;943;0;0;0;0;0;0;0;0;0;9;0;0;
4142;3873700;1923051520;1477394432;2859726132;943;0;0;0;0;0;0;0;0;0;9;0;0;
4143;6104800;1923051520;1477394432;2859726132;943;0;0;0;0;0;0;0;0;0;9;0;0;
4144;6525500;1923051520;1477394432;2859726132;944;0;0;0;0;0;0;0;0;0;9;0;0;
4145;4437200;1923051520;1477394432;2859726132;944;0;0;0;0;0;0;0;0;0;9;0;0;
4146;5077900;1923051520;1477394432;2859726132;944;0;0;0;0;0;0;0;0;0;9;0;0;
4147;6377400;1923051520;1477394432;2859726132;945;0;0;0;0;0;0;0;0;0;9;0;0;
4148;5255800;1923051520;1477394432;2859726132;945;0;0;0;0;0;0;0;0;0;9;0;0;
4149;4722600;1923051520;1477394432;2859726132;945;0;0;0;0;0;0;0;0;0;9;0;0;
4150;6492300;1923051520;1477394432;2859726132;946;0;0;0;0;0;0;0;0;0;9;0;0;
4151;5225100;1923051520;1477394432;2859726132;946;0;0;0;0;0;0;0;0;0;9;0;0;
4152;4956300;1923051520;1477394432;2859726132;946;0;0;0;0;0;0;0;0;0;9;0;0;
4153;6131200;1923051520;1477394432;2859726132;947;0;0;0;0;0;0;0;0;0;9;0;0;
4154;5747700;1923051520;1477394432;2859726132;947;0;0;0;0;0;0;0;0;0;9;0;0;
4155;7123300;1923051520;1477394432;2859726132;947;0;0;0;0;0;0;0;0;0;9;0;0;
4156;6500800;1923051520;1477394432;2859726132;948;0;0;0;0;0;0;0;0;0;9;0;0;
4157;4653100;1923051520;1477394432;2859726132;948;0;0;0;0;0;0;0;0;0;9;0;0;
4158;4872700;1923051520;1477394432;2859726132;948;0;0;0;0;0;0;0;0;0;9;0;0;
4159;6897600;1923051520;1477394432;2859726132;949;0;0;0;0;0;0;0;0;0;9;0;0;
4160;6662400;1923051520;1477394432;2859726132;949;0;0;0;0;0;0;0;0;0;9;0;0;
4161;5687500;1923051520;1477394432;2859726132;949;0;0;0;0;0;0;0;0;0;9;0;0;
4162;7061100;1923051520;1477394432;2859726132;950;0;0;0;0;0;0;0;0;0;9;0;0;
4163;5755700;1923051520;1477394432;2859726132;950;0;0;0;0;0;0;0;0;0;9;0;0;
4164;7908600;1923051520;1477394432;2859726132;951;0;0;0;0;0;0;0;0;0;9;0;0;
4165;4434500;1923051520;1477394432;2859726132;951;0;0;0;0;0;0;0;0;0;9;0;0;
4166;4699000;1923051520;1477394432;2859726132;951;0;0;0;0;0;0;0;0;0;9;0;0;
4167;6225500;1923051520;1477394432;2859726132;952;0;0;0;0;0;0;0;0;0;9;0;0;
4168;4541100;1923051520;1477394432;2859726132;952;0;0;0;0;0;0;0;0;0;9;0;0;
4169;4871100;1923051520;1477394432;2859726132;952;0;0;0;0;0;0;0;0;0;9;0;0;
4170;5654000;1923051520;1477394432;2859726132;953;0;0;0;0;0;0;0;0;0;9;0;0;
4171;4144500;1923051520;1477394432;2859726132;953;0;0;0;0;0;0;0;0;0;9;0;0;
4172;3449600;1923051520;1477394432;2859726132;953;0;0;0;0;0;0;0;0;0;9;0;0;
4173;3954500;1923051520;1477394432;2859726132;953;0;0;0;0;0;0;0;0;0;9;0;0;
4174;6188700;1923051520;1477394432;2859726132;954;0;0;0;0;0;0;0;0;0;9;0;0;
4175;4470800;1923051520;1477394432;2859726132;954;0;0;0;0;0;0;0;0;0;9;0;0;
4176;5124600;1923051520;1477394432;2859726132;954;0;0;0;0;0;0;0;0;0;9;0;0;
4177;6206200;1923051520;1477394432;2859726132;955;0;0;0;0;0;0;0;0;0;9;0;0;
4178;4872300;1923051520;1477394432;2859726132;955;0;0;0;0;0;0;0;0;0;9;0;0;
4179;6555000;1923051520;1477394432;2859726132;955;0;0;0;0;0;0;0;0;0;9;0;0;
4180;7123500;1923051520;1477394432;2859726132;956;0;0;0;0;0;0;0;0;0;9;0;0;
4181;5032300;1923051520;1477394432;2859726132;956;0;0;0;0;0;0;0;0;0;9;0;0;
4182;5086200;1923051520;1477394432;2859726132;956;0;0;0;0;0;0;0;0;0;9;0;0;
4183;6472400;1923051520;1477394432;2859726132;957;0;0;0;0;0;0;0;0;0;9;0;0;
4184;4768400;1923051520;1477394432;2859726132;957;0;0;0;0;0;0;0;0;0;9;0;0;
4185;6967300;1923051520;1477394432;2859726132;957;0;0;0;0;0;0;0;0;0;9;0;0;
4186;7225500;1923051520;1477394432;2859726132;958;0;0;0;0;0;0;0;0;0;9;0;0;
4187;6193400;1923051520;1477394432;2859726132;958;0;0;0;0;0;0;0;0;0;9;0;0;
4188;6866400;1923051520;1477394432;2859726132;959;0;0;0;0;0;0;0;0;0;9;0;0;
4189;5565500;1923051520;1477394432;2859726132;959;0;0;0;0;0;0;0;0;0;9;0;0;
4190;6765300;1923051520;1477394432;2859726132;959;0;0;0;0;0;0;0;0;0;9;0;0;
4191;6565300;1923051520;1477394432;2859726132;960;0;0;0;0;0;0;0;0;0;9;0;0;
4192;4726700;1923051520;1477394432;2859726132;960;0;0;0;0;0;0;0;0;0;9;0;0;
4193;4838000;1923051520;1477394432;2859726132;960;0;0;0;0;0;0;0;0;0;9;0;0;
4194;6468600;1923051520;1477394432;2859726132;961;0;0;0;0;0;0;0;0;0;9;0;0;
4195;5692200;1923051520;1477394432;2859726132;961;0;0;0;0;0;0;0;0;0;9;0;0;
4196;5563700;1923051520;1477394432;2859726132;961;0;0;0;0;0;0;0;0;0;9;0;0;
4197;6606900;1923051520;1477394432;2859726132;962;0;0;0;0;0;0;0;0;0;9;0;0;
4198;4772800;1923051520;1477394432;2859726132;962;0;0;0;0;0;0;0;0;0;9;0;0;
4199;5633000;1923051520;1477394432;2859726132;962;0;0;0;0;0;0;0;0;0;9;0;0;
4200;6938600;1923051520;1477394432;2859726132;963;0;0;0;0;0;0;0;0;0;9;0;0;
4201;5450600;1923051520;1477394432;2859726132;963;0;0;0;0;0;0;0;0;0;9;0;0;
4202;6859500;1923051520;1477394432;2859726132;964;0;0;0;0;0;0;0;0;0;9;0;0;
4203;8035200;1923051520;1477394432;2859726132;964;0;0;0;0;0;0;0;0;0;9;0;0;
4204;20377800;1923051520;1477394432;2859726132;965;0;0;0;0;0;0;0;0;0;9;0;0;
4205;36936000;1923063808;1477394432;2859726132;966;0;0;0;0;0;0;0;0;0;9;0;0;
4206;7358300;1923072000;1477394432;2859726132;968;0;0;0;0;0;0;0;0;0;9;0;0;
4207;5610300;1923080192;1477394432;2859726132;968;0;0;0;0;0;0;0;0;0;9;0;0;
4208;6461200;1923088384;1477394432;2859726132;969;0;0;0;0;0;0;0;0;0;9;0;0;
4209;4181400;1923096576;1477394432;2859726132;969;0;0;0;0;0;0;0;0;0;9;0;0;
