Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,NFE Snapshot Tick,NFE Snapshot Size (bits),NFE RTT,NFE Jitter,Multiplay FPS,Multiplay BitRate In,Multiplay BitRate Out,Multiplay RTT (ms),Multiplay PacketLoss,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
11696,6488300,1620566016,1496997888,3359292468,3578,38,0,0,0,0,0,0,0,0,89,0,1
11697,31805100,1620574208,1496997888,3359292468,3579,38,0,0,0,0,0,0,0,0,89,0,1
11698,7978800,1620574208,1496997888,3359292468,3581,38,0,0,0,0,0,0,0,0,89,0,1
11699,4284400,1620574208,1496997888,3359292468,3581,38,0,0,0,0,0,0,0,0,89,0,1
11700,4507100,1620574208,1496997888,3359292468,3581,38,0,0,0,0,0,0,0,0,89,0,1
11701,4265400,1620574208,1496997888,3359292468,3582,0,0,0,0,0,0,0,0,0,89,0,1
11702,2403700,1620574208,1496997888,3359292468,3582,0,0,0,0,0,0,0,0,0,89,0,1
11703,2309700,1620574208,1496997888,3359292468,3582,0,0,0,0,0,0,0,0,0,89,0,1
11704,3197500,1620574208,1496997888,3359292468,3582,0,0,0,0,0,0,0,0,0,89,0,1
11705,2615600,1620574208,1496997888,3359292468,3582,0,0,0,0,0,0,0,0,0,89,0,1
11706,3748700,1620574208,1496997888,3359292468,3583,40,0,0,0,0,0,0,0,0,89,0,1
11707,2530200,1620574208,1496997888,3359292468,3583,40,0,0,0,0,0,0,0,0,89,0,1
11708,2817100,1620574208,1496997888,3359292468,3583,40,0,0,0,0,0,0,0,0,89,0,1
11709,2491000,1620574208,1496997888,3359292468,3583,40,0,0,0,0,0,0,0,0,89,0,1
11710,2351200,1620574208,1496997888,3359292468,3583,40,0,0,0,0,0,0,0,0,89,0,1
11711,2386800,1620574208,1496997888,3359292468,3583,40,0,0,0,0,0,0,0,0,89,0,1
11712,3837400,1620574208,1496997888,3359292468,3584,39,0,0,0,0,0,0,0,0,89,0,1
11713,2460100,1620574208,1496997888,3359292468,3584,39,0,0,0,0,0,0,0,0,89,0,1
11714,2850600,1620578304,1496997888,3359292468,3584,39,0,0,0,0,0,0,0,0,89,0,1
11715,2543500,1620578304,1496997888,3359292468,3584,39,0,0,0,0,0,0,0,0,89,0,1
11716,2243000,1620578304,1496997888,3359292468,3584,39,0,0,0,0,0,0,0,0,89,0,1
11717,2251700,1620578304,1496997888,3359292468,3584,39,0,0,0,0,0,0,0,0,89,0,1
11718,3861000,1620578304,1496997888,3359292468,3585,39,0,0,0,0,0,0,0,0,89,0,1
11719,2449500,1620578304,1496997888,3359292468,3585,39,0,0,0,0,0,0,0,0,89,0,1
11720,2721000,1620578304,1496997888,3359292468,3585,39,0,0,0,0,0,0,0,0,89,0,1
11721,2496000,1620578304,1496997888,3359292468,3585,39,0,0,0,0,0,0,0,0,89,0,1
11722,2335000,1620578304,1496997888,3359292468,3585,39,0,0,0,0,0,0,0,0,89,0,1
11723,3035700,1620578304,1496997888,3359292468,3585,39,0,0,0,0,0,0,0,0,89,0,1
11724,7108800,1620590592,1496997888,3359292468,3586,38,0,0,0,0,0,0,0,0,89,0,1
11725,4586600,1620590592,1496997888,3359292468,3586,38,0,0,0,0,0,0,0,0,89,0,1
11726,4350600,1620590592,1496997888,3359292468,3586,38,0,0,0,0,0,0,0,0,89,0,1
11727,5598600,1620590592,1496997888,3359292468,3587,109,0,0,0,0,0,0,0,0,89,0,1
11728,2725900,1620590592,1496997888,3359292468,3587,109,0,0,0,0,0,0,0,0,89,0,1
11729,2437400,1620590592,1496997888,3359292468,3587,109,0,0,0,0,0,0,0,0,89,0,1
11730,2464100,1620590592,1496997888,3359292468,3587,109,0,0,0,0,0,0,0,0,89,0,1
11731,2373000,1620590592,1496997888,3359292468,3587,109,0,0,0,0,0,0,0,0,89,0,1
11732,3826400,1620590592,1496997888,3359292468,3588,65,0,0,0,0,0,0,0,0,89,0,1
11733,4501500,1620590592,1496997888,3359292468,3588,65,0,0,0,0,0,0,0,0,89,0,1
11734,4407000,1620590592,1496997888,3359292468,3588,65,0,0,0,0,0,0,0,0,89,0,1
11735,4031700,1620590592,1496997888,3359292468,3588,65,0,0,0,0,0,0,0,0,89,0,1
11736,6609100,1620590592,1496997888,3359292468,3589,52,0,0,0,0,0,0,0,0,89,0,1
11737,3867000,1620590592,1496997888,3359292468,3589,52,0,0,0,0,0,0,0,0,89,0,1
11738,2549500,1620590592,1496997888,3359292468,3589,52,0,0,0,0,0,0,0,0,89,0,1
11739,2524100,1620590592,1496997888,3359292468,3589,52,0,0,0,0,0,0,0,0,89,0,1
11740,4252200,1620590592,1496997888,3359292468,3590,54,0,0,0,0,0,0,0,0,89,0,1
11741,2652700,1620590592,1496997888,3359292468,3590,54,0,0,0,0,0,0,0,0,89,0,1
11742,2633800,1620590592,1496997888,3359292468,3590,54,0,0,0,0,0,0,0,0,89,0,1
11743,2463400,1620590592,1496997888,3359292468,3590,54,0,0,0,0,0,0,0,0,89,0,1
11744,2706500,1620590592,1496997888,3359292468,3590,54,0,0,0,0,0,0,0,0,89,0,1
11745,2766400,1620590592,1496997888,3359292468,3590,54,0,0,0,0,0,0,0,0,89,0,1
11746,4268200,1620590592,1496997888,3359292468,3591,40,0,0,0,0,0,0,0,0,89,0,1
11747,2461600,1620590592,1496997888,3359292468,3591,40,0,0,0,0,0,0,0,0,89,0,1
11748,3916700,1620590592,1496997888,3359292468,3591,40,0,0,0,0,0,0,0,0,89,0,1
11749,4330900,1620590592,1496997888,3359292468,3591,40,0,0,0,0,0,0,0,0,89,0,1
11750,6792100,1620590592,1496997888,3359292468,3592,40,0,0,0,0,0,0,0,0,89,0,1
11751,4898200,1620590592,1496997888,3359292468,3592,40,0,0,0,0,0,0,0,0,89,0,1
11752,4664700,1620590592,1496997888,3359292468,3592,40,0,0,0,0,0,0,0,0,89,0,1
11753,6906900,1620590592,1496997888,3359292468,3593,38,0,0,0,0,0,0,0,0,89,0,1
11754,4420400,1620590592,1496997888,3359292468,3593,38,0,0,0,0,0,0,0,0,89,0,1
11755,4345700,1620594688,1496997888,3359292468,3593,38,0,0,0,0,0,0,0,0,89,0,1
11756,7363300,1620594688,1496997888,3359292468,3594,38,0,0,0,0,0,0,0,0,89,0,1
11757,4329200,1620594688,1496997888,3359292468,3594,38,0,0,0,0,0,0,0,0,89,0,1
11758,4970800,1620594688,1496997888,3359292468,3594,38,0,0,0,0,0,0,0,0,89,0,1
11759,7185100,1620594688,1496997888,3359292468,3595,38,0,0,0,0,0,0,0,0,89,0,1
11760,3499300,1620594688,1496997888,3359292468,3595,38,0,0,0,0,0,0,0,0,89,0,1
11761,2446300,1620594688,1496997888,3359292468,3595,38,0,0,0,0,0,0,0,0,89,0,1
11762,3302900,1620594688,1496997888,3359292468,3595,38,0,0,0,0,0,0,0,0,89,0,1
11763,4633300,1620594688,1496997888,3359292468,3596,38,0,0,0,0,0,0,0,0,89,0,1
11764,2599600,1620594688,1496997888,3359292468,3596,38,0,0,0,0,0,0,0,0,89,0,1
11765,2412800,1620594688,1496997888,3359292468,3596,38,0,0,0,0,0,0,0,0,89,0,1
11766,2546000,1620594688,1496997888,3359292468,3596,38,0,0,0,0,0,0,0,0,89,0,1
11767,3744100,1620594688,1496997888,3359292468,3596,38,0,0,0,0,0,0,0,0,89,0,1
11768,3963900,1620594688,1496997888,3359292468,3596,38,0,0,0,0,0,0,0,0,89,0,1
11769,6143600,1620594688,1496997888,3359292468,3597,38,0,0,0,0,0,0,0,0,89,0,1
11770,6818400,1620594688,1496997888,3359292468,3597,38,0,0,0,0,0,0,0,0,89,0,1
11771,32756300,1620594688,1496997888,3359292468,3598,38,0,0,0,0,0,0,0,0,89,0,1
11772,7760600,1620594688,1496997888,3359292468,3600,38,0,0,0,0,0,0,0,0,89,0,1
11773,4858200,1620594688,1496997888,3359292468,3600,38,0,0,0,0,0,0,0,0,89,0,1
11774,4438700,1620594688,1496997888,3359292468,3600,38,0,0,0,0,0,0,0,0,89,0,1
11775,6886200,1620594688,1496997888,3359292468,3601,0,0,0,0,0,0,0,0,0,89,0,1
11776,5054800,1620594688,1496997888,3359292468,3601,0,0,0,0,0,0,0,0,0,89,0,1
11777,4119500,1620594688,1496997888,3359292468,3601,0,0,0,0,0,0,0,0,0,89,0,1
11778,7010400,1620598784,1496997888,3359292468,3602,40,0,0,0,0,0,0,0,0,89,0,1
11779,3412000,1620598784,1496997888,3359292468,3602,40,0,0,0,0,0,0,0,0,89,0,1
11780,5001700,1620598784,1496997888,3359292468,3602,40,0,0,0,0,0,0,0,0,89,0,1
11781,4619800,1620598784,1496997888,3359292468,3602,40,0,0,0,0,0,0,0,0,89,0,1
11782,5881300,1620598784,1496997888,3359292468,3603,39,0,0,0,0,0,0,0,0,89,0,1
11783,2651500,1620598784,1496997888,3359292468,3603,39,0,0,0,0,0,0,0,0,89,0,1
11784,2438200,1620598784,1496997888,3359292468,3603,39,0,0,0,0,0,0,0,0,89,0,1
11785,2467800,1620598784,1496997888,3359292468,3603,39,0,0,0,0,0,0,0,0,89,0,1
11786,4016700,1620598784,1496997888,3359292468,3604,39,0,0,0,0,0,0,0,0,89,0,1
11787,2696200,1620598784,1496997888,3359292468,3604,39,0,0,0,0,0,0,0,0,89,0,1
11788,2554400,1620598784,1496997888,3359292468,3604,39,0,0,0,0,0,0,0,0,89,0,1
11789,3769400,1620598784,1496997888,3359292468,3604,39,0,0,0,0,0,0,0,0,89,0,1
11790,3804900,1620598784,1496997888,3359292468,3604,39,0,0,0,0,0,0,0,0,89,0,1
11791,6338700,1620598784,1496997888,3359292468,3605,38,0,0,0,0,0,0,0,0,89,0,1
11792,4478300,1620598784,1496997888,3359292468,3605,38,0,0,0,0,0,0,0,0,89,0,1
11793,2811800,1620598784,1496997888,3359292468,3605,38,0,0,0,0,0,0,0,0,89,0,1
11794,2519500,1620598784,1496997888,3359292468,3605,38,0,0,0,0,0,0,0,0,89,0,1
11795,5670400,1620598784,1496997888,3359292468,3606,38,0,0,0,0,0,0,0,0,89,0,1
11796,4641300,1620611072,1496997888,3359292468,3606,38,0,0,0,0,0,0,0,0,89,0,1
11797,4001200,1620611072,1496997888,3359292468,3606,38,0,0,0,0,0,0,0,0,89,0,1
11798,4744300,1620611072,1496997888,3359292468,3606,38,0,0,0,0,0,0,0,0,89,0,1
11799,7072900,1620611072,1496997888,3359292468,3607,38,0,0,0,0,0,0,0,0,89,0,1
11800,2992900,1620611072,1496997888,3359292468,3607,38,0,0,0,0,0,0,0,0,89,0,1
11801,2581000,1620611072,1496997888,3359292468,3607,38,0,0,0,0,0,0,0,0,89,0,1
11802,3052400,1620611072,1496997888,3359292468,3607,38,0,0,0,0,0,0,0,0,89,0,1
11803,4003100,1620611072,1496997888,3359292468,3608,38,0,0,0,0,0,0,0,0,89,0,1
11804,2485800,1620611072,1496997888,3359292468,3608,38,0,0,0,0,0,0,0,0,89,0,1
11805,2527300,1620611072,1496997888,3359292468,3608,38,0,0,0,0,0,0,0,0,89,0,1
11806,2398700,1620611072,1496997888,3359292468,3608,38,0,0,0,0,0,0,0,0,89,0,1
11807,3175100,1620611072,1496997888,3359292468,3608,38,0,0,0,0,0,0,0,0,89,0,1
11808,3973100,1620611072,1496997888,3359292468,3609,38,0,0,0,0,0,0,0,0,89,0,1
11809,2474400,1620611072,1496997888,3359292468,3609,38,0,0,0,0,0,0,0,0,89,0,1
11810,2423100,1620611072,1496997888,3359292468,3609,38,0,0,0,0,0,0,0,0,89,0,1
11811,2713200,1620611072,1496997888,3359292468,3609,38,0,0,0,0,0,0,0,0,89,0,1
11812,2723300,1620611072,1496997888,3359292468,3609,38,0,0,0,0,0,0,0,0,89,0,1
11813,2940400,1620611072,1496997888,3359292468,3609,38,0,0,0,0,0,0,0,0,89,0,1
11814,4030100,1620611072,1496997888,3359292468,3610,38,0,0,0,0,0,0,0,0,89,0,1
11815,2579400,1620611072,1496997888,3359292468,3610,38,0,0,0,0,0,0,0,0,89,0,1
11816,3873800,1620611072,1496997888,3359292468,3610,38,0,0,0,0,0,0,0,0,89,0,1
11817,4317800,1620611072,1496997888,3359292468,3610,38,0,0,0,0,0,0,0,0,89,0,1
11818,6588800,1620611072,1496997888,3359292468,3611,38,0,0,0,0,0,0,0,0,89,0,1
11819,4540500,1620611072,1496997888,3359292468,3611,38,0,0,0,0,0,0,0,0,89,0,1
11820,4573300,1620611072,1496997888,3359292468,3611,38,0,0,0,0,0,0,0,0,89,0,1
11821,4216500,1620611072,1496997888,3359292468,3611,38,0,0,0,0,0,0,0,0,89,0,1
11822,7276100,1620611072,1496997888,3359292468,3612,38,0,0,0,0,0,0,0,0,89,0,1
11823,4257500,1620611072,1496997888,3359292468,3612,38,0,0,0,0,0,0,0,0,89,0,1
11824,5012000,1620611072,1496997888,3359292468,3612,38,0,0,0,0,0,0,0,0,89,0,1
11825,7189700,1620611072,1496997888,3359292468,3613,38,0,0,0,0,0,0,0,0,89,0,1
11826,4675500,1620611072,1496997888,3359292468,3613,38,0,0,0,0,0,0,0,0,89,0,1
11827,5169500,1620611072,1496997888,3359292468,3613,38,0,0,0,0,0,0,0,0,89,0,1
11828,7359100,1620611072,1496997888,3359292468,3614,38,0,0,0,0,0,0,0,0,89,0,1
11829,4596100,1620611072,1496997888,3359292468,3614,38,0,0,0,0,0,0,0,0,89,0,1
11830,7291800,1620611072,1496997888,3359292468,3615,38,0,0,0,0,0,0,0,0,89,0,1
11831,6027500,1620611072,1496997888,3359292468,3615,38,0,0,0,0,0,0,0,0,89,0,1
11832,5142500,1620611072,1496997888,3359292468,3615,38,0,0,0,0,0,0,0,0,89,0,1
11833,7683900,1620611072,1496997888,3359292468,3616,38,0,0,0,0,0,0,0,0,89,0,1
11834,4984600,1620611072,1496997888,3359292468,3616,38,0,0,0,0,0,0,0,0,89,0,1
11835,3722400,1620611072,1496997888,3359292468,3616,38,0,0,0,0,0,0,0,0,89,0,1
11836,4499800,1620611072,1496997888,3359292468,3617,40,0,0,0,0,0,0,0,0,89,0,1
11837,2549100,1620611072,1496997888,3359292468,3617,40,0,0,0,0,0,0,0,0,89,0,1
11838,2970700,1620611072,1496997888,3359292468,3617,40,0,0,0,0,0,0,0,0,89,0,1
11839,2482300,1620611072,1496997888,3359292468,3617,40,0,0,0,0,0,0,0,0,89,0,1
11840,2324500,1620611072,1496997888,3359292468,3617,40,0,0,0,0,0,0,0,0,89,0,1
11841,3927800,1620611072,1496997888,3359292468,3618,38,0,0,0,0,0,0,0,0,89,0,1
11842,4291300,1620611072,1496997888,3359292468,3618,38,0,0,0,0,0,0,0,0,89,0,1
11843,2864700,1620611072,1496997888,3359292468,3618,38,0,0,0,0,0,0,0,0,89,0,1
11844,5983600,1620611072,1496997888,3359292468,3618,38,0,0,0,0,0,0,0,0,89,0,1
11845,33033700,1620615168,1496997888,3359292468,3619,38,0,0,0,0,0,0,0,0,89,0,1
11846,7897600,1620615168,1496997888,3359292468,3621,38,0,0,0,0,0,0,0,0,89,0,1
11847,4468200,1620615168,1496997888,3359292468,3621,38,0,0,0,0,0,0,0,0,89,0,1
11848,4670100,1620615168,1496997888,3359292468,3621,38,0,0,0,0,0,0,0,0,89,0,1
11849,4282900,1620615168,1496997888,3359292468,3622,0,0,0,0,0,0,0,0,0,89,0,1
11850,2544800,1620615168,1496997888,3359292468,3622,0,0,0,0,0,0,0,0,0,89,0,1
11851,3712400,1620615168,1496997888,3359292468,3622,0,0,0,0,0,0,0,0,0,89,0,1
11852,4266400,1620615168,1496997888,3359292468,3622,0,0,0,0,0,0,0,0,0,89,0,1
11853,7646500,1620615168,1496997888,3359292468,3623,40,0,0,0,0,0,0,0,0,89,0,1
11854,4643100,1620615168,1496997888,3359292468,3623,40,0,0,0,0,0,0,0,0,89,0,1
11855,4653200,1620615168,1496997888,3359292468,3623,40,0,0,0,0,0,0,0,0,89,0,1
11856,47458600,1620615168,1496997888,3359292468,3624,39,0,0,0,0,0,0,0,0,89,0,1
11857,9099400,1620615168,1496997888,3359292468,3626,38,0,0,0,0,0,0,0,0,89,0,1
11858,5650400,1620615168,1496997888,3359292468,3627,0,0,0,0,0,0,0,0,0,89,0,1
11859,4471100,1620615168,1496997888,3359292468,3627,0,0,0,0,0,0,0,0,0,89,0,1
11860,6668400,1620615168,1496997888,3359292468,3628,41,0,0,0,0,0,0,0,0,89,0,1
11861,5242400,1620615168,1496997888,3359292468,3628,41,0,0,0,0,0,0,0,0,89,0,1
11862,4224800,1620615168,1496997888,3359292468,3628,41,0,0,0,0,0,0,0,0,89,0,1
11863,8094900,1620615168,1496997888,3359292468,3629,42,0,0,0,0,0,0,0,0,89,0,1
11864,4035900,1620615168,1496997888,3359292468,3629,42,0,0,0,0,0,0,0,0,89,0,1
11865,3040200,1620615168,1496997888,3359292468,3629,42,0,0,0,0,0,0,0,0,89,0,1
11866,2940900,1620615168,1496997888,3359292468,3629,42,0,0,0,0,0,0,0,0,89,0,1
11867,4483300,1620623360,1496997888,3359292468,3630,39,0,0,0,0,0,0,0,0,89,0,1
11868,2884400,1620623360,1496997888,3359292468,3630,39,0,0,0,0,0,0,0,0,89,0,1
11869,3165800,1620623360,1496997888,3359292468,3630,39,0,0,0,0,0,0,0,0,89,0,1
11870,3227300,1620635648,1496997888,3359292468,3630,39,0,0,0,0,0,0,0,0,89,0,1
11871,2925100,1620635648,1496997888,3359292468,3630,39,0,0,0,0,0,0,0,0,89,0,1
11872,4324600,1620635648,1496997888,3359292468,3631,38,0,0,0,0,0,0,0,0,89,0,1
11873,2469100,1620635648,1496997888,3359292468,3631,38,0,0,0,0,0,0,0,0,89,0,1
11874,3424000,1620635648,1496997888,3359292468,3631,38,0,0,0,0,0,0,0,0,89,0,1
11875,2401400,1620635648,1496997888,3359292468,3631,38,0,0,0,0,0,0,0,0,89,0,1
11876,2457200,1620635648,1496997888,3359292468,3631,38,0,0,0,0,0,0,0,0,89,0,1
11877,3997100,1620635648,1496997888,3359292468,3632,38,0,0,0,0,0,0,0,0,89,0,1
11878,2518700,1620635648,1496997888,3359292468,3632,38,0,0,0,0,0,0,0,0,89,0,1
11879,2382900,1620635648,1496997888,3359292468,3632,38,0,0,0,0,0,0,0,0,89,0,1
11880,3119600,1620635648,1496997888,3359292468,3632,38,0,0,0,0,0,0,0,0,89,0,1
11881,4726100,1620635648,1496997888,3359292468,3632,38,0,0,0,0,0,0,0,0,89,0,1
11882,6489300,1620635648,1496997888,3359292468,3633,38,0,0,0,0,0,0,0,0,89,0,1
11883,4401600,1620635648,1496997888,3359292468,3633,38,0,0,0,0,0,0,0,0,89,0,1
11884,4437600,1620635648,1496997888,3359292468,3633,38,0,0,0,0,0,0,0,0,89,0,1
11885,6484100,1620635648,1496997888,3359292468,3634,40,0,0,0,0,0,0,0,0,89,0,1
11886,2760100,1620635648,1496997888,3359292468,3634,40,0,0,0,0,0,0,0,0,89,0,1
11887,3046500,1620635648,1496997888,3359292468,3634,40,0,0,0,0,0,0,0,0,89,0,1
11888,2503500,1620635648,1496997888,3359292468,3634,40,0,0,0,0,0,0,0,0,89,0,1
11889,2554700,1620635648,1496997888,3359292468,3634,40,0,0,0,0,0,0,0,0,89,0,1
11890,4354400,1620639744,1496997888,3359292468,3635,40,0,0,0,0,0,0,0,0,89,0,1
11891,2762100,1620639744,1496997888,3359292468,3635,40,0,0,0,0,0,0,0,0,89,0,1
11892,2861200,1620639744,1496997888,3359292468,3635,40,0,0,0,0,0,0,0,0,89,0,1
11893,2668000,1620639744,1496997888,3359292468,3635,40,0,0,0,0,0,0,0,0,89,0,1
11894,2967500,1620639744,1496997888,3359292468,3635,40,0,0,0,0,0,0,0,0,89,0,1
11895,4003000,1620639744,1496997888,3359292468,3636,40,0,0,0,0,0,0,0,0,89,0,1
11896,3660100,1620639744,1496997888,3359292468,3636,40,0,0,0,0,0,0,0,0,89,0,1
11897,4923000,1620639744,1496997888,3359292468,3636,40,0,0,0,0,0,0,0,0,89,0,1
11898,5271400,1620639744,1496997888,3359292468,3636,40,0,0,0,0,0,0,0,0,89,0,1
11899,6585500,1620639744,1496997888,3359292468,3637,40,0,0,0,0,0,0,0,0,89,0,1
11900,4811400,1620639744,1496997888,3359292468,3637,40,0,0,0,0,0,0,0,0,89,0,1
11901,4767400,1620639744,1496997888,3359292468,3637,40,0,0,0,0,0,0,0,0,89,0,1
11902,6765900,1620639744,1496997888,3359292468,3638,40,0,0,0,0,0,0,0,0,89,0,1
11903,5404000,1620639744,1496997888,3359292468,3638,40,0,0,0,0,0,0,0,0,89,0,1
11904,5565900,1620639744,1496997888,3359292468,3638,40,0,0,0,0,0,0,0,0,89,0,1
11905,8573500,1620639744,1496997888,3359292468,3639,38,0,0,0,0,0,0,0,0,89,0,1
11906,3327900,1620639744,1496997888,3359292468,3639,38,0,0,0,0,0,0,0,0,89,0,1
11907,3335300,1620639744,1496997888,3359292468,3639,38,0,0,0,0,0,0,0,0,89,0,1
11908,4602100,1620639744,1496997888,3359292468,3640,38,0,0,0,0,0,0,0,0,89,0,1
11909,3752000,1620639744,1496997888,3359292468,3640,38,0,0,0,0,0,0,0,0,89,0,1
11910,3789800,1620639744,1496997888,3359292468,3640,38,0,0,0,0,0,0,0,0,89,0,1
11911,3260700,1620639744,1496997888,3359292468,3640,38,0,0,0,0,0,0,0,0,89,0,1
11912,4836400,1620639744,1496997888,3359292468,3641,38,0,0,0,0,0,0,0,0,89,0,1
11913,3332000,1620639744,1496997888,3359292468,3641,38,0,0,0,0,0,0,0,0,89,0,1
11914,4261000,1620639744,1496997888,3359292468,3641,38,0,0,0,0,0,0,0,0,89,0,1
11915,3647800,1620639744,1496997888,3359292468,3641,38,0,0,0,0,0,0,0,0,89,0,1
11916,5109600,1620639744,1496997888,3359292468,3642,38,0,0,0,0,0,0,0,0,89,0,1
11917,8602900,1620639744,1496997888,3359292468,3642,38,0,0,0,0,0,0,0,0,89,0,1
11918,38249100,1620639744,1496997888,3359292468,3643,38,0,0,0,0,0,0,0,0,89,0,1
11919,6039900,1620639744,1496997888,3359292468,3645,38,0,0,0,0,0,0,0,0,89,0,1
11920,4708800,1620639744,1496997888,3359292468,3645,38,0,0,0,0,0,0,0,0,89,0,1
11921,3670600,1620639744,1496997888,3359292468,3645,38,0,0,0,0,0,0,0,0,89,0,1
11922,4873900,1620639744,1496997888,3359292468,3646,0,0,0,0,0,0,0,0,0,89,0,1
11923,3222900,1620639744,1496997888,3359292468,3646,0,0,0,0,0,0,0,0,0,89,0,1
11924,3832500,1620639744,1496997888,3359292468,3646,0,0,0,0,0,0,0,0,0,89,0,1
11925,2787200,1620639744,1496997888,3359292468,3646,0,0,0,0,0,0,0,0,0,89,0,1
11926,2999000,1620639744,1496997888,3359292468,3646,0,0,0,0,0,0,0,0,0,89,0,1
11927,3876900,1620639744,1496997888,3359292468,3647,41,0,0,0,0,0,0,0,0,89,0,1
11928,2533300,1620639744,1496997888,3359292468,3647,41,0,0,0,0,0,0,0,0,89,0,1
11929,2989800,1620639744,1496997888,3359292468,3647,41,0,0,0,0,0,0,0,0,89,0,1
11930,2904600,1620639744,1496997888,3359292468,3647,41,0,0,0,0,0,0,0,0,89,0,1
11931,3440700,1620639744,1496997888,3359292468,3647,41,0,0,0,0,0,0,0,0,89,0,1
11932,4573400,1620643840,1496997888,3359292468,3648,39,0,0,0,0,0,0,0,0,89,0,1
11933,2730700,1620643840,1496997888,3359292468,3648,39,0,0,0,0,0,0,0,0,89,0,1
11934,2809500,1620643840,1496997888,3359292468,3648,39,0,0,0,0,0,0,0,0,89,0,1
11935,2713300,1620643840,1496997888,3359292468,3648,39,0,0,0,0,0,0,0,0,89,0,1
11936,2489100,1620643840,1496997888,3359292468,3648,39,0,0,0,0,0,0,0,0,89,0,1
11937,3933300,1620643840,1496997888,3359292468,3649,39,0,0,0,0,0,0,0,0,89,0,1
11938,2663100,1620643840,1496997888,3359292468,3649,39,0,0,0,0,0,0,0,0,89,0,1
11939,2532900,1620643840,1496997888,3359292468,3649,39,0,0,0,0,0,0,0,0,89,0,1
11940,2698700,1620643840,1496997888,3359292468,3649,39,0,0,0,0,0,0,0,0,89,0,1
11941,2494700,1620643840,1496997888,3359292468,3649,39,0,0,0,0,0,0,0,0,89,0,1
11942,2541000,1620643840,1496997888,3359292468,3649,39,0,0,0,0,0,0,0,0,89,0,1
11943,3696800,1620643840,1496997888,3359292468,3650,38,0,0,0,0,0,0,0,0,89,0,1
11944,2389500,1620643840,1496997888,3359292468,3650,38,0,0,0,0,0,0,0,0,89,0,1
11945,4370300,1620643840,1496997888,3359292468,3650,38,0,0,0,0,0,0,0,0,89,0,1
11946,4822500,1620643840,1496997888,3359292468,3650,38,0,0,0,0,0,0,0,0,89,0,1
11947,7832700,1620643840,1496997888,3359292468,3651,38,0,0,0,0,0,0,0,0,89,0,1
11948,4931100,1620643840,1496997888,3359292468,3651,38,0,0,0,0,0,0,0,0,89,0,1
11949,4481000,1620643840,1496997888,3359292468,3651,38,0,0,0,0,0,0,0,0,89,0,1
11950,7478000,1620656128,1496997888,3359292468,3652,38,0,0,0,0,0,0,0,0,89,0,1
11951,4913600,1620656128,1496997888,3359292468,3652,38,0,0,0,0,0,0,0,0,89,0,1
11952,4414700,1620656128,1496997888,3359292468,3652,38,0,0,0,0,0,0,0,0,89,0,1
11953,6724900,1620660224,1496997888,3359292468,3653,38,0,0,0,0,0,0,0,0,89,0,1
11954,2998500,1620660224,1496997888,3359292468,3653,38,0,0,0,0,0,0,0,0,89,0,1
11955,3926700,1620660224,1496997888,3359292468,3653,38,0,0,0,0,0,0,0,0,89,0,1
11956,4759400,1620660224,1496997888,3359292468,3653,38,0,0,0,0,0,0,0,0,89,0,1
11957,7813100,1620660224,1496997888,3359292468,3654,115,0,0,0,0,0,0,0,0,89,0,1
11958,3436700,1620660224,1496997888,3359292468,3654,115,0,0,0,0,0,0,0,0,89,0,1
11959,2513000,1620660224,1496997888,3359292468,3654,115,0,0,0,0,0,0,0,0,89,0,1
11960,4497000,1620660224,1496997888,3359292468,3655,65,0,0,0,0,0,0,0,0,89,0,1
11961,2603600,1620660224,1496997888,3359292468,3655,65,0,0,0,0,0,0,0,0,89,0,1
11962,2818200,1620660224,1496997888,3359292468,3655,65,0,0,0,0,0,0,0,0,89,0,1
11963,2920700,1620660224,1496997888,3359292468,3655,65,0,0,0,0,0,0,0,0,89,0,1
11964,2473000,1620660224,1496997888,3359292468,3655,65,0,0,0,0,0,0,0,0,89,0,1
11965,4217800,1620660224,1496997888,3359292468,3655,65,0,0,0,0,0,0,0,0,89,0,1
11966,7715500,1620660224,1496997888,3359292468,3656,68,0,0,0,0,0,0,0,0,89,0,1
11967,4637700,1620660224,1496997888,3359292468,3656,68,0,0,0,0,0,0,0,0,89,0,1
11968,4166700,1620660224,1496997888,3359292468,3656,68,0,0,0,0,0,0,0,0,89,0,1
11969,7412800,1620660224,1496997888,3359292468,3657,52,0,0,0,0,0,0,0,0,89,0,1
11970,4140800,1620660224,1496997888,3359292468,3657,52,0,0,0,0,0,0,0,0,89,0,1
11971,5645800,1620660224,1496997888,3359292468,3657,52,0,0,0,0,0,0,0,0,89,0,1
11972,7278100,1620660224,1496997888,3359292468,3658,38,0,0,0,0,0,0,0,0,89,0,1
11973,4208600,1620660224,1496997888,3359292468,3658,38,0,0,0,0,0,0,0,0,89,0,1
11974,6635600,1620660224,1496997888,3359292468,3659,38,0,0,0,0,0,0,0,0,89,0,1
11975,4826400,1620660224,1496997888,3359292468,3659,38,0,0,0,0,0,0,0,0,89,0,1
11976,4460300,1620660224,1496997888,3359292468,3659,38,0,0,0,0,0,0,0,0,89,0,1
