Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;CheckGateState;StatisticsSystem;NumGateBlocks;NumInputTypeBlocks;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3289;6412300;2173308928;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3290;5261600;2173444096;1563594752;4361861428;949800;0;17100;0;0;0;0;0;0;1700;882;1302;0;112;0;1;
3291;5236400;2173489152;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3292;5972500;2173530112;1563594752;4361861428;1019300;0;17100;0;0;0;0;0;0;1700;882;1302;0;112;0;1;
3293;4170200;2173571072;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3294;4568200;2173612032;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3295;3792600;2173652992;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3296;4757900;2173702144;1563594752;4361861428;904500;0;16900;0;0;0;0;0;0;1700;882;1302;0;112;0;1;
3297;4150800;2173747200;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3298;5173800;2173792256;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3299;4180600;2173845504;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3300;4841500;2173845504;1563594752;4361861428;937900;0;17100;0;0;0;0;0;0;1600;882;1302;0;112;0;1;
3301;4323600;2173849600;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3302;3987400;2173894656;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3303;3595200;2173894656;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3304;5061100;2173943808;1563594752;4361861428;895400;0;17000;0;0;0;0;0;0;2100;882;1302;0;112;0;1;
3305;5144500;2173992960;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3306;4178800;2174038016;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3307;4848200;2174083072;1563594752;4361861428;935600;0;16900;0;0;0;0;0;0;1700;882;1302;0;112;0;1;
3308;4067500;2174132224;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3309;4120100;2174177280;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3310;3823400;2174177280;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3311;4990400;2174230528;1563594752;4361861428;898500;0;16500;0;0;0;0;0;0;2300;882;1302;0;112;0;1;
3312;5144800;2174279680;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3313;4244500;2174279680;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3314;3693800;2174279680;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3315;5003800;2174283776;1563594752;4361861428;915400;0;17200;0;0;0;0;0;0;1700;882;1302;0;112;0;1;
3316;4154900;2174287872;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3317;4002000;2174332928;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3318;3666800;2174386176;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3319;5307000;2174435328;1563594752;4361861428;1037200;0;19700;0;0;0;0;0;0;2400;882;1302;0;112;0;1;
3320;4977900;2174488576;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3321;4097500;2174541824;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3322;4957300;2174590976;1563594752;4361861428;934200;0;17300;0;0;0;0;0;0;1600;882;1302;0;112;0;1;
3323;4246200;2174636032;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3324;4055000;2174636032;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3325;3911800;2174636032;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3326;5167700;2174640128;1563594752;4361861428;885100;0;17200;0;0;0;0;0;0;1600;882;1302;0;112;0;1;
3327;4934500;2174644224;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3328;4097600;2174656512;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3329;3900600;2174664704;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3330;4863600;2174668800;1563594752;4361861428;898800;0;17500;0;0;0;0;0;0;1900;882;1302;0;112;0;1;
3331;4120800;2174672896;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3332;4439800;2174717952;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3333;4084900;2174722048;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3334;5887600;2174722048;1563594752;4361861428;989400;0;16900;0;0;0;0;0;0;1700;882;1302;0;112;0;1;
3335;4221900;2174722048;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3336;3971300;2174722048;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3337;5125400;2174726144;1563594752;4361861428;1003300;0;17600;0;0;0;0;0;0;1800;882;1302;0;112;0;1;
3338;3849900;2174726144;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3339;4011800;2174730240;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3340;4136700;2174730240;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3341;6006900;2174861312;1563594752;4361861428;938000;0;17200;0;0;0;0;0;0;1800;882;1302;0;112;0;1;
3342;4327000;2174861312;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3343;4024800;2174865408;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3344;3779600;2174869504;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3345;4838900;2174873600;1563594752;4361861428;906900;0;16700;0;0;0;0;0;0;2800;882;1302;0;112;0;1;
3346;3972200;2174873600;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3347;4610700;2174873600;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3348;6285300;2174877696;1563594752;4361861428;1012200;0;17200;0;0;0;0;0;0;2300;882;1302;0;112;0;1;
3349;4157200;2174877696;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3350;4303500;2174881792;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3351;4019200;2174889984;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3352;30610100;2175709184;1563594752;4361861428;25670500;0;17600;0;24546400;18200;100;22956400;1462500;5900;882;1302;0;112;0;1;
3353;7798400;2175889408;1563594752;4361861428;1608400;0;32900;0;0;0;0;0;0;4000;882;1302;0;112;0;1;
3354;5331300;2175893504;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3355;4337900;2175897600;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3356;5955700;2176335872;1563594752;4361861428;973600;0;17800;0;0;0;0;0;0;1700;882;1302;0;112;0;1;
3357;5173500;2176335872;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3358;5762200;2176335872;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3359;5954000;2176507904;1563594752;4361861428;1024300;0;17500;0;0;0;0;0;0;1600;882;1302;0;112;0;1;
3360;5373700;2176516096;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3361;4503100;2176520192;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3362;4998100;2176528384;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3363;6926200;2176786432;1563594752;4361861428;1038300;0;17700;0;0;0;0;0;0;1700;882;1302;0;112;0;1;
3364;5376800;2176794624;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3365;7210100;2177056768;1563594752;4361861428;1458000;0;46700;0;0;0;0;0;0;1600;882;1302;0;112;0;1;
3366;5527100;2177056768;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3367;4818000;2177056768;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3368;7718400;2177318912;1563594752;4361861428;1168900;0;18600;0;0;0;0;0;0;2300;882;1302;0;112;0;1;
3369;5415600;2177318912;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3370;4929500;2177318912;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3371;6087800;2177585152;1563594752;4361861428;981900;0;17100;0;0;0;0;0;0;1800;882;1302;0;112;0;1;
3372;5417900;2177589248;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3373;4789400;2177589248;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3374;6737500;2177945600;1563594752;4361861428;953800;0;17700;0;0;0;0;0;0;1900;882;1302;0;112;0;1;
3375;5100800;2177949696;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3376;6383800;2177949696;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3377;6036900;2178039808;1563594752;4361861428;1022700;0;18000;0;0;0;0;0;0;1900;882;1302;0;112;0;1;
3378;5037900;2178039808;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3379;4967600;2178048000;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3380;7224800;2178396160;1563594752;4361861536;944700;0;17800;0;0;0;0;0;0;2500;882;1302;0;112;0;1;
3381;5087400;2178396160;1563594752;4361861536;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3382;4857000;2178400256;1563594752;4361861536;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3383;5427700;2178576384;1563594752;4361861536;911100;0;16600;0;0;0;0;0;0;1700;882;1302;0;112;0;1;
3384;5167000;2178584576;1563594752;4361861536;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3385;4822100;2178588672;1563594752;4361861536;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3386;5711300;2178674688;1563594752;4361861536;920000;0;17500;0;0;0;0;0;0;1800;882;1302;0;112;0;1;
3387;4712800;2178678784;1563594752;4361861536;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3388;4146000;2178678784;1563594752;4361861536;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3389;5381500;2178859008;1563594752;4361861536;908900;0;16700;0;0;0;0;0;0;1700;882;1302;0;112;0;1;
3390;4916200;2178859008;1563594752;4361861536;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3391;4215100;2178859008;1563594752;4361861536;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3392;4011700;2178859008;1563594752;4361861536;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3393;5983500;2179117056;1563594752;4361861536;1077700;0;17600;0;0;0;0;0;0;2300;882;1302;0;112;0;1;
3394;5681500;2179117056;1563594752;4361861536;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3395;4258800;2179121152;1563594752;4361861536;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3396;5780200;2179399680;1563594752;4361861536;1005800;0;17400;0;0;0;0;0;0;1700;882;1302;0;112;0;1;
3397;5100100;2179403776;1563594752;4361861536;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3398;4218200;2179407872;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3399;3824500;2179407872;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3400;6036000;2179670016;1563594752;4361861428;981800;0;16800;0;0;0;0;0;0;1600;882;1302;0;112;0;1;
3401;5858700;2179670016;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3402;4284500;2179674112;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3403;5640100;2179964928;1563594752;4361861428;1019100;0;16700;0;0;0;0;0;0;2800;882;1302;0;112;0;1;
3404;4619900;2179964928;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3405;3921100;2179969024;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3406;5588900;2180141056;1563594752;4361861428;1013300;0;17300;0;0;0;0;0;0;2100;882;1302;0;112;0;1;
3407;5427900;2180149248;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3408;4327700;2180149248;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3409;3934000;2180149248;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3410;5587700;2180149248;1563594752;4361861428;938600;0;17100;0;0;0;0;0;0;1600;882;1302;0;112;0;1;
3411;4538600;2180157440;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3412;4086900;2180157440;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3413;9489300;2181476352;1563594752;4361861428;977600;0;17600;0;0;0;0;0;0;1800;882;1302;0;112;0;1;
3414;15786100;2181488640;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3415;21095100;2182139904;1563594752;4361861428;1916200;0;34600;0;0;0;0;0;0;3800;882;1302;0;112;0;1;
3416;6257100;2182144000;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3417;5828500;2182152192;1563594752;4361861428;966000;0;17600;0;0;0;0;0;0;1700;882;1302;0;112;0;1;
3418;5302600;2182168576;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3419;5161500;2182168576;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3420;5748900;2182168576;1563594752;4361861428;1023500;0;17000;0;0;0;0;0;0;1800;882;1302;0;112;0;1;
3421;4752800;2182168576;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3422;4123000;2182168576;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3423;4955300;2182172672;1563594752;4361861428;946200;0;17400;0;0;0;0;0;0;1600;882;1302;0;112;0;1;
3424;3944100;2182172672;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3425;4469600;2182193152;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3426;5040100;2182213632;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3427;5190300;2182221824;1563594752;4361861428;930400;0;16900;0;0;0;0;0;0;1800;882;1302;0;112;0;1;
3428;4611500;2182230016;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3429;4105700;2182234112;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3430;4884600;2182238208;1563594752;4361861428;940400;0;17300;0;0;0;0;0;0;1900;882;1302;0;112;0;1;
3431;3979200;2182246400;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3432;4416900;2182246400;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3433;4738400;2182246400;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3434;5367500;2182246400;1563594752;4361861428;960700;0;16900;0;0;0;0;0;0;1700;882;1302;0;112;0;1;
3435;4250800;2182246400;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3436;4303000;2182250496;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3437;3964000;2182250496;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3438;4982800;2182254592;1563594752;4361861428;885300;0;17500;0;0;0;0;0;0;1600;882;1302;0;112;0;1;
3439;5606600;2182254592;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3440;3962900;2182254592;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3441;4848800;2182254592;1563594752;4361861428;919200;0;16700;0;0;0;0;0;0;1700;882;1302;0;112;0;1;
3442;4022400;2182254592;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3443;4237200;2182270976;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3444;4033300;2182270976;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3445;4999100;2182275072;1563594752;4361861428;874500;0;17000;0;0;0;0;0;0;1600;882;1302;0;112;0;1;
3446;4102200;2182283264;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3447;3945600;2182287360;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3448;3767500;2182291456;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3449;5259600;2182291456;1563594752;4361861428;944200;0;17100;0;0;0;0;0;0;1700;882;1302;0;112;0;1;
3450;4599700;2182299648;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3451;4550500;2182299648;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3452;4056900;2182303744;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3453;6157500;2182307840;1563594752;4361861428;1228100;0;26100;0;0;0;0;0;0;2600;882;1302;0;112;0;1;
3454;5263900;2182311936;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3455;5035900;2182316032;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3456;6544500;2182316032;1563594752;4361861428;1025000;0;18600;0;0;0;0;0;0;2300;882;1302;0;112;0;1;
3457;4590800;2182316032;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3458;4273800;2182316032;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3459;5142500;2182320128;1563594752;4361861428;959500;0;17900;0;0;0;0;0;0;2500;882;1302;0;112;0;1;
3460;3739400;2182332416;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3461;3935000;2182332416;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3462;4595500;2182340608;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3463;5983000;2182344704;1563594752;4361861428;967300;0;17400;0;0;0;0;0;0;2100;882;1302;0;112;0;1;
3464;4309800;2182348800;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3465;4103700;2182352896;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3466;4856800;2182352896;1563594752;4361861428;973800;0;18000;0;0;0;0;0;0;1800;882;1302;0;112;0;1;
3467;4027900;2182352896;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3468;4174700;2182352896;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3469;5280000;2182352896;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3470;5096500;2182356992;1563594752;4361861428;993300;0;16600;0;0;0;0;0;0;2300;882;1302;0;112;0;1;
3471;3740600;2182361088;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3472;4836800;2182361088;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3473;4040400;2182365184;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3474;5895300;2182385664;1563594752;4361861428;1060400;0;17000;0;0;0;0;0;0;1700;882;1302;0;112;0;1;
3475;4728900;2182385664;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3476;4589400;2182393856;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3477;4903500;2182393856;1563594752;4361861428;908900;0;26300;0;0;0;0;0;0;2400;882;1302;0;112;0;1;
3478;4294900;2182406144;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3479;4274200;2182406144;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3480;3698400;2182410240;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3481;4810300;2182414336;1563594752;4361861428;875300;0;17000;0;0;0;0;0;0;1900;882;1302;0;112;0;1;
3482;5696200;2182414336;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3483;5043000;2182418432;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3484;5485700;2182418432;1563594752;4361861428;905700;0;17100;0;0;0;0;0;0;1700;882;1302;0;112;0;1;
3485;3652600;2182418432;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3486;3980800;2182422528;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3487;3961600;2182422528;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3488;5246300;2182422528;1563594752;4361861428;924000;0;16400;0;0;0;0;0;0;2000;882;1302;0;112;0;1;
3489;4990000;2182422528;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3490;4256400;2182422528;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3491;3666900;2182430720;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3492;5123700;2182430720;1563594752;4361861428;958300;0;16700;0;0;0;0;0;0;1700;882;1302;0;112;0;1;
3493;4106000;2182438912;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3494;4088700;2182447104;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3495;4584300;2182447104;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3496;5356800;2182447104;1563594752;4361861428;931400;0;17600;0;0;0;0;0;0;2200;882;1302;0;112;0;1;
3497;4059700;2182447104;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3498;3874700;2182447104;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3499;5257000;2182459392;1563594752;4361861428;1124500;0;17600;0;0;0;0;0;0;1700;882;1302;0;112;0;1;
3500;4528600;2182463488;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3501;4021100;2182471680;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3502;3917700;2182475776;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3503;4892000;2182483968;1563594752;4361861428;920500;0;17100;0;0;0;0;0;0;2100;882;1302;0;112;0;1;
3504;3806500;2182483968;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3505;4144600;2182483968;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3506;4273100;2182483968;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3507;5694400;2182488064;1563594752;4361861428;944100;0;17200;0;0;0;0;0;0;2300;882;1302;0;112;0;1;
3508;4173100;2182492160;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3509;4144000;2182492160;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3510;4924000;2182496256;1563594752;4361861428;925100;0;16300;0;0;0;0;0;0;1600;882;1302;0;112;0;1;
3511;3812200;2182496256;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3512;3677600;2182496256;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3513;4522100;2182500352;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3514;5764100;2182500352;1563594752;4361861428;917800;0;16800;0;0;0;0;0;0;1600;882;1302;0;112;0;1;
3515;3959000;2182500352;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3516;4218100;2182500352;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3517;3868900;2182500352;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3518;5035600;2182533120;1563594752;4361861428;926700;0;17400;0;0;0;0;0;0;1800;882;1302;0;112;0;1;
3519;3765900;2182533120;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3520;4852700;2182537216;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3521;4632700;2182537216;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3522;5153100;2182537216;1563594752;4361861428;930100;0;17100;0;0;0;0;0;0;1700;882;1302;0;112;0;1;
3523;3983700;2182545408;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3524;3987300;2182549504;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3525;3675300;2182553600;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3526;5005800;2182557696;1563594752;4361861428;910000;0;16600;0;0;0;0;0;0;2200;882;1302;0;112;0;1;
3527;4136800;2182561792;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3528;4956800;2182565888;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
3529;5268900;2182565888;1563594752;4361861428;974800;0;16500;0;0;0;0;0;0;2100;882;1302;0;112;0;1;
3530;3969500;2182565888;1563594752;4361861428;0;0;0;0;0;0;0;0;0;0;882;1302;0;112;0;1;
