Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
308;2483500;575598592;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
309;1947900;575602688;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
310;2362500;575602688;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
311;2198900;575610880;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
312;2396300;575639552;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
313;2250600;575643648;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
314;2407600;575647744;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
315;2092300;575651840;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
316;2258300;575655936;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
317;2200500;575655936;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
318;2244900;575664128;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
319;2444300;575688704;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
320;2543500;575696896;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
321;2209900;575696896;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
322;2064700;575705088;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
323;2445200;575705088;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
324;2059000;575709184;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
325;2282500;575713280;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
326;2200700;575717376;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
327;2331200;575754240;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
328;2531600;575754240;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
329;2222200;575762432;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
330;2306200;575762432;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
331;2054700;575766528;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
332;2263500;575770624;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
333;2204100;575774720;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
334;2609900;575803392;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
335;2351500;575807488;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
336;2022600;575811584;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
337;2259300;575815680;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
338;2426800;575815680;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
339;2314700;575823872;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
340;2025500;575823872;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
341;2295300;575856640;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
342;2601300;575856640;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
343;2193800;575864832;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
344;2251400;575868928;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
345;2103000;575868928;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
346;2577700;575877120;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
347;2151900;575877120;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
348;2504100;575909888;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
349;2847600;575909888;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
350;2132900;575918080;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
351;2235300;575918080;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
352;2213200;575922176;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
353;2412500;575926272;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
354;2122300;575930368;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
355;2231200;575959040;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
356;2707400;575963136;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
357;2141100;575967232;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
358;2198900;575971328;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
359;2206800;575975424;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
360;2562300;575979520;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
361;2157900;575983616;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
362;2303900;575983616;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
363;2237700;576016384;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
364;3340400;576016384;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
365;1900900;576024576;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
366;2279500;576024576;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
367;2231100;576032768;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
368;2881100;576032768;9723904;497600781;0;0;0;0;0;0;0;0;0;0;9;0;0;
369;1728200;576122880;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
370;3629900;576176128;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
371;2030900;576180224;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
372;2582100;576184320;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
373;2226300;576188416;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
374;2279700;576192512;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
375;2104400;576196608;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
376;2288900;576229376;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
377;2417500;576229376;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
378;2624400;576233472;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
379;1929300;576237568;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
380;2236100;576241664;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
381;2544900;576245760;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
382;2005400;576249856;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
383;2174900;576249856;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
384;2212500;576282624;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
385;2430100;576282624;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
386;2017700;576290816;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
387;2337400;576290816;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
388;2689400;576299008;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
389;2436500;576299008;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
390;2139500;576303104;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
391;1987000;576335872;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
392;3362600;576335872;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
393;1963500;576344064;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
394;2191100;576344064;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
395;2256000;576352256;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
396;2331300;576352256;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
397;2117700;576356352;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
398;2228200;576389120;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
399;2265600;576393216;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
400;2221000;576397312;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
401;2471100;576458752;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
402;2014900;576528384;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
403;2292400;576532480;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
404;2214700;576532480;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
405;2462100;576569344;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
406;2121400;576569344;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
407;2208400;576577536;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
408;2189100;576581632;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
409;2329300;576585728;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
410;2181800;576589824;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
411;2235600;576589824;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
412;2221100;576606208;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
413;2336900;576630784;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
414;2104200;576638976;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
415;2755400;576638976;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
416;1822700;576647168;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
417;2284400;576647168;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
418;2213600;576651264;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
419;2181900;576655360;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
420;2331500;576692224;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
421;2274700;576696320;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
422;2467000;576700416;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
423;1955000;576708608;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
424;2273800;576708608;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
425;2202600;576716800;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
426;2367500;576720896;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
427;2129400;576724992;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
428;2283700;576753664;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
429;2285400;576757760;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
430;2304200;576761856;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
431;2108400;576765952;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
432;2226000;576765952;13012992;500889869;0;0;0;0;0;0;0;0;0;0;9;0;0;
433;2391900;576552960;12791808;500668685;0;0;0;0;0;0;0;0;0;0;9;0;0;
434;2105700;576552960;12791808;500668685;0;0;0;0;0;0;0;0;0;0;9;0;0;
435;2200900;576585728;12791808;500668685;0;0;0;0;0;0;0;0;0;0;9;0;0;
436;2581900;576585728;12791808;500668685;0;0;0;0;0;0;0;0;0;0;9;0;0;
437;2009700;576593920;12791808;500668685;0;0;0;0;0;0;0;0;0;0;9;0;0;
438;2358900;576593920;12791808;500668685;0;0;0;0;0;0;0;0;0;0;9;0;0;
439;2116900;576598016;12791808;500668685;0;0;0;0;0;0;0;0;0;0;9;0;0;
440;2285600;576606208;12791808;500668685;0;0;0;0;0;0;0;0;0;0;9;0;0;
441;2174400;576606208;12791808;500668685;0;0;0;0;0;0;0;0;0;0;9;0;0;
442;2342200;576614400;12791808;500668685;0;0;0;0;0;0;0;0;0;0;9;0;0;
443;2430400;576638976;12791808;500668685;0;0;0;0;0;0;0;0;0;0;9;0;0;
444;2067800;576647168;12791808;500668685;0;0;0;0;0;0;0;0;0;0;9;0;0;
445;2191600;576647168;12791808;500668685;0;0;0;0;0;0;0;0;0;0;9;0;0;
446;2409800;576651264;12791808;500668685;0;0;0;0;0;0;0;0;0;0;9;0;0;
447;2129200;576655360;12791808;500668685;0;0;0;0;0;0;0;0;0;0;9;0;0;
448;2286100;576659456;12791808;500668685;0;0;0;0;0;0;0;0;0;0;9;0;0;
449;2149000;576663552;12791808;500668685;0;0;0;0;0;0;0;0;0;0;9;0;0;
450;2383200;576692224;12791808;500668685;0;0;0;0;0;0;0;0;0;0;9;0;0;
451;2116500;576696320;12791808;500668685;0;0;0;0;0;0;0;0;0;0;9;0;0;
452;2273600;576700416;12791808;500668685;0;0;0;0;0;0;0;0;0;0;9;0;0;
453;2242200;576700416;12791808;500668685;0;0;0;0;0;0;0;0;0;0;9;0;0;
454;2334300;576708608;12791808;500668685;0;0;0;0;0;0;0;0;0;0;9;0;0;
455;2161900;576712704;12791808;500668685;0;0;0;0;0;0;0;0;0;0;9;0;0;
456;2239100;576716800;12791808;500668685;0;0;0;0;0;0;0;0;0;0;9;0;0;
457;2300800;576811008;12791808;500668685;0;0;0;0;0;0;0;0;0;0;9;0;0;
458;2443400;576876544;12791808;500668685;0;0;0;0;0;0;0;0;0;0;9;0;0;
459;2105700;576942080;12791808;500668685;0;0;0;0;0;0;0;0;0;0;9;0;0;
460;2226400;577003520;12791808;500668685;0;0;0;0;0;0;0;0;0;0;9;0;0;
461;2225000;576876544;12656640;500533517;0;0;0;0;0;0;0;0;0;0;9;0;0;
462;2404400;576876544;12656640;500533517;0;0;0;0;0;0;0;0;0;0;9;0;0;
463;2089300;576884736;12656640;500533517;0;0;0;0;0;0;0;0;0;0;9;0;0;
464;2297800;576884736;12656640;500533517;0;0;0;0;0;0;0;0;0;0;9;0;0;
465;2220900;576917504;12656640;500533517;0;0;0;0;0;0;0;0;0;0;9;0;0;
466;2396900;576917504;12656640;500533517;0;0;0;0;0;0;0;0;0;0;9;0;0;
467;2474000;576921600;12656640;500533517;0;0;0;0;0;0;0;0;0;0;9;0;0;
468;2008700;576925696;12656640;500533517;0;0;0;0;0;0;0;0;0;0;9;0;0;
469;2312700;576929792;12656640;500533517;0;0;0;0;0;0;0;0;0;0;9;0;0;
470;2548200;576933888;12656640;500533517;0;0;0;0;0;0;0;0;0;0;9;0;0;
471;1924600;576937984;12656640;500533517;0;0;0;0;0;0;0;0;0;0;9;0;0;
472;2260000;576970752;12656640;500533517;0;0;0;0;0;0;0;0;0;0;9;0;0;
473;2312000;576970752;12656640;500533517;0;0;0;0;0;0;0;0;0;0;9;0;0;
474;2101800;576974848;12656640;500533517;0;0;0;0;0;0;0;0;0;0;9;0;0;
475;2278800;576978944;12656640;500533517;0;0;0;0;0;0;0;0;0;0;9;0;0;
476;2269800;576983040;12656640;500533517;0;0;0;0;0;0;0;0;0;0;9;0;0;
477;2288400;576987136;12656640;500533517;0;0;0;0;0;0;0;0;0;0;9;0;0;
478;2184400;576991232;12656640;500533517;0;0;0;0;0;0;0;0;0;0;9;0;0;
479;2183700;577019904;12656640;500533517;0;0;0;0;0;0;0;0;0;0;9;0;0;
480;2320100;577024000;12656640;500533517;0;0;0;0;0;0;0;0;0;0;9;0;0;
481;2176600;577024000;12656640;500533517;0;0;0;0;0;0;0;0;0;0;9;0;0;
482;2395700;577032192;12656640;500533517;0;0;0;0;0;0;0;0;0;0;9;0;0;
483;2094300;577032192;12656640;500533517;0;0;0;0;0;0;0;0;0;0;9;0;0;
484;2288500;577040384;12656640;500533517;0;0;0;0;0;0;0;0;0;0;9;0;0;
485;2204500;577040384;12656640;500533517;0;0;0;0;0;0;0;0;0;0;9;0;0;
486;2422100;577044480;12656640;500533517;0;0;0;0;0;0;0;0;0;0;9;0;0;
487;2054200;577060864;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
488;2362000;577060864;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
489;2226200;577069056;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
490;2366200;577069056;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
491;2242300;577077248;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
492;2261300;577077248;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
493;2071800;577081344;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
494;2412900;577114112;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
495;2149700;577118208;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
496;2221000;577122304;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
497;2219100;577126400;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
498;2615300;577130496;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
499;1885500;577134592;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
500;2295200;577134592;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
501;2164000;577142784;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
502;2380700;577167360;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
503;2120100;577175552;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
504;2257500;577179648;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
505;2430000;577183744;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
506;2273300;577187840;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
507;2228900;577187840;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
508;2078800;577196032;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
509;2170800;577220608;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
510;2425300;577298432;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
511;2061700;577368064;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
512;2574300;577376256;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
513;1966300;577376256;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
514;2430100;577380352;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
515;2060200;577388544;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
516;2200700;577417216;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
517;2315600;577421312;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
518;2282300;577425408;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
519;2433100;577433600;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
520;2195100;577433600;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
521;2131900;577437696;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
522;2445200;577441792;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
523;1917900;577445888;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
524;2419500;577474560;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
525;2161500;577478656;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
526;2616300;577478656;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
527;1990000;577486848;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
528;2312400;577486848;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
529;2172300;577495040;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
530;2245700;577495040;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
531;2162600;577527808;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
532;2274300;577527808;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
533;2303700;577605632;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
534;2243900;577683456;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
535;2173900;577761280;12640256;500517133;0;0;0;0;0;0;0;0;0;0;9;0;0;
536;2235200;577753088;12623872;500500749;0;0;0;0;0;0;0;0;0;0;9;0;0;
537;2246600;577753088;12623872;500500749;0;0;0;0;0;0;0;0;0;0;9;0;0;
538;2219400;577757184;12623872;500500749;0;0;0;0;0;0;0;0;0;0;9;0;0;
539;2398500;577789952;12623872;500500749;0;0;0;0;0;0;0;0;0;0;9;0;0;
540;2265100;577794048;12623872;500500749;0;0;0;0;0;0;0;0;0;0;9;0;0;
541;2079900;577798144;12623872;500500749;0;0;0;0;0;0;0;0;0;0;9;0;0;
542;2246300;577802240;12623872;500500749;0;0;0;0;0;0;0;0;0;0;9;0;0;
543;2413800;577806336;12623872;500500749;0;0;0;0;0;0;0;0;0;0;9;0;0;
544;2147200;577810432;12623872;500500749;0;0;0;0;0;0;0;0;0;0;9;0;0;
545;2156400;577810432;12623872;500500749;0;0;0;0;0;0;0;0;0;0;9;0;0;
546;2237700;577851392;12623872;500500749;0;0;0;0;0;0;0;0;0;0;9;0;0;
547;2622400;577851392;12623872;500500749;0;0;0;0;0;0;0;0;0;0;9;0;0;
548;1886400;577859584;12623872;500500749;0;0;0;0;0;0;0;0;0;0;9;0;0;
549;2260700;577859584;12623872;500500749;0;0;0;0;0;0;0;0;0;0;9;0;0;
550;2186200;577867776;12623872;500500749;0;0;0;0;0;0;0;0;0;0;9;0;0;
551;2396600;577871872;12623872;500500749;0;0;0;0;0;0;0;0;0;0;9;0;0;
552;2156900;577871872;12623872;500500749;0;0;0;0;0;0;0;0;0;0;9;0;0;
553;2224100;577880064;12623872;500500749;0;0;0;0;0;0;0;0;0;0;9;0;0;
554;2270500;577908736;12623872;500500749;0;0;0;0;0;0;0;0;0;0;9;0;0;
555;2310600;577916928;12623872;500500749;0;0;0;0;0;0;0;0;0;0;9;0;0;
556;2119700;577916928;12623872;500500749;0;0;0;0;0;0;0;0;0;0;9;0;0;
557;2459800;577925120;12623872;500500749;0;0;0;0;0;0;0;0;0;0;9;0;0;
558;2117200;578002944;12623872;500500749;0;0;0;0;0;0;0;0;0;0;9;0;0;
559;2355400;577957888;12574720;500451597;0;0;0;0;0;0;0;0;0;0;9;0;0;
560;2035900;577961984;12574720;500451597;0;0;0;0;0;0;0;0;0;0;9;0;0;
561;2363000;577994752;12574720;500451597;0;0;0;0;0;0;0;0;0;0;9;0;0;
562;2326500;577998848;12574720;500451597;0;0;0;0;0;0;0;0;0;0;9;0;0;
563;2326900;578002944;12574720;500451597;0;0;0;0;0;0;0;0;0;0;9;0;0;
564;2127700;578007040;12574720;500451597;0;0;0;0;0;0;0;0;0;0;9;0;0;
565;2262500;578011136;12574720;500451597;0;0;0;0;0;0;0;0;0;0;9;0;0;
566;2257900;578011136;12574720;500451597;0;0;0;0;0;0;0;0;0;0;9;0;0;
567;2945900;578019328;12574720;500451597;0;0;0;0;0;0;0;0;0;0;9;0;0;
568;1439100;578035712;12574720;500451597;0;0;0;0;0;0;0;0;0;0;9;0;0;
569;3713900;578035712;12574720;500451597;0;0;0;0;0;0;0;0;0;0;9;0;0;
570;2070200;578039808;12574720;500451597;0;0;0;0;0;0;0;0;0;0;9;0;0;
571;2219200;578039808;12574720;500451597;0;0;0;0;0;0;0;0;0;0;9;0;0;
572;2210300;578043904;12574720;500451597;0;0;0;0;0;0;0;0;0;0;9;0;0;
573;2336000;578043904;12574720;500451597;0;0;0;0;0;0;0;0;0;0;9;0;0;
574;2202800;578048000;12574720;500451597;0;0;0;0;0;0;0;0;0;0;9;0;0;
575;2190900;578076672;12574720;500451597;0;0;0;0;0;0;0;0;0;0;9;0;0;
576;2482200;578080768;12574720;500451597;0;0;0;0;0;0;0;0;0;0;9;0;0;
577;2222200;578080768;12574720;500451597;0;0;0;0;0;0;0;0;0;0;9;0;0;
578;2333300;578166784;12574720;500451597;0;0;0;0;0;0;0;0;0;0;9;0;0;
579;2121600;578244608;12574720;500451597;0;0;0;0;0;0;0;0;0;0;9;0;0;
580;2340800;578330624;12574720;500451597;0;0;0;0;0;0;0;0;0;0;9;0;0;
581;2193700;578314240;12558336;500435213;0;0;0;0;0;0;0;0;0;0;9;0;0;
582;2339300;578318336;12558336;500435213;0;0;0;0;0;0;0;0;0;0;9;0;0;
583;2129800;578359296;12558336;500435213;0;0;0;0;0;0;0;0;0;0;9;0;0;
584;2568600;578359296;12558336;500435213;0;0;0;0;0;0;0;0;0;0;9;0;0;
585;2414600;578367488;12558336;500435213;0;0;0;0;0;0;0;0;0;0;9;0;0;
586;2088200;578367488;12558336;500435213;0;0;0;0;0;0;0;0;0;0;9;0;0;
587;2579200;578375680;12558336;500435213;0;0;0;0;0;0;0;0;0;0;9;0;0;
588;2158800;578375680;12558336;500435213;0;0;0;0;0;0;0;0;0;0;9;0;0;
589;2037400;578379776;12558336;500435213;0;0;0;0;0;0;0;0;0;0;9;0;0;
590;2293500;578412544;12558336;500435213;0;0;0;0;0;0;0;0;0;0;9;0;0;
591;2337100;578416640;12558336;500435213;0;0;0;0;0;0;0;0;0;0;9;0;0;
592;2350200;578420736;12558336;500435213;0;0;0;0;0;0;0;0;0;0;9;0;0;
593;2123000;578424832;12558336;500435213;0;0;0;0;0;0;0;0;0;0;9;0;0;
594;2273400;578428928;12558336;500435213;0;0;0;0;0;0;0;0;0;0;9;0;0;
595;2418700;578433024;12558336;500435213;0;0;0;0;0;0;0;0;0;0;9;0;0;
596;2189400;578433024;12558336;500435213;0;0;0;0;0;0;0;0;0;0;9;0;0;
597;2060800;578465792;12558336;500435213;0;0;0;0;0;0;0;0;0;0;9;0;0;
598;2585100;578465792;12558336;500435213;0;0;0;0;0;0;0;0;0;0;9;0;0;
599;2362600;578473984;12558336;500435213;0;0;0;0;0;0;0;0;0;0;9;0;0;
600;2125900;578560000;12558336;500435213;0;0;0;0;0;0;0;0;0;0;9;0;0;
601;2836800;578646016;12558336;500435213;0;0;0;0;0;0;0;0;0;0;9;0;0;
602;1848700;578592768;12500992;500377869;0;0;0;0;0;0;0;0;0;0;9;0;0;
603;2307800;578592768;12500992;500377869;0;0;0;0;0;0;0;0;0;0;9;0;0;
604;2181500;578625536;12500992;500377869;0;0;0;0;0;0;0;0;0;0;9;0;0;
605;2415000;578625536;12500992;500377869;0;0;0;0;0;0;0;0;0;0;9;0;0;
606;2318800;578633728;12500992;500377869;0;0;0;0;0;0;0;0;0;0;9;0;0;
607;2612100;578633728;12500992;500377869;0;0;0;0;0;0;0;0;0;0;9;0;0;
608;1862500;578641920;12500992;500377869;0;0;0;0;0;0;0;0;0;0;9;0;0;
609;2197000;578641920;12500992;500377869;0;0;0;0;0;0;0;0;0;0;9;0;0;
610;2331500;578646016;12500992;500377869;0;0;0;0;0;0;0;0;0;0;9;0;0;
611;2115500;578650112;12500992;500377869;0;0;0;0;0;0;0;0;0;0;9;0;0;
612;2308200;578682880;12500992;500377869;0;0;0;0;0;0;0;0;0;0;9;0;0;
613;2554200;578686976;12500992;500377869;0;0;0;0;0;0;0;0;0;0;9;0;0;
614;2103600;578691072;12500992;500377869;0;0;0;0;0;0;0;0;0;0;9;0;0;
