Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
10645;3921800;716972032;20717568;2001635597;1910;55;0;0;0;0;0;0;0;0;267;0;1;
10646;2115900;716972032;20717568;2001635597;1910;55;0;0;0;0;0;0;0;0;267;0;1;
10647;2638300;716972032;20717568;2001635597;1910;55;0;0;0;0;0;0;0;0;267;0;1;
10648;1943400;716972032;20717568;2001635597;1910;55;0;0;0;0;0;0;0;0;267;0;1;
10649;4907400;716972032;20717568;2001635597;1911;67;0;0;0;0;0;0;0;0;267;0;1;
10650;1769000;716972032;20717568;2001635597;1911;67;0;0;0;0;0;0;0;0;267;0;1;
10651;4178700;716972032;20717568;2001635597;1911;67;0;0;0;0;0;0;0;0;267;0;1;
10652;1923900;716972032;20717568;2001635597;1911;67;0;0;0;0;0;0;0;0;267;0;1;
10653;2332400;716972032;20717568;2001635597;1911;67;0;0;0;0;0;0;0;0;267;0;1;
10654;2423600;716972032;20717568;2001635597;1911;67;0;0;0;0;0;0;0;0;267;0;1;
10655;4904200;716972032;20717568;2001635597;1912;64;0;0;0;0;0;0;0;0;267;0;1;
10656;831100;716972032;20717568;2001635597;1912;64;0;0;0;0;0;0;0;0;267;0;1;
10657;4020600;716972032;20717568;2001635597;1912;64;0;0;0;0;0;0;0;0;267;0;1;
10658;1894800;716972032;20717568;2001635597;1912;64;0;0;0;0;0;0;0;0;267;0;1;
10659;2370200;716972032;20717568;2001635597;1912;64;0;0;0;0;0;0;0;0;267;0;1;
10660;2193700;716972032;20717568;2001635597;1912;64;0;0;0;0;0;0;0;0;267;0;1;
10661;5078500;716972032;20717568;2001635597;1913;55;0;0;0;0;0;0;0;0;267;0;1;
10662;933800;716972032;20717568;2001635597;1913;55;0;0;0;0;0;0;0;0;267;0;1;
10663;3865500;716972032;20717568;2001635597;1913;55;0;0;0;0;0;0;0;0;267;0;1;
10664;1845600;716963840;20709376;2001627405;1913;55;0;0;0;0;0;0;0;0;267;0;1;
10665;2481700;716963840;20709376;2001627405;1913;55;0;0;0;0;0;0;0;0;267;0;1;
10666;2232900;716963840;20709376;2001627405;1913;55;0;0;0;0;0;0;0;0;267;0;1;
10667;5080800;716963840;20709376;2001627405;1914;65;0;0;0;0;0;0;0;0;267;0;1;
10668;755700;716963840;20709376;2001627405;1914;65;0;0;0;0;0;0;0;0;267;0;1;
10669;4097700;716976128;20709376;2001627405;1914;65;0;0;0;0;0;0;0;0;267;0;1;
10670;1977800;716976128;20709376;2001627405;1914;65;0;0;0;0;0;0;0;0;267;0;1;
10671;2578900;716976128;20709376;2001627405;1914;65;0;0;0;0;0;0;0;0;267;0;1;
10672;2075900;716976128;20709376;2001627405;1914;65;0;0;0;0;0;0;0;0;267;0;1;
10673;5174900;716976128;20709376;2001627405;1915;51;0;0;0;0;0;0;0;0;267;0;1;
10674;799000;716976128;20709376;2001627405;1915;51;0;0;0;0;0;0;0;0;267;0;1;
10675;3997600;716976128;20709376;2001627405;1915;51;0;0;0;0;0;0;0;0;267;0;1;
10676;1806100;716976128;20709376;2001627405;1915;51;0;0;0;0;0;0;0;0;267;0;1;
10677;2822000;716976128;20709376;2001627405;1915;51;0;0;0;0;0;0;0;0;267;0;1;
10678;1929000;716976128;20709376;2001627405;1915;51;0;0;0;0;0;0;0;0;267;0;1;
10679;5042700;716976128;20709376;2001627405;1916;55;0;0;0;0;0;0;0;0;267;0;1;
10680;860400;716976128;20709376;2001627405;1916;55;0;0;0;0;0;0;0;0;267;0;1;
10681;4033100;716976128;20709376;2001627405;1916;55;0;0;0;0;0;0;0;0;267;0;1;
10682;2021400;716976128;20709376;2001627405;1916;55;0;0;0;0;0;0;0;0;267;0;1;
10683;2280400;716976128;20709376;2001627405;1916;55;0;0;0;0;0;0;0;0;267;0;1;
10684;2156300;716976128;20709376;2001627405;1916;55;0;0;0;0;0;0;0;0;267;0;1;
10685;4923100;716976128;20709376;2001627405;1917;76;0;0;0;0;0;0;0;0;267;0;1;
10686;1922600;716984320;20717568;2001635597;1917;76;0;0;0;0;0;0;0;0;267;0;1;
10687;4195300;716984320;20717568;2001635597;1917;76;0;0;0;0;0;0;0;0;267;0;1;
10688;1738300;716984320;20717568;2001635597;1917;76;0;0;0;0;0;0;0;0;267;0;1;
10689;2612500;716984320;20717568;2001635597;1917;76;0;0;0;0;0;0;0;0;267;0;1;
10690;2461400;716984320;20717568;2001635597;1917;76;0;0;0;0;0;0;0;0;267;0;1;
10691;4619100;716984320;20717568;2001635597;1918;73;0;0;0;0;0;0;0;0;267;0;1;
10692;990000;716984320;20717568;2001635597;1918;73;0;0;0;0;0;0;0;0;267;0;1;
10693;3754300;716996608;20717568;2001635597;1918;73;0;0;0;0;0;0;0;0;267;0;1;
10694;2028700;716996608;20717568;2001635597;1918;73;0;0;0;0;0;0;0;0;267;0;1;
10695;2406300;716996608;20717568;2001635597;1918;73;0;0;0;0;0;0;0;0;267;0;1;
10696;2066200;716996608;20717568;2001635597;1918;73;0;0;0;0;0;0;0;0;267;0;1;
10697;5034100;716996608;20717568;2001635597;1919;55;0;0;0;0;0;0;0;0;267;0;1;
10698;1320400;716996608;20717568;2001635597;1919;55;0;0;0;0;0;0;0;0;267;0;1;
10699;4104100;716996608;20717568;2001635597;1919;55;0;0;0;0;0;0;0;0;267;0;1;
10700;1976900;716996608;20717568;2001635597;1919;55;0;0;0;0;0;0;0;0;267;0;1;
10701;2876000;716996608;20717568;2001635597;1919;55;0;0;0;0;0;0;0;0;267;0;1;
10702;1797200;716996608;20717568;2001635597;1919;55;0;0;0;0;0;0;0;0;267;0;1;
10703;4809500;716996608;20717568;2001635597;1920;69;0;0;0;0;0;0;0;0;267;0;1;
10704;1699200;716996608;20717568;2001635597;1920;69;0;0;0;0;0;0;0;0;267;0;1;
10705;4145100;716996608;20717568;2001635597;1920;69;0;0;0;0;0;0;0;0;267;0;1;
10706;1972300;716996608;20717568;2001635597;1920;69;0;0;0;0;0;0;0;0;267;0;1;
10707;2306600;716996608;20717568;2001635597;1920;69;0;0;0;0;0;0;0;0;267;0;1;
10708;2167200;716996608;20717568;2001635597;1920;69;0;0;0;0;0;0;0;0;267;0;1;
10709;4891900;716996608;20717568;2001635597;1921;59;0;0;0;0;0;0;0;0;267;0;1;
10710;1960000;716996608;20717568;2001635597;1921;59;0;0;0;0;0;0;0;0;267;0;1;
10711;4126000;716996608;20717568;2001635597;1921;59;0;0;0;0;0;0;0;0;267;0;1;
10712;1997000;716996608;20717568;2001635597;1921;59;0;0;0;0;0;0;0;0;267;0;1;
10713;2328700;716996608;20717568;2001635597;1921;59;0;0;0;0;0;0;0;0;267;0;1;
10714;2130200;716996608;20717568;2001635597;1922;53;0;0;0;0;0;0;0;0;267;0;1;
10715;3776500;716996608;20717568;2001635597;1922;53;0;0;0;0;0;0;0;0;267;0;1;
10716;1886200;716996608;20717568;2001635597;1922;53;0;0;0;0;0;0;0;0;267;0;1;
10717;3982300;717008896;20717568;2001635597;1922;53;0;0;0;0;0;0;0;0;267;0;1;
10718;2034800;717008896;20717568;2001635597;1922;53;0;0;0;0;0;0;0;0;267;0;1;
10719;2195200;717008896;20717568;2001635597;1922;53;0;0;0;0;0;0;0;0;267;0;1;
10720;2326300;717008896;20717568;2001635597;1922;53;0;0;0;0;0;0;0;0;267;0;1;
10721;5293500;717008896;20717568;2001635597;1923;52;0;0;0;0;0;0;0;0;267;0;1;
10722;1431800;717008896;20717568;2001635597;1923;52;0;0;0;0;0;0;0;0;267;0;1;
10723;3989500;717008896;20717568;2001635597;1923;52;0;0;0;0;0;0;0;0;267;0;1;
10724;2097200;717008896;20717568;2001635597;1923;52;0;0;0;0;0;0;0;0;267;0;1;
10725;2235400;717008896;20717568;2001635597;1923;52;0;0;0;0;0;0;0;0;267;0;1;
10726;2245500;717008896;20717568;2001635597;1924;114;0;0;0;0;0;0;0;0;267;0;1;
10727;3909000;717008896;20717568;2001635597;1924;114;0;0;0;0;0;0;0;0;267;0;1;
10728;1850900;717008896;20717568;2001635597;1924;114;0;0;0;0;0;0;0;0;267;0;1;
10729;3861400;717008896;20717568;2001635597;1924;114;0;0;0;0;0;0;0;0;267;0;1;
10730;2183700;717008896;20717568;2001635597;1924;114;0;0;0;0;0;0;0;0;267;0;1;
10731;2172000;717008896;20717568;2001635597;1924;114;0;0;0;0;0;0;0;0;267;0;1;
10732;2341900;717008896;20717568;2001635597;1925;69;0;0;0;0;0;0;0;0;267;0;1;
10733;3765300;717008896;20717568;2001635597;1925;69;0;0;0;0;0;0;0;0;267;0;1;
10734;1710400;717008896;20717568;2001635597;1925;69;0;0;0;0;0;0;0;0;267;0;1;
10735;3793800;717008896;20717568;2001635597;1925;69;0;0;0;0;0;0;0;0;267;0;1;
10736;2147800;717008896;20717568;2001635597;1925;69;0;0;0;0;0;0;0;0;267;0;1;
10737;2249400;717008896;20717568;2001635597;1925;69;0;0;0;0;0;0;0;0;267;0;1;
10738;2202800;717008896;20717568;2001635597;1925;69;0;0;0;0;0;0;0;0;267;0;1;
10739;5031100;717008896;20717568;2001635597;1926;52;0;0;0;0;0;0;0;0;267;0;1;
10740;1324600;717017088;20717568;2001635597;1926;52;0;0;0;0;0;0;0;0;267;0;1;
10741;3994600;717017088;20717568;2001635597;1926;52;0;0;0;0;0;0;0;0;267;0;1;
10742;1910200;717017088;20717568;2001635597;1926;52;0;0;0;0;0;0;0;0;267;0;1;
10743;2816200;717017088;20717568;2001635597;1926;52;0;0;0;0;0;0;0;0;267;0;1;
10744;2925400;717017088;20717568;2001635597;1927;52;0;0;0;0;0;0;0;0;267;0;1;
10745;4327600;717017088;20717568;2001635597;1927;52;0;0;0;0;0;0;0;0;267;0;1;
10746;2201800;717017088;20717568;2001635597;1927;52;0;0;0;0;0;0;0;0;267;0;1;
10747;3959100;717017088;20717568;2001635597;1927;52;0;0;0;0;0;0;0;0;267;0;1;
10748;2142800;717017088;20717568;2001635597;1927;52;0;0;0;0;0;0;0;0;267;0;1;
10749;2625600;717017088;20717568;2001635597;1927;52;0;0;0;0;0;0;0;0;267;0;1;
10750;2349400;717017088;20717568;2001635597;1928;75;0;0;0;0;0;0;0;0;267;0;1;
10751;3767700;717017088;20717568;2001635597;1928;75;0;0;0;0;0;0;0;0;267;0;1;
10752;1794400;717017088;20717568;2001635597;1928;75;0;0;0;0;0;0;0;0;267;0;1;
10753;4209000;717021184;20717568;2001635597;1928;75;0;0;0;0;0;0;0;0;267;0;1;
10754;1820700;717021184;20717568;2001635597;1928;75;0;0;0;0;0;0;0;0;267;0;1;
10755;2711500;717021184;20717568;2001635597;1928;75;0;0;0;0;0;0;0;0;267;0;1;
10756;2000300;717021184;20717568;2001635597;1929;52;0;0;0;0;0;0;0;0;267;0;1;
10757;4014500;717021184;20717568;2001635597;1929;52;0;0;0;0;0;0;0;0;267;0;1;
10758;2251000;717021184;20717568;2001635597;1929;52;0;0;0;0;0;0;0;0;267;0;1;
10759;4234600;717021184;20717568;2001635597;1929;52;0;0;0;0;0;0;0;0;267;0;1;
10760;1729900;717021184;20717568;2001635597;1929;52;0;0;0;0;0;0;0;0;267;0;1;
10761;3078500;717021184;20717568;2001635597;1929;52;0;0;0;0;0;0;0;0;267;0;1;
10762;1865700;717021184;20717568;2001635597;1930;52;0;0;0;0;0;0;0;0;267;0;1;
10763;3937200;717021184;20717568;2001635597;1930;52;0;0;0;0;0;0;0;0;267;0;1;
10764;1796900;717021184;20717568;2001635597;1930;52;0;0;0;0;0;0;0;0;267;0;1;
10765;4112000;717025280;20717568;2001635597;1930;52;0;0;0;0;0;0;0;0;267;0;1;
10766;1740300;717025280;20717568;2001635597;1930;52;0;0;0;0;0;0;0;0;267;0;1;
10767;3662000;717025280;20717568;2001635597;1930;52;0;0;0;0;0;0;0;0;267;0;1;
10768;2150600;717025280;20717568;2001635597;1931;55;0;0;0;0;0;0;0;0;267;0;1;
10769;4219200;717025280;20717568;2001635597;1931;55;0;0;0;0;0;0;0;0;267;0;1;
10770;2254700;717025280;20717568;2001635597;1931;55;0;0;0;0;0;0;0;0;267;0;1;
10771;4117800;717025280;20717568;2001635597;1931;55;0;0;0;0;0;0;0;0;267;0;1;
10772;1875700;717025280;20717568;2001635597;1931;55;0;0;0;0;0;0;0;0;267;0;1;
10773;2844900;717025280;20717568;2001635597;1932;66;0;0;0;0;0;0;0;0;267;0;1;
10774;2510700;717025280;20717568;2001635597;1932;66;0;0;0;0;0;0;0;0;267;0;1;
10775;3749400;717025280;20717568;2001635597;1932;66;0;0;0;0;0;0;0;0;267;0;1;
10776;2292200;717025280;20717568;2001635597;1932;66;0;0;0;0;0;0;0;0;267;0;1;
10777;3940500;717033472;20717568;2001635597;1932;66;0;0;0;0;0;0;0;0;267;0;1;
10778;1844000;717033472;20717568;2001635597;1932;66;0;0;0;0;0;0;0;0;267;0;1;
10779;2593500;717033472;20717568;2001635597;1933;53;0;0;0;0;0;0;0;0;267;0;1;
10780;3316500;717033472;20717568;2001635597;1933;53;0;0;0;0;0;0;0;0;267;0;1;
10781;3965400;717033472;20717568;2001635597;1933;53;0;0;0;0;0;0;0;0;267;0;1;
10782;2139500;717033472;20717568;2001635597;1933;53;0;0;0;0;0;0;0;0;267;0;1;
10783;4073300;717033472;20717568;2001635597;1933;53;0;0;0;0;0;0;0;0;267;0;1;
10784;2189300;717033472;20717568;2001635597;1934;55;0;0;0;0;0;0;0;0;267;0;1;
10785;4012600;717033472;20717568;2001635597;1934;55;0;0;0;0;0;0;0;0;267;0;1;
10786;1806600;717033472;20717568;2001635597;1934;55;0;0;0;0;0;0;0;0;267;0;1;
10787;3698700;717033472;20717568;2001635597;1934;55;0;0;0;0;0;0;0;0;267;0;1;
10788;1803500;717033472;20717568;2001635597;1934;55;0;0;0;0;0;0;0;0;267;0;1;
10789;4194700;717033472;20717568;2001635597;1934;55;0;0;0;0;0;0;0;0;267;0;1;
10790;1911000;717033472;20717568;2001635597;1935;65;0;0;0;0;0;0;0;0;267;0;1;
10791;4216400;717033472;20717568;2001635597;1935;65;0;0;0;0;0;0;0;0;267;0;1;
10792;1809400;717033472;20717568;2001635597;1935;65;0;0;0;0;0;0;0;0;267;0;1;
10793;3861500;717033472;20717568;2001635597;1935;65;0;0;0;0;0;0;0;0;267;0;1;
10794;1919900;717033472;20717568;2001635597;1935;65;0;0;0;0;0;0;0;0;267;0;1;
10795;4429100;717033472;20717568;2001635597;1935;65;0;0;0;0;0;0;0;0;267;0;1;
10796;1941900;717033472;20717568;2001635597;1936;75;0;0;0;0;0;0;0;0;267;0;1;
10797;4142000;717033472;20717568;2001635597;1936;75;0;0;0;0;0;0;0;0;267;0;1;
10798;1913600;717033472;20717568;2001635597;1936;75;0;0;0;0;0;0;0;0;267;0;1;
10799;3854600;717033472;20717568;2001635597;1936;75;0;0;0;0;0;0;0;0;267;0;1;
10800;2420700;717033472;20717568;2001635597;1936;75;0;0;0;0;0;0;0;0;267;0;1;
10801;4241300;717045760;20717568;2001635597;1937;64;0;0;0;0;0;0;0;0;267;0;1;
10802;1776700;717045760;20717568;2001635597;1937;64;0;0;0;0;0;0;0;0;267;0;1;
10803;2916700;717045760;20717568;2001635597;1937;64;0;0;0;0;0;0;0;0;267;0;1;
10804;2127900;717045760;20717568;2001635597;1937;64;0;0;0;0;0;0;0;0;267;0;1;
10805;3674300;717045760;20717568;2001635597;1937;64;0;0;0;0;0;0;0;0;267;0;1;
10806;2186700;717045760;20717568;2001635597;1937;64;0;0;0;0;0;0;0;0;267;0;1;
10807;3980900;717045760;20717568;2001635597;1938;71;0;0;0;0;0;0;0;0;267;0;1;
10808;1915300;717045760;20717568;2001635597;1938;71;0;0;0;0;0;0;0;0;267;0;1;
10809;2492800;717045760;20717568;2001635597;1938;71;0;0;0;0;0;0;0;0;267;0;1;
10810;1952100;717045760;20717568;2001635597;1938;71;0;0;0;0;0;0;0;0;267;0;1;
10811;3699000;717045760;20717568;2001635597;1938;71;0;0;0;0;0;0;0;0;267;0;1;
10812;2548600;717045760;20717568;2001635597;1938;71;0;0;0;0;0;0;0;0;267;0;1;
10813;4062900;717045760;20717568;2001635597;1939;69;0;0;0;0;0;0;0;0;267;0;1;
10814;1895100;717045760;20717568;2001635597;1939;69;0;0;0;0;0;0;0;0;267;0;1;
10815;2303700;717045760;20717568;2001635597;1939;69;0;0;0;0;0;0;0;0;267;0;1;
10816;2513300;717045760;20717568;2001635597;1939;69;0;0;0;0;0;0;0;0;267;0;1;
10817;3670600;717045760;20717568;2001635597;1939;69;0;0;0;0;0;0;0;0;267;0;1;
10818;2107700;717045760;20717568;2001635597;1939;69;0;0;0;0;0;0;0;0;267;0;1;
10819;4127400;717045760;20717568;2001635597;1940;65;0;0;0;0;0;0;0;0;267;0;1;
10820;1889500;717045760;20717568;2001635597;1940;65;0;0;0;0;0;0;0;0;267;0;1;
10821;2371500;717045760;20717568;2001635597;1940;65;0;0;0;0;0;0;0;0;267;0;1;
10822;2350200;717045760;20717568;2001635597;1940;65;0;0;0;0;0;0;0;0;267;0;1;
10823;3759600;717045760;20717568;2001635597;1940;65;0;0;0;0;0;0;0;0;267;0;1;
10824;1798000;717045760;20717568;2001635597;1940;65;0;0;0;0;0;0;0;0;267;0;1;
10825;4142100;717058048;20717568;2001635597;1941;55;0;0;0;0;0;0;0;0;267;0;1;
10826;1847100;717058048;20717568;2001635597;1941;55;0;0;0;0;0;0;0;0;267;0;1;
10827;2593400;717058048;20717568;2001635597;1941;55;0;0;0;0;0;0;0;0;267;0;1;
10828;2391200;717058048;20717568;2001635597;1941;55;0;0;0;0;0;0;0;0;267;0;1;
10829;3958400;717058048;20717568;2001635597;1941;55;0;0;0;0;0;0;0;0;267;0;1;
10830;2041700;717058048;20717568;2001635597;1941;55;0;0;0;0;0;0;0;0;267;0;1;
10831;4176600;717058048;20717568;2001635597;1942;41;0;0;0;0;0;0;0;0;267;0;1;
10832;1815300;717058048;20717568;2001635597;1942;41;0;0;0;0;0;0;0;0;267;0;1;
10833;3370300;717058048;20717568;2001635597;1942;41;0;0;0;0;0;0;0;0;267;0;1;
10834;1995700;717058048;20717568;2001635597;1942;41;0;0;0;0;0;0;0;0;267;0;1;
10835;4069700;717058048;20717568;2001635597;1942;41;0;0;0;0;0;0;0;0;267;0;1;
10836;3279800;717058048;20717568;2001635597;1943;41;0;0;0;0;0;0;0;0;267;0;1;
10837;4094600;717058048;20717568;2001635597;1943;41;0;0;0;0;0;0;0;0;267;0;1;
10838;2244200;717058048;20717568;2001635597;1943;41;0;0;0;0;0;0;0;0;267;0;1;
10839;2426000;717058048;20717568;2001635597;1943;41;0;0;0;0;0;0;0;0;267;0;1;
10840;2065800;717058048;20717568;2001635597;1943;41;0;0;0;0;0;0;0;0;267;0;1;
10841;4101400;717058048;20717568;2001635597;1943;41;0;0;0;0;0;0;0;0;267;0;1;
10842;2631000;717058048;20717568;2001635597;1944;82;0;0;0;0;0;0;0;0;267;0;1;
10843;4143600;717058048;20717568;2001635597;1944;82;0;0;0;0;0;0;0;0;267;0;1;
10844;1948300;717058048;20717568;2001635597;1944;82;0;0;0;0;0;0;0;0;267;0;1;
10845;2598500;717058048;20717568;2001635597;1944;82;0;0;0;0;0;0;0;0;267;0;1;
10846;2177000;717058048;20717568;2001635597;1944;82;0;0;0;0;0;0;0;0;267;0;1;
10847;3929300;717058048;20717568;2001635597;1944;82;0;0;0;0;0;0;0;0;267;0;1;
10848;3009400;717058048;20717568;2001635597;1945;63;0;0;0;0;0;0;0;0;267;0;1;
10849;4163500;717070336;20717568;2001635597;1945;63;0;0;0;0;0;0;0;0;267;0;1;
10850;1912000;717070336;20717568;2001635597;1945;63;0;0;0;0;0;0;0;0;267;0;1;
10851;2577700;717070336;20717568;2001635597;1945;63;0;0;0;0;0;0;0;0;267;0;1;
10852;2191800;717070336;20717568;2001635597;1945;63;0;0;0;0;0;0;0;0;267;0;1;
10853;3843900;717070336;20717568;2001635597;1945;63;0;0;0;0;0;0;0;0;267;0;1;
10854;3263100;717070336;20717568;2001635597;1946;53;0;0;0;0;0;0;0;0;267;0;1;
10855;4095300;717070336;20717568;2001635597;1946;53;0;0;0;0;0;0;0;0;267;0;1;
10856;1792400;717070336;20717568;2001635597;1946;53;0;0;0;0;0;0;0;0;267;0;1;
10857;2635100;717070336;20717568;2001635597;1946;53;0;0;0;0;0;0;0;0;267;0;1;
10858;2349100;717070336;20717568;2001635597;1946;53;0;0;0;0;0;0;0;0;267;0;1;
10859;4959200;717070336;20717568;2001635597;1947;52;0;0;0;0;0;0;0;0;267;0;1;
10860;1686000;717070336;20717568;2001635597;1947;52;0;0;0;0;0;0;0;0;267;0;1;
10861;3988800;717070336;20717568;2001635597;1947;52;0;0;0;0;0;0;0;0;267;0;1;
10862;1998300;717070336;20717568;2001635597;1947;52;0;0;0;0;0;0;0;0;267;0;1;
10863;2254700;717070336;20717568;2001635597;1947;52;0;0;0;0;0;0;0;0;267;0;1;
10864;2352500;717070336;20717568;2001635597;1947;52;0;0;0;0;0;0;0;0;267;0;1;
10865;4975100;717070336;20717568;2001635597;1948;55;0;0;0;0;0;0;0;0;267;0;1;
10866;1413300;717070336;20717568;2001635597;1948;55;0;0;0;0;0;0;0;0;267;0;1;
10867;3918300;717070336;20717568;2001635597;1948;55;0;0;0;0;0;0;0;0;267;0;1;
10868;2010800;717070336;20717568;2001635597;1948;55;0;0;0;0;0;0;0;0;267;0;1;
10869;2488400;717070336;20717568;2001635597;1948;55;0;0;0;0;0;0;0;0;267;0;1;
10870;1952100;717070336;20717568;2001635597;1948;55;0;0;0;0;0;0;0;0;267;0;1;
10871;5086700;717070336;20717568;2001635597;1949;65;0;0;0;0;0;0;0;0;267;0;1;
10872;1500100;717074432;20717568;2001635597;1949;65;0;0;0;0;0;0;0;0;267;0;1;
10873;4013100;717074432;20717568;2001635597;1949;65;0;0;0;0;0;0;0;0;267;0;1;
10874;1871000;717074432;20717568;2001635597;1949;65;0;0;0;0;0;0;0;0;267;0;1;
10875;2872200;717074432;20717568;2001635597;1949;65;0;0;0;0;0;0;0;0;267;0;1;
10876;1796600;717074432;20717568;2001635597;1950;54;0;0;0;0;0;0;0;0;267;0;1;
10877;4097400;717074432;20717568;2001635597;1950;54;0;0;0;0;0;0;0;0;267;0;1;
10878;1770200;717074432;20717568;2001635597;1950;54;0;0;0;0;0;0;0;0;267;0;1;
10879;3994200;717074432;20717568;2001635597;1950;54;0;0;0;0;0;0;0;0;267;0;1;
10880;1846200;717074432;20717568;2001635597;1950;54;0;0;0;0;0;0;0;0;267;0;1;
10881;2709700;717074432;20717568;2001635597;1950;54;0;0;0;0;0;0;0;0;267;0;1;
10882;2302400;717074432;20717568;2001635597;1951;55;0;0;0;0;0;0;0;0;267;0;1;
10883;3809200;717074432;20717568;2001635597;1951;55;0;0;0;0;0;0;0;0;267;0;1;
10884;1935800;717074432;20717568;2001635597;1951;55;0;0;0;0;0;0;0;0;267;0;1;
10885;3847100;717082624;20717568;2001635597;1951;55;0;0;0;0;0;0;0;0;267;0;1;
10886;2100300;717082624;20717568;2001635597;1951;55;0;0;0;0;0;0;0;0;267;0;1;
10887;2765600;717082624;20717568;2001635597;1951;55;0;0;0;0;0;0;0;0;267;0;1;
10888;2169100;717082624;20717568;2001635597;1952;64;0;0;0;0;0;0;0;0;267;0;1;
10889;4178900;717082624;20717568;2001635597;1952;64;0;0;0;0;0;0;0;0;267;0;1;
10890;1837400;717082624;20717568;2001635597;1952;64;0;0;0;0;0;0;0;0;267;0;1;
10891;3916800;717082624;20717568;2001635597;1952;64;0;0;0;0;0;0;0;0;267;0;1;
10892;2163400;717082624;20717568;2001635597;1952;64;0;0;0;0;0;0;0;0;267;0;1;
10893;2741300;717082624;20717568;2001635597;1952;64;0;0;0;0;0;0;0;0;267;0;1;
10894;1756200;717082624;20717568;2001635597;1953;53;0;0;0;0;0;0;0;0;267;0;1;
10895;4209700;717082624;20717568;2001635597;1953;53;0;0;0;0;0;0;0;0;267;0;1;
10896;2136800;717082624;20717568;2001635597;1953;53;0;0;0;0;0;0;0;0;267;0;1;
10897;4285800;717082624;20717568;2001635597;1953;53;0;0;0;0;0;0;0;0;267;0;1;
10898;1927600;717082624;20717568;2001635597;1953;53;0;0;0;0;0;0;0;0;267;0;1;
10899;2949900;717082624;20717568;2001635597;1953;53;0;0;0;0;0;0;0;0;267;0;1;
10900;2029100;717082624;20717568;2001635597;1954;52;0;0;0;0;0;0;0;0;267;0;1;
10901;4168900;717082624;20717568;2001635597;1954;52;0;0;0;0;0;0;0;0;267;0;1;
10902;2600000;717082624;20717568;2001635597;1954;52;0;0;0;0;0;0;0;0;267;0;1;
10903;4242500;717082624;20717568;2001635597;1954;52;0;0;0;0;0;0;0;0;267;0;1;
10904;1731500;717082624;20717568;2001635597;1954;52;0;0;0;0;0;0;0;0;267;0;1;
10905;3644700;717082624;20717568;2001635597;1954;52;0;0;0;0;0;0;0;0;267;0;1;
10906;2405400;717082624;20717568;2001635597;1955;55;0;0;0;0;0;0;0;0;267;0;1;
10907;4118100;717082624;20717568;2001635597;1955;55;0;0;0;0;0;0;0;0;267;0;1;
10908;2086100;717082624;20717568;2001635597;1955;55;0;0;0;0;0;0;0;0;267;0;1;
10909;4152400;717094912;20717568;2001635597;1955;55;0;0;0;0;0;0;0;0;267;0;1;
10910;1902500;717094912;20717568;2001635597;1955;55;0;0;0;0;0;0;0;0;267;0;1;
10911;3200800;717094912;20717568;2001635597;1956;122;0;0;0;0;0;0;0;0;267;0;1;
10912;3046100;717094912;20717568;2001635597;1956;122;0;0;0;0;0;0;0;0;267;0;1;
10913;3954400;717094912;20717568;2001635597;1956;122;0;0;0;0;0;0;0;0;267;0;1;
10914;1955100;717094912;20717568;2001635597;1956;122;0;0;0;0;0;0;0;0;267;0;1;
10915;4350300;717094912;20717568;2001635597;1956;122;0;0;0;0;0;0;0;0;267;0;1;
10916;2162400;717094912;20717568;2001635597;1957;72;0;0;0;0;0;0;0;0;267;0;1;
10917;4237000;717094912;20717568;2001635597;1957;72;0;0;0;0;0;0;0;0;267;0;1;
10918;1838300;717094912;20717568;2001635597;1957;72;0;0;0;0;0;0;0;0;267;0;1;
10919;3914200;717094912;20717568;2001635597;1957;72;0;0;0;0;0;0;0;0;267;0;1;
10920;3380000;717094912;20717568;2001635597;1957;72;0;0;0;0;0;0;0;0;267;0;1;
10921;4184500;717094912;20717568;2001635597;1957;72;0;0;0;0;0;0;0;0;267;0;1;
10922;2419000;717094912;20717568;2001635597;1958;52;0;0;0;0;0;0;0;0;267;0;1;
10923;4637800;717094912;20717568;2001635597;1958;52;0;0;0;0;0;0;0;0;267;0;1;
10924;1546400;717094912;20717568;2001635597;1958;52;0;0;0;0;0;0;0;0;267;0;1;
10925;4225800;717094912;20717568;2001635597;1958;52;0;0;0;0;0;0;0;0;267;0;1;
10926;4569500;717094912;20717568;2001635597;1959;75;0;0;0;0;0;0;0;0;267;0;1;
10927;5466100;717094912;20717568;2001635597;1959;75;0;0;0;0;0;0;0;0;267;0;1;
10928;1151000;717094912;20717568;2001635597;1959;75;0;0;0;0;0;0;0;0;267;0;1;
10929;4706000;717094912;20717568;2001635597;1959;75;0;0;0;0;0;0;0;0;267;0;1;
10930;1683500;717094912;20717568;2001635597;1959;75;0;0;0;0;0;0;0;0;267;0;1;
10931;5528700;717094912;20717568;2001635597;1960;51;0;0;0;0;0;0;0;0;267;0;1;
