Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
13157;2205000;594886656;15065088;519588109;2660;0;0;0;0;0;0;0;0;0;89;0;0;
13158;5195400;594886656;15065088;519588109;2661;0;0;0;0;0;0;0;0;0;89;0;0;
13159;5222200;594894848;15073280;519596301;2661;0;0;0;0;0;0;0;0;0;89;0;0;
13160;4496300;594894848;15073280;519596301;2661;0;0;0;0;0;0;0;0;0;89;0;0;
13161;2142100;594894848;15073280;519596301;2661;0;0;0;0;0;0;0;0;0;89;0;0;
13162;4809000;594894848;15073280;519596301;2662;0;0;0;0;0;0;0;0;0;89;0;0;
13163;4815600;594894848;15073280;519596301;2662;0;0;0;0;0;0;0;0;0;89;0;0;
13164;4157700;594894848;15073280;519596301;2662;0;0;0;0;0;0;0;0;0;89;0;0;
13165;2264900;594890752;15069184;519592205;2662;0;0;0;0;0;0;0;0;0;89;0;0;
13166;5488700;594890752;15069184;519592205;2663;0;0;0;0;0;0;0;0;0;89;0;0;
13167;5223200;594894848;15073280;519596301;2663;0;0;0;0;0;0;0;0;0;89;0;0;
13168;4640600;594894848;15073280;519596301;2663;0;0;0;0;0;0;0;0;0;89;0;0;
13169;4440700;594894848;15073280;519596301;2663;0;0;0;0;0;0;0;0;0;89;0;0;
13170;4745700;594894848;15073280;519596301;2664;0;0;0;0;0;0;0;0;0;89;0;0;
13171;4915000;594894848;15073280;519596301;2664;0;0;0;0;0;0;0;0;0;89;0;0;
13172;4183400;594894848;15073280;519596301;2664;0;0;0;0;0;0;0;0;0;89;0;0;
13173;3293400;594890752;15069184;519592205;2665;0;0;0;0;0;0;0;0;0;89;0;0;
13174;4884100;594890752;15069184;519592205;2665;0;0;0;0;0;0;0;0;0;89;0;0;
13175;1795500;594886656;15065088;519588109;2665;0;0;0;0;0;0;0;0;0;89;0;0;
13176;4712800;594886656;15065088;519588109;2665;0;0;0;0;0;0;0;0;0;89;0;0;
13177;2180700;594886656;15065088;519588109;2665;0;0;0;0;0;0;0;0;0;89;0;0;
13178;4859200;594886656;15065088;519588109;2666;0;0;0;0;0;0;0;0;0;89;0;0;
13179;4156100;594882560;15060992;519584013;2666;0;0;0;0;0;0;0;0;0;89;0;0;
13180;3977700;594882560;15060992;519584013;2666;0;0;0;0;0;0;0;0;0;89;0;0;
13181;2132100;594886656;15065088;519588109;2666;0;0;0;0;0;0;0;0;0;89;0;0;
13182;4940800;594886656;15065088;519588109;2666;0;0;0;0;0;0;0;0;0;89;0;0;
13183;2337800;594886656;15065088;519588109;2667;0;0;0;0;0;0;0;0;0;89;0;0;
13184;5056600;594886656;15065088;519588109;2667;0;0;0;0;0;0;0;0;0;89;0;0;
13185;2426800;594886656;15065088;519588109;2667;0;0;0;0;0;0;0;0;0;89;0;0;
13186;5225000;594886656;15065088;519588109;2667;0;0;0;0;0;0;0;0;0;89;0;0;
13187;4625300;594886656;15065088;519588109;2668;0;0;0;0;0;0;0;0;0;89;0;0;
13188;4927700;594886656;15065088;519588109;2668;0;0;0;0;0;0;0;0;0;89;0;0;
13189;2848000;594890752;15069184;519592205;2668;0;0;0;0;0;0;0;0;0;89;0;0;
13190;5167200;594890752;15069184;519592205;2668;0;0;0;0;0;0;0;0;0;89;0;0;
13191;3911800;594890752;15069184;519592205;2669;0;0;0;0;0;0;0;0;0;89;0;0;
13192;5024900;594890752;15069184;519592205;2669;0;0;0;0;0;0;0;0;0;89;0;0;
13193;1715200;594890752;15069184;519592205;2669;0;0;0;0;0;0;0;0;0;89;0;0;
13194;4845700;594890752;15069184;519592205;2669;0;0;0;0;0;0;0;0;0;89;0;0;
13195;2355800;594890752;15069184;519592205;2670;0;0;0;0;0;0;0;0;0;89;0;0;
13196;4828900;594890752;15069184;519592205;2670;0;0;0;0;0;0;0;0;0;89;0;0;
13197;1997900;594886656;15065088;519588109;2670;0;0;0;0;0;0;0;0;0;89;0;0;
13198;4958700;594886656;15065088;519588109;2670;0;0;0;0;0;0;0;0;0;89;0;0;
13199;2614900;594882560;15060992;519584013;2671;0;0;0;0;0;0;0;0;0;89;0;0;
13200;5174400;594882560;15060992;519584013;2671;0;0;0;0;0;0;0;0;0;89;0;0;
13201;3166900;594886656;15065088;519588109;2671;0;0;0;0;0;0;0;0;0;89;0;0;
13202;5341200;594886656;15065088;519588109;2671;0;0;0;0;0;0;0;0;0;89;0;0;
13203;3454800;594890752;15069184;519592205;2672;0;0;0;0;0;0;0;0;0;89;0;0;
13204;5043800;594890752;15069184;519592205;2672;0;0;0;0;0;0;0;0;0;89;0;0;
13205;1656900;594890752;15069184;519592205;2672;0;0;0;0;0;0;0;0;0;89;0;0;
13206;4768300;594890752;15069184;519592205;2672;0;0;0;0;0;0;0;0;0;89;0;0;
13207;1772700;594890752;15069184;519592205;2672;0;0;0;0;0;0;0;0;0;89;0;0;
13208;4800100;594890752;15069184;519592205;2673;0;0;0;0;0;0;0;0;0;89;0;0;
13209;4713200;594886656;15065088;519588109;2673;0;0;0;0;0;0;0;0;0;89;0;0;
13210;4022300;594886656;15065088;519588109;2673;0;0;0;0;0;0;0;0;0;89;0;0;
13211;1635200;594882560;15060992;519584013;2673;0;0;0;0;0;0;0;0;0;89;0;0;
13212;4774300;594882560;15060992;519584013;2673;0;0;0;0;0;0;0;0;0;89;0;0;
13213;2981700;594886656;15065088;519588109;2674;0;0;0;0;0;0;0;0;0;89;0;0;
13214;4965600;594886656;15065088;519588109;2674;0;0;0;0;0;0;0;0;0;89;0;0;
13215;1699900;594886656;15065088;519588109;2674;0;0;0;0;0;0;0;0;0;89;0;0;
13216;4953400;594886656;15065088;519588109;2674;0;0;0;0;0;0;0;0;0;89;0;0;
13217;2514100;594886656;15065088;519588109;2675;0;0;0;0;0;0;0;0;0;89;0;0;
13218;4932700;594886656;15065088;519588109;2675;0;0;0;0;0;0;0;0;0;89;0;0;
13219;1757700;594882560;15060992;519584013;2675;0;0;0;0;0;0;0;0;0;89;0;0;
13220;4281200;594882560;15060992;519584013;2675;0;0;0;0;0;0;0;0;0;89;0;0;
13221;2075000;594882560;15060992;519584013;2675;0;0;0;0;0;0;0;0;0;89;0;0;
13222;4139800;594882560;15060992;519584013;2676;0;0;0;0;0;0;0;0;0;89;0;0;
13223;4758300;594882560;15060992;519584013;2676;0;0;0;0;0;0;0;0;0;89;0;0;
13224;3547100;594882560;15060992;519584013;2676;0;0;0;0;0;0;0;0;0;89;0;0;
13225;1349200;594882560;15060992;519584013;2676;0;0;0;0;0;0;0;0;0;89;0;0;
13226;4353700;594882560;15060992;519584013;2676;0;0;0;0;0;0;0;0;0;89;0;0;
13227;2165700;594882560;15060992;519584013;2677;0;0;0;0;0;0;0;0;0;89;0;0;
13228;4611200;594882560;15060992;519584013;2677;0;0;0;0;0;0;0;0;0;89;0;0;
13229;1735200;594882560;15060992;519584013;2677;0;0;0;0;0;0;0;0;0;89;0;0;
13230;4384400;594882560;15060992;519584013;2677;0;0;0;0;0;0;0;0;0;89;0;0;
13231;1762500;594882560;15060992;519584013;2677;0;0;0;0;0;0;0;0;0;89;0;0;
13232;4360900;594882560;15060992;519584013;2677;0;0;0;0;0;0;0;0;0;89;0;0;
13233;2019700;594882560;15060992;519584013;2678;0;0;0;0;0;0;0;0;0;89;0;0;
13234;4699100;594882560;15060992;519584013;2678;0;0;0;0;0;0;0;0;0;89;0;0;
13235;1752900;594882560;15060992;519584013;2678;0;0;0;0;0;0;0;0;0;89;0;0;
13236;4209600;594882560;15060992;519584013;2678;0;0;0;0;0;0;0;0;0;89;0;0;
13237;2124400;594882560;15060992;519584013;2679;0;0;0;0;0;0;0;0;0;89;0;0;
13238;4771000;594882560;15060992;519584013;2679;0;0;0;0;0;0;0;0;0;89;0;0;
13239;1665000;594882560;15060992;519584013;2679;0;0;0;0;0;0;0;0;0;89;0;0;
13240;4408800;594882560;15060992;519584013;2679;0;0;0;0;0;0;0;0;0;89;0;0;
13241;1693700;594882560;15060992;519584013;2679;0;0;0;0;0;0;0;0;0;89;0;0;
13242;4402000;594882560;15060992;519584013;2679;0;0;0;0;0;0;0;0;0;89;0;0;
13243;2245900;594882560;15060992;519584013;2680;0;0;0;0;0;0;0;0;0;89;0;0;
13244;4711700;594882560;15060992;519584013;2680;0;0;0;0;0;0;0;0;0;89;0;0;
13245;1838000;594882560;15060992;519584013;2680;0;0;0;0;0;0;0;0;0;89;0;0;
13246;4416200;594882560;15060992;519584013;2680;0;0;0;0;0;0;0;0;0;89;0;0;
13247;1716700;594882560;15060992;519584013;2680;0;0;0;0;0;0;0;0;0;89;0;0;
13248;4360900;594882560;15060992;519584013;2681;0;0;0;0;0;0;0;0;0;89;0;0;
13249;4871300;594882560;15060992;519584013;2681;0;0;0;0;0;0;0;0;0;89;0;0;
13250;3855800;594882560;15060992;519584013;2681;0;0;0;0;0;0;0;0;0;89;0;0;
13251;1565300;594882560;15060992;519584013;2681;0;0;0;0;0;0;0;0;0;89;0;0;
13252;4244500;594882560;15060992;519584013;2681;0;0;0;0;0;0;0;0;0;89;0;0;
13253;2125600;594882560;15060992;519584013;2682;0;0;0;0;0;0;0;0;0;89;0;0;
13254;4766300;594882560;15060992;519584013;2682;0;0;0;0;0;0;0;0;0;89;0;0;
13255;1654900;594882560;15060992;519584013;2682;0;0;0;0;0;0;0;0;0;89;0;0;
13256;4546500;594882560;15060992;519584013;2682;0;0;0;0;0;0;0;0;0;89;0;0;
13257;1634200;594882560;15060992;519584013;2682;0;0;0;0;0;0;0;0;0;89;0;0;
13258;4379200;594882560;15060992;519584013;2683;0;0;0;0;0;0;0;0;0;89;0;0;
13259;3869600;594882560;15060992;519584013;2683;0;0;0;0;0;0;0;0;0;89;0;0;
13260;3753900;594882560;15060992;519584013;2683;0;0;0;0;0;0;0;0;0;89;0;0;
13261;1100600;594882560;15060992;519584013;2683;0;0;0;0;0;0;0;0;0;89;0;0;
13262;4624400;594882560;15060992;519584013;2683;0;0;0;0;0;0;0;0;0;89;0;0;
13263;2155800;594882560;15060992;519584013;2684;0;0;0;0;0;0;0;0;0;89;0;0;
13264;4660300;594882560;15060992;519584013;2684;0;0;0;0;0;0;0;0;0;89;0;0;
13265;1767900;594882560;15060992;519584013;2684;0;0;0;0;0;0;0;0;0;89;0;0;
13266;4185500;594882560;15060992;519584013;2684;0;0;0;0;0;0;0;0;0;89;0;0;
13267;1808600;594882560;15060992;519584013;2684;0;0;0;0;0;0;0;0;0;89;0;0;
13268;4086400;594882560;15060992;519584013;2685;0;0;0;0;0;0;0;0;0;89;0;0;
13269;4480100;594882560;15060992;519584013;2685;0;0;0;0;0;0;0;0;0;89;0;0;
13270;3620400;594882560;15060992;519584013;2685;0;0;0;0;0;0;0;0;0;89;0;0;
13271;1407100;594882560;15060992;519584013;2685;0;0;0;0;0;0;0;0;0;89;0;0;
13272;4441100;594882560;15060992;519584013;2685;0;0;0;0;0;0;0;0;0;89;0;0;
13273;2245300;594882560;15060992;519584013;2686;0;0;0;0;0;0;0;0;0;89;0;0;
13274;4859300;594882560;15060992;519584013;2686;0;0;0;0;0;0;0;0;0;89;0;0;
13275;1799400;594882560;15060992;519584013;2686;0;0;0;0;0;0;0;0;0;89;0;0;
13276;4361700;594882560;15060992;519584013;2686;0;0;0;0;0;0;0;0;0;89;0;0;
13277;1981300;594882560;15060992;519584013;2686;0;0;0;0;0;0;0;0;0;89;0;0;
13278;4881800;594882560;15060992;519584013;2687;0;0;0;0;0;0;0;0;0;89;0;0;
13279;4207900;594882560;15060992;519584013;2687;0;0;0;0;0;0;0;0;0;89;0;0;
13280;3609900;594882560;15060992;519584013;2687;0;0;0;0;0;0;0;0;0;89;0;0;
13281;1779300;594882560;15060992;519584013;2687;0;0;0;0;0;0;0;0;0;89;0;0;
13282;3667600;594882560;15060992;519584013;2687;0;0;0;0;0;0;0;0;0;89;0;0;
13283;2909500;594886656;15065088;519588109;2688;0;0;0;0;0;0;0;0;0;89;0;0;
13284;4830800;594886656;15065088;519588109;2688;0;0;0;0;0;0;0;0;0;89;0;0;
13285;1711600;594886656;15065088;519588109;2688;0;0;0;0;0;0;0;0;0;89;0;0;
13286;4334200;594886656;15065088;519588109;2688;0;0;0;0;0;0;0;0;0;89;0;0;
13287;1760200;594886656;15065088;519588109;2688;0;0;0;0;0;0;0;0;0;89;0;0;
13288;4222000;594886656;15065088;519588109;2689;0;0;0;0;0;0;0;0;0;89;0;0;
13289;4288300;594882560;15060992;519584013;2689;0;0;0;0;0;0;0;0;0;89;0;0;
13290;3796200;594882560;15060992;519584013;2689;0;0;0;0;0;0;0;0;0;89;0;0;
13291;1511100;594882560;15060992;519584013;2689;0;0;0;0;0;0;0;0;0;89;0;0;
13292;4588600;594882560;15060992;519584013;2689;0;0;0;0;0;0;0;0;0;89;0;0;
13293;2454300;594882560;15060992;519584013;2690;0;0;0;0;0;0;0;0;0;89;0;0;
13294;4819600;594882560;15060992;519584013;2690;0;0;0;0;0;0;0;0;0;89;0;0;
13295;1866400;594882560;15060992;519584013;2690;0;0;0;0;0;0;0;0;0;89;0;0;
13296;4851200;594882560;15060992;519584013;2690;0;0;0;0;0;0;0;0;0;89;0;0;
13297;1718400;594882560;15060992;519584013;2690;0;0;0;0;0;0;0;0;0;89;0;0;
13298;4221900;594882560;15060992;519584013;2691;0;0;0;0;0;0;0;0;0;89;0;0;
13299;5009800;594882560;15060992;519584013;2691;0;0;0;0;0;0;0;0;0;89;0;0;
13300;3821200;594882560;15060992;519584013;2691;0;0;0;0;0;0;0;0;0;89;0;0;
13301;1819600;594882560;15060992;519584013;2691;0;0;0;0;0;0;0;0;0;89;0;0;
13302;4238700;594882560;15060992;519584013;2691;0;0;0;0;0;0;0;0;0;89;0;0;
13303;2343900;594882560;15060992;519584013;2692;0;0;0;0;0;0;0;0;0;89;0;0;
13304;4754900;594882560;15060992;519584013;2692;0;0;0;0;0;0;0;0;0;89;0;0;
13305;1683100;594882560;15060992;519584013;2692;0;0;0;0;0;0;0;0;0;89;0;0;
13306;4603900;594882560;15060992;519584013;2692;0;0;0;0;0;0;0;0;0;89;0;0;
13307;2356700;594882560;15060992;519584013;2693;0;0;0;0;0;0;0;0;0;89;0;0;
13308;5156400;594882560;15060992;519584013;2693;0;0;0;0;0;0;0;0;0;89;0;0;
13309;1944200;594882560;15060992;519584013;2693;0;0;0;0;0;0;0;0;0;89;0;0;
13310;5103700;594882560;15060992;519584013;2693;0;0;0;0;0;0;0;0;0;89;0;0;
13311;1991200;594882560;15060992;519584013;2693;0;0;0;0;0;0;0;0;0;89;0;0;
13312;4942200;594882560;15060992;519584013;2694;0;0;0;0;0;0;0;0;0;89;0;0;
13313;3929600;594882560;15060992;519584013;2694;0;0;0;0;0;0;0;0;0;89;0;0;
13314;4256600;594882560;15060992;519584013;2694;0;0;0;0;0;0;0;0;0;89;0;0;
13315;1476700;594882560;15060992;519584013;2694;0;0;0;0;0;0;0;0;0;89;0;0;
13316;4828900;594882560;15060992;519584013;2694;0;0;0;0;0;0;0;0;0;89;0;0;
13317;2677400;594882560;15060992;519584013;2695;0;0;0;0;0;0;0;0;0;89;0;0;
13318;4944200;594882560;15060992;519584013;2695;0;0;0;0;0;0;0;0;0;89;0;0;
13319;1784700;594882560;15060992;519584013;2695;0;0;0;0;0;0;0;0;0;89;0;0;
13320;4750500;594882560;15060992;519584013;2695;0;0;0;0;0;0;0;0;0;89;0;0;
13321;2453200;594882560;15060992;519584013;2696;0;0;0;0;0;0;0;0;0;89;0;0;
13322;4919100;594882560;15060992;519584013;2696;0;0;0;0;0;0;0;0;0;89;0;0;
13323;1713400;594882560;15060992;519584013;2696;0;0;0;0;0;0;0;0;0;89;0;0;
13324;4642200;594882560;15060992;519584013;2696;0;0;0;0;0;0;0;0;0;89;0;0;
13325;1770200;594882560;15060992;519584013;2696;0;0;0;0;0;0;0;0;0;89;0;0;
13326;4985000;594882560;15060992;519584013;2696;0;0;0;0;0;0;0;0;0;89;0;0;
13327;2361200;594882560;15060992;519584013;2697;0;0;0;0;0;0;0;0;0;89;0;0;
13328;4681000;594882560;15060992;519584013;2697;0;0;0;0;0;0;0;0;0;89;0;0;
13329;1774200;594882560;15060992;519584013;2697;0;0;0;0;0;0;0;0;0;89;0;0;
13330;4279400;594882560;15060992;519584013;2697;0;0;0;0;0;0;0;0;0;89;0;0;
13331;2315100;594882560;15060992;519584013;2698;0;0;0;0;0;0;0;0;0;89;0;0;
13332;4661600;594882560;15060992;519584013;2698;0;0;0;0;0;0;0;0;0;89;0;0;
13333;1753300;594882560;15060992;519584013;2698;0;0;0;0;0;0;0;0;0;89;0;0;
13334;4145500;594882560;15060992;519584013;2698;0;0;0;0;0;0;0;0;0;89;0;0;
13335;1916000;594882560;15060992;519584013;2698;0;0;0;0;0;0;0;0;0;89;0;0;
13336;4059500;594882560;15060992;519584013;2698;0;0;0;0;0;0;0;0;0;89;0;0;
13337;2849300;594886656;15065088;519588109;2699;0;0;0;0;0;0;0;0;0;89;0;0;
13338;4653500;594886656;15065088;519588109;2699;0;0;0;0;0;0;0;0;0;89;0;0;
13339;1782200;594886656;15065088;519588109;2699;0;0;0;0;0;0;0;0;0;89;0;0;
13340;4478200;594886656;15065088;519588109;2699;0;0;0;0;0;0;0;0;0;89;0;0;
13341;2208600;594886656;15065088;519588109;2700;0;0;0;0;0;0;0;0;0;89;0;0;
13342;4539900;594886656;15065088;519588109;2700;0;0;0;0;0;0;0;0;0;89;0;0;
13343;1819700;594882560;15060992;519584013;2700;0;0;0;0;0;0;0;0;0;89;0;0;
13344;4181000;594882560;15060992;519584013;2700;0;0;0;0;0;0;0;0;0;89;0;0;
13345;1784200;594882560;15060992;519584013;2700;0;0;0;0;0;0;0;0;0;89;0;0;
13346;4118100;594882560;15060992;519584013;2700;0;0;0;0;0;0;0;0;0;89;0;0;
13347;2171400;594882560;15060992;519584013;2701;0;0;0;0;0;0;0;0;0;89;0;0;
13348;4739000;594882560;15060992;519584013;2701;0;0;0;0;0;0;0;0;0;89;0;0;
13349;1817500;594882560;15060992;519584013;2701;0;0;0;0;0;0;0;0;0;89;0;0;
13350;4800200;594882560;15060992;519584013;2701;0;0;0;0;0;0;0;0;0;89;0;0;
13351;2080000;594882560;15060992;519584013;2701;0;0;0;0;0;0;0;0;0;89;0;0;
13352;4999000;594882560;15060992;519584013;2702;0;0;0;0;0;0;0;0;0;89;0;0;
13353;4134100;594882560;15060992;519584013;2702;0;0;0;0;0;0;0;0;0;89;0;0;
13354;4012700;594882560;15060992;519584013;2702;0;0;0;0;0;0;0;0;0;89;0;0;
13355;2023600;594886656;15065088;519588109;2702;0;0;0;0;0;0;0;0;0;89;0;0;
13356;4778700;594886656;15065088;519588109;2703;0;0;0;0;0;0;0;0;0;89;0;0;
13357;3392100;594886656;15065088;519588109;2703;0;0;0;0;0;0;0;0;0;89;0;0;
13358;3599500;594886656;15065088;519588109;2703;0;0;0;0;0;0;0;0;0;89;0;0;
13359;2055900;594886656;15065088;519588109;2703;0;0;0;0;0;0;0;0;0;89;0;0;
13360;4515100;594886656;15065088;519588109;2703;0;0;0;0;0;0;0;0;0;89;0;0;
13361;2211500;594886656;15065088;519588109;2704;0;0;0;0;0;0;0;0;0;89;0;0;
13362;4632300;594886656;15065088;519588109;2704;0;0;0;0;0;0;0;0;0;89;0;0;
13363;1727000;594886656;15065088;519588109;2704;0;0;0;0;0;0;0;0;0;89;0;0;
13364;4220300;594886656;15065088;519588109;2704;0;0;0;0;0;0;0;0;0;89;0;0;
13365;1792900;594882560;15060992;519584013;2704;0;0;0;0;0;0;0;0;0;89;0;0;
13366;4262900;594882560;15060992;519584013;2704;0;0;0;0;0;0;0;0;0;89;0;0;
13367;2672300;594882560;15060992;519584013;2705;0;0;0;0;0;0;0;0;0;89;0;0;
13368;4990400;594882560;15060992;519584013;2705;0;0;0;0;0;0;0;0;0;89;0;0;
13369;1986500;594882560;15060992;519584013;2705;0;0;0;0;0;0;0;0;0;89;0;0;
13370;4602200;594882560;15060992;519584013;2705;0;0;0;0;0;0;0;0;0;89;0;0;
13371;2930700;594886656;15065088;519588109;2706;0;0;0;0;0;0;0;0;0;89;0;0;
13372;4911800;594886656;15065088;519588109;2706;0;0;0;0;0;0;0;0;0;89;0;0;
13373;1884600;594886656;15065088;519588109;2706;0;0;0;0;0;0;0;0;0;89;0;0;
13374;4897100;594886656;15065088;519588109;2706;0;0;0;0;0;0;0;0;0;89;0;0;
13375;1743900;594886656;15065088;519588109;2706;0;0;0;0;0;0;0;0;0;89;0;0;
13376;4426500;594886656;15065088;519588109;2707;0;0;0;0;0;0;0;0;0;89;0;0;
13377;4549800;594882560;15060992;519584013;2707;0;0;0;0;0;0;0;0;0;89;0;0;
13378;3893000;594882560;15060992;519584013;2707;0;0;0;0;0;0;0;0;0;89;0;0;
13379;1329000;594882560;15060992;519584013;2707;0;0;0;0;0;0;0;0;0;89;0;0;
13380;4774500;594882560;15060992;519584013;2707;0;0;0;0;0;0;0;0;0;89;0;0;
13381;2378300;594882560;15060992;519584013;2708;0;0;0;0;0;0;0;0;0;89;0;0;
13382;4886400;594882560;15060992;519584013;2708;0;0;0;0;0;0;0;0;0;89;0;0;
13383;1794600;594882560;15060992;519584013;2708;0;0;0;0;0;0;0;0;0;89;0;0;
13384;4704600;594882560;15060992;519584013;2708;0;0;0;0;0;0;0;0;0;89;0;0;
13385;3380000;594886656;15065088;519588109;2709;0;0;0;0;0;0;0;0;0;89;0;0;
13386;5009000;594886656;15065088;519588109;2709;0;0;0;0;0;0;0;0;0;89;0;0;
13387;1707800;594886656;15065088;519588109;2709;0;0;0;0;0;0;0;0;0;89;0;0;
13388;4707000;594886656;15065088;519588109;2709;0;0;0;0;0;0;0;0;0;89;0;0;
13389;1822600;594886656;15065088;519588109;2709;0;0;0;0;0;0;0;0;0;89;0;0;
13390;4803400;594886656;15065088;519588109;2710;0;0;0;0;0;0;0;0;0;89;0;0;
13391;4676000;594882560;15060992;519584013;2710;0;0;0;0;0;0;0;0;0;89;0;0;
13392;4319300;594882560;15060992;519584013;2710;0;0;0;0;0;0;0;0;0;89;0;0;
13393;1876700;594886656;15065088;519588109;2710;0;0;0;0;0;0;0;0;0;89;0;0;
13394;4891600;594886656;15065088;519588109;2710;0;0;0;0;0;0;0;0;0;89;0;0;
13395;2390600;594886656;15065088;519588109;2711;0;0;0;0;0;0;0;0;0;89;0;0;
13396;5025500;594886656;15065088;519588109;2711;0;0;0;0;0;0;0;0;0;89;0;0;
13397;2437700;594886656;15065088;519588109;2711;0;0;0;0;0;0;0;0;0;89;0;0;
13398;4596900;594886656;15065088;519588109;2711;0;0;0;0;0;0;0;0;0;89;0;0;
13399;4216200;594886656;15065088;519588109;2712;0;0;0;0;0;0;0;0;0;89;0;0;
13400;4848000;594886656;15065088;519588109;2712;0;0;0;0;0;0;0;0;0;89;0;0;
13401;1919400;594886656;15065088;519588109;2712;0;0;0;0;0;0;0;0;0;89;0;0;
13402;4576600;594886656;15065088;519588109;2712;0;0;0;0;0;0;0;0;0;89;0;0;
13403;2806800;594886656;15065088;519588109;2713;0;0;0;0;0;0;0;0;0;89;0;0;
13404;4799500;594886656;15065088;519588109;2713;0;0;0;0;0;0;0;0;0;89;0;0;
13405;1748700;594882560;15060992;519584013;2713;0;0;0;0;0;0;0;0;0;89;0;0;
13406;4406500;594882560;15060992;519584013;2713;0;0;0;0;0;0;0;0;0;89;0;0;
13407;2105700;594882560;15060992;519584013;2713;0;0;0;0;0;0;0;0;0;89;0;0;
13408;4307800;594882560;15060992;519584013;2714;0;0;0;0;0;0;0;0;0;89;0;0;
13409;4647100;594882560;15060992;519584013;2714;0;0;0;0;0;0;0;0;0;89;0;0;
13410;3750600;594882560;15060992;519584013;2714;0;0;0;0;0;0;0;0;0;89;0;0;
13411;1646800;594886656;15065088;519588109;2714;0;0;0;0;0;0;0;0;0;89;0;0;
13412;4756500;594886656;15065088;519588109;2714;0;0;0;0;0;0;0;0;0;89;0;0;
13413;2406500;594886656;15065088;519588109;2715;0;0;0;0;0;0;0;0;0;89;0;0;
13414;4887100;594886656;15065088;519588109;2715;0;0;0;0;0;0;0;0;0;89;0;0;
13415;2111600;594886656;15065088;519588109;2715;0;0;0;0;0;0;0;0;0;89;0;0;
13416;5378400;594886656;15065088;519588109;2715;0;0;0;0;0;0;0;0;0;89;0;0;
13417;3346200;594886656;15065088;519588109;2716;0;0;0;0;0;0;0;0;0;89;0;0;
13418;4892200;594886656;15065088;519588109;2716;0;0;0;0;0;0;0;0;0;89;0;0;
13419;1925500;594886656;15065088;519588109;2716;0;0;0;0;0;0;0;0;0;89;0;0;
13420;4764500;594886656;15065088;519588109;2716;0;0;0;0;0;0;0;0;0;89;0;0;
13421;2458400;594886656;15065088;519588109;2716;0;0;0;0;0;0;0;0;0;89;0;0;
13422;5040900;594886656;15065088;519588109;2717;0;0;0;0;0;0;0;0;0;89;0;0;
13423;4849400;594886656;15065088;519588109;2717;0;0;0;0;0;0;0;0;0;89;0;0;
13424;4215800;594886656;15065088;519588109;2717;0;0;0;0;0;0;0;0;0;89;0;0;
13425;2430700;594886656;15065088;519588109;2717;0;0;0;0;0;0;0;0;0;89;0;0;
13426;4730000;594886656;15065088;519588109;2718;0;0;0;0;0;0;0;0;0;89;0;0;
13427;4494100;594886656;15065088;519588109;2718;0;0;0;0;0;0;0;0;0;89;0;0;
13428;4534100;594886656;15065088;519588109;2718;0;0;0;0;0;0;0;0;0;89;0;0;
13429;2978100;594886656;15065088;519588109;2718;0;0;0;0;0;0;0;0;0;89;0;0;
13430;4990900;594886656;15065088;519588109;2719;0;0;0;0;0;0;0;0;0;89;0;0;
13431;4155300;594886656;15065088;519588109;2719;0;0;0;0;0;0;0;0;0;89;0;0;
13432;4218000;594886656;15065088;519588109;2719;0;0;0;0;0;0;0;0;0;89;0;0;
13433;2500000;594886656;15065088;519588109;2719;0;0;0;0;0;0;0;0;0;89;0;0;
13434;4544300;594886656;15065088;519588109;2720;0;0;0;0;0;0;0;0;0;89;0;0;
13435;4831300;594886656;15065088;519588109;2720;0;0;0;0;0;0;0;0;0;89;0;0;
13436;4043500;594886656;15065088;519588109;2720;0;0;0;0;0;0;0;0;0;89;0;0;
13437;2652700;594886656;15065088;519588109;2720;0;0;0;0;0;0;0;0;0;89;0;0;
13438;4876000;594886656;15065088;519588109;2721;0;0;0;0;0;0;0;0;0;89;0;0;
13439;4992000;594886656;15065088;519588109;2721;0;0;0;0;0;0;0;0;0;89;0;0;
13440;4749000;594886656;15065088;519588109;2721;0;0;0;0;0;0;0;0;0;89;0;0;
13441;3098300;594886656;15065088;519588109;2721;0;0;0;0;0;0;0;0;0;89;0;0;
13442;4572300;594886656;15065088;519588109;2722;0;0;0;0;0;0;0;0;0;89;0;0;
13443;5175700;594886656;15065088;519588109;2722;0;0;0;0;0;0;0;0;0;89;0;0;
13444;4869800;594886656;15065088;519588109;2722;0;0;0;0;0;0;0;0;0;89;0;0;
13445;3190500;594886656;15065088;519588109;2722;0;0;0;0;0;0;0;0;0;89;0;0;
13446;5626000;594886656;15065088;519588109;2723;0;0;0;0;0;0;0;0;0;89;0;0;
13447;5811800;594894848;15073280;519596301;2723;0;0;0;0;0;0;0;0;0;89;0;0;
13448;5413500;594894848;15073280;519596301;2723;0;0;0;0;0;0;0;0;0;89;0;0;
13449;5463900;594894848;15073280;519596301;2724;0;0;0;0;0;0;0;0;0;89;0;0;
