Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,NFE Snapshot Tick,NFE Snapshot Size (bits),NFE RTT,NFE Jitter,Multiplay FPS,Multiplay BitRate In,Multiplay BitRate Out,Multiplay RTT (ms),Multiplay PacketLoss,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
4719,3700000,638853120,16343040,1779157261,799,78685,0,0,0,0,0,0,0,0,264,0,1
4720,5749200,638857216,16343040,1779157261,799,78685,0,0,0,0,0,0,0,0,264,0,1
4721,3426700,638881792,16343040,1779157261,799,78685,0,0,0,0,0,0,0,0,264,0,1
4722,2918600,638881792,16343040,1779157261,799,78685,0,0,0,0,0,0,0,0,264,0,1
4723,2664700,638881792,16343040,1779157261,800,78685,0,0,0,0,0,0,0,0,264,0,1
4724,4780800,638881792,16343040,1779157261,800,78685,0,0,0,0,0,0,0,0,264,0,1
4725,2767400,638996480,16343040,1779157261,800,78685,0,0,0,0,0,0,0,0,264,0,1
4726,5050800,638996480,16343040,1779157261,800,78685,0,0,0,0,0,0,0,0,264,0,1
4727,3855800,638996480,16343040,1779157261,801,78685,0,0,0,0,0,0,0,0,264,0,1
4728,4627900,638996480,16343040,1779157261,801,78685,0,0,0,0,0,0,0,0,264,0,1
4729,1642500,639770624,16343040,1779157261,801,78685,0,0,0,0,0,0,0,0,264,0,1
4730,5425600,639770624,16343040,1779157261,801,78685,0,0,0,0,0,0,0,0,264,0,1
4731,7958000,639770624,16343040,1779157261,802,78685,0,0,0,0,0,0,0,0,264,0,1
4732,24124800,640831488,16343040,1779157261,802,78685,0,0,0,0,0,0,0,0,264,0,1
4733,3252100,640917504,16343040,1779157261,803,79290,0,0,0,0,0,0,0,0,264,0,1
4734,5769300,641089536,16343040,1779157261,804,87827,0,0,0,0,0,0,0,0,264,0,1
4735,3544700,641089536,16343040,1779157261,804,87827,0,0,0,0,0,0,0,0,264,0,1
4736,4822200,641089536,16343040,1779157261,804,87827,0,0,0,0,0,0,0,0,264,0,1
4737,4776400,641261568,16343040,1779157261,805,4874,0,0,0,0,0,0,0,0,264,0,1
4738,3679700,641261568,16343040,1779157261,805,4874,0,0,0,0,0,0,0,0,264,0,1
4739,4627000,641261568,16343040,1779157261,805,4874,0,0,0,0,0,0,0,0,264,0,1
4740,4539500,641261568,16343040,1779157261,805,4874,0,0,0,0,0,0,0,0,264,0,1
4741,3584800,641343488,16338944,1779153165,806,6327,0,0,0,0,0,0,0,0,264,0,1
4742,34019300,641343488,16338944,1779153165,806,6327,0,0,0,0,0,0,0,0,264,0,1
4743,7496100,641429504,16338944,1779153165,808,6260,0,0,0,0,0,0,0,0,264,0,1
4744,5568400,641429504,16338944,1779153165,808,6260,0,0,0,0,0,0,0,0,264,0,1
4745,5510300,641519616,16343040,1779157261,809,0,0,0,0,0,0,0,0,0,264,0,1
4746,5568300,641519616,16343040,1779157261,809,0,0,0,0,0,0,0,0,0,264,0,1
4747,3695200,641519616,16343040,1779157261,809,0,0,0,0,0,0,0,0,0,264,0,1
4748,3914500,641519616,16343040,1779157261,809,0,0,0,0,0,0,0,0,0,264,0,1
4749,4006400,641605632,16343040,1779157261,810,6260,0,0,0,0,0,0,0,0,264,0,1
4750,5381800,641605632,16343040,1779157261,810,6260,0,0,0,0,0,0,0,0,264,0,1
4751,2920900,641605632,16343040,1779157261,810,6260,0,0,0,0,0,0,0,0,264,0,1
4752,5168800,641605632,16343040,1779157261,810,6260,0,0,0,0,0,0,0,0,264,0,1
4753,5531000,641691648,16343040,1779157261,811,6260,0,0,0,0,0,0,0,0,264,0,1
4754,2446400,641691648,16343040,1779157261,811,6260,0,0,0,0,0,0,0,0,264,0,1
4755,4492400,641691648,16343040,1779157261,811,6260,0,0,0,0,0,0,0,0,264,0,1
4756,7094200,641777664,16343040,1779157261,812,6260,0,0,0,0,0,0,0,0,264,0,1
4757,5497300,641777664,16343040,1779157261,812,6260,0,0,0,0,0,0,0,0,264,0,1
4758,3774400,641777664,16343040,1779157261,812,6260,0,0,0,0,0,0,0,0,264,0,1
4759,5598600,641863680,16343040,1779157261,813,6260,0,0,0,0,0,0,0,0,264,0,1
4760,4749600,641863680,16343040,1779157261,813,6260,0,0,0,0,0,0,0,0,264,0,1
4761,2432500,641863680,16343040,1779157261,813,6260,0,0,0,0,0,0,0,0,264,0,1
4762,5924600,641863680,16343040,1779157261,813,6260,0,0,0,0,0,0,0,0,264,0,1
4763,4205400,641949696,16343040,1779157261,814,6260,0,0,0,0,0,0,0,0,264,0,1
4764,4205800,641949696,16343040,1779157261,814,6260,0,0,0,0,0,0,0,0,264,0,1
4765,2077800,641949696,16343040,1779157261,814,6260,0,0,0,0,0,0,0,0,264,0,1
4766,5316700,641949696,16343040,1779157261,814,6260,0,0,0,0,0,0,0,0,264,0,1
4767,3595700,642035712,16343040,1779157261,815,6260,0,0,0,0,0,0,0,0,264,0,1
4768,5076200,642035712,16343040,1779157261,815,6260,0,0,0,0,0,0,0,0,264,0,1
4769,4497400,642035712,16343040,1779157261,815,6260,0,0,0,0,0,0,0,0,264,0,1
4770,5910000,642035712,16343040,1779157261,815,6260,0,0,0,0,0,0,0,0,264,0,1
4771,5084300,642035712,16343040,1779157261,816,6260,0,0,0,0,0,0,0,0,264,0,1
4772,6363700,642035712,16343040,1779157261,816,6260,0,0,0,0,0,0,0,0,264,0,1
4773,3266200,642035712,16343040,1779157261,816,6260,0,0,0,0,0,0,0,0,264,0,1
4774,4334700,642035712,16343040,1779157261,817,6260,0,0,0,0,0,0,0,0,264,0,1
4775,5205000,642035712,16343040,1779157261,817,6260,0,0,0,0,0,0,0,0,264,0,1
4776,4037500,642465792,16343040,1779157261,817,6260,0,0,0,0,0,0,0,0,264,0,1
4777,4062800,642465792,16343040,1779157261,817,6260,0,0,0,0,0,0,0,0,264,0,1
4778,3432100,642551808,16343040,1779157261,818,145,0,0,0,0,0,0,0,0,264,0,1
4779,6189500,642551808,16343040,1779157261,818,145,0,0,0,0,0,0,0,0,264,0,1
4780,2097100,642551808,16343040,1779157261,818,145,0,0,0,0,0,0,0,0,264,0,1
4781,5338000,642551808,16343040,1779157261,818,145,0,0,0,0,0,0,0,0,264,0,1
4782,7795200,642895872,16343040,1779157261,819,88281,0,0,0,0,0,0,0,0,264,0,1
4783,6018900,643239936,16343040,1779157261,819,88281,0,0,0,0,0,0,0,0,264,0,1
4784,5119600,643239936,16343040,1779157261,820,6260,0,0,0,0,0,0,0,0,264,0,1
4785,4731400,643239936,16343040,1779157261,820,6260,0,0,0,0,0,0,0,0,264,0,1
4786,2792500,644874240,16343040,1779157261,820,6260,0,0,0,0,0,0,0,0,264,0,1
4787,3849400,644874240,16343040,1779157261,820,6260,0,0,0,0,0,0,0,0,264,0,1
4788,3372600,645218304,16343040,1779157261,821,6783,0,0,0,0,0,0,0,0,264,0,1
4789,5004100,646217728,16343040,1779157261,821,6783,0,0,0,0,0,0,0,0,264,0,1
4790,2001300,647290880,16343040,1795934477,821,6783,0,0,0,0,0,0,0,0,264,0,1
4791,5954200,647290880,16343040,1795934477,821,6783,0,0,0,0,0,0,0,0,264,0,1
4792,5542300,647290880,16343040,1795934477,822,87281,0,0,0,0,0,0,0,0,264,0,1
4793,3760100,647933952,16343040,1795934477,822,87281,0,0,0,0,0,0,0,0,264,0,1
4794,3902400,647979008,16343040,1795934477,822,87281,0,0,0,0,0,0,0,0,264,0,1
4795,4572600,647979008,16343040,1795934477,822,87281,0,0,0,0,0,0,0,0,264,0,1
4796,7338900,647979008,16343040,1795934477,823,6776,0,0,0,0,0,0,0,0,264,0,1
4797,2169600,648065024,16343040,1795934477,823,6776,0,0,0,0,0,0,0,0,264,0,1
4798,5080600,648065024,16343040,1795934477,823,6776,0,0,0,0,0,0,0,0,264,0,1
4799,3532600,648065024,16343040,1795934477,823,6776,0,0,0,0,0,0,0,0,264,0,1
4800,2992300,648331264,16343040,1812711693,824,70781,0,0,0,0,0,0,0,0,264,0,1
4801,4389900,648331264,16343040,1812711693,824,70781,0,0,0,0,0,0,0,0,264,0,1
4802,2800300,648331264,16343040,1812711693,824,70781,0,0,0,0,0,0,0,0,264,0,1
4803,3963900,648331264,16343040,1812711693,824,70781,0,0,0,0,0,0,0,0,264,0,1
4804,3000200,648331264,16343040,1812711693,825,70314,0,0,0,0,0,0,0,0,264,0,1
4805,5572500,648331264,16343040,1812711693,825,70314,0,0,0,0,0,0,0,0,264,0,1
4806,1928600,648331264,16343040,1812711693,825,70314,0,0,0,0,0,0,0,0,264,0,1
4807,5256800,648331264,16343040,1812711693,825,70314,0,0,0,0,0,0,0,0,264,0,1
4808,5103200,648331264,16343040,1812711693,825,70314,0,0,0,0,0,0,0,0,264,0,1
4809,6373100,648417280,16343040,1812711693,826,143,0,0,0,0,0,0,0,0,264,0,1
4810,1874300,648417280,16343040,1812711693,826,143,0,0,0,0,0,0,0,0,264,0,1
4811,5298300,648417280,16343040,1812711693,826,143,0,0,0,0,0,0,0,0,264,0,1
4812,5501800,648421376,16343040,1812711693,827,121,0,0,0,0,0,0,0,0,264,0,1
4813,4278400,648421376,16343040,1812711693,827,121,0,0,0,0,0,0,0,0,264,0,1
4814,2520700,648421376,16343040,1812711693,827,121,0,0,0,0,0,0,0,0,264,0,1
4815,4890100,648421376,16343040,1812711693,827,121,0,0,0,0,0,0,0,0,264,0,1
4816,3526000,648507392,16343040,1812711693,828,70,0,0,0,0,0,0,0,0,264,0,1
4817,4922600,648507392,16343040,1812711693,828,70,0,0,0,0,0,0,0,0,264,0,1
4818,2780600,648507392,16343040,1812711693,828,70,0,0,0,0,0,0,0,0,264,0,1
4819,5102200,648499200,16334848,1812703501,828,70,0,0,0,0,0,0,0,0,264,0,1
4820,3476500,648503296,16334848,1812703501,829,79234,0,0,0,0,0,0,0,0,264,0,1
4821,5491100,648503296,16334848,1812703501,829,79234,0,0,0,0,0,0,0,0,264,0,1
4822,6713800,648503296,16334848,1812703501,829,79234,0,0,0,0,0,0,0,0,264,0,1
4823,5508600,648593408,16338944,1812707597,830,70,0,0,0,0,0,0,0,0,264,0,1
4824,3871800,648593408,16338944,1812707597,830,70,0,0,0,0,0,0,0,0,264,0,1
4825,2819500,648593408,16338944,1812707597,830,70,0,0,0,0,0,0,0,0,264,0,1
4826,4971800,648593408,16338944,1812707597,830,70,0,0,0,0,0,0,0,0,264,0,1
4827,3535500,648593408,16338944,1812707597,831,113,0,0,0,0,0,0,0,0,264,0,1
4828,4988100,648593408,16338944,1812707597,831,113,0,0,0,0,0,0,0,0,264,0,1
4829,2244800,649224192,16338944,1812707597,831,113,0,0,0,0,0,0,0,0,264,0,1
4830,5078300,649224192,16338944,1812707597,831,113,0,0,0,0,0,0,0,0,264,0,1
4831,4715900,649228288,16338944,1812707597,832,70,0,0,0,0,0,0,0,0,264,0,1
4832,2826100,649314304,16338944,1812707597,832,70,0,0,0,0,0,0,0,0,264,0,1
4833,3063400,649314304,16338944,1812707597,832,70,0,0,0,0,0,0,0,0,264,0,1
4834,4061500,649314304,16338944,1812707597,832,70,0,0,0,0,0,0,0,0,264,0,1
4835,6293800,649314304,16338944,1812707597,832,70,0,0,0,0,0,0,0,0,264,0,1
4836,4787300,649318400,16343040,1812711693,833,71014,0,0,0,0,0,0,0,0,264,0,1
4837,4259100,649318400,16343040,1812711693,833,71014,0,0,0,0,0,0,0,0,264,0,1
4838,3438500,649318400,16343040,1812711693,833,71014,0,0,0,0,0,0,0,0,264,0,1
4839,3886300,649318400,16343040,1812711693,834,78926,0,0,0,0,0,0,0,0,264,0,1
4840,5446000,649318400,16343040,1812711693,834,78926,0,0,0,0,0,0,0,0,264,0,1
4841,3468600,650272768,16343040,1829488909,834,78926,0,0,0,0,0,0,0,0,264,0,1
4842,4290000,650272768,16343040,1829488909,834,78926,0,0,0,0,0,0,0,0,264,0,1
4843,3373000,650530816,16343040,1829488909,835,93,0,0,0,0,0,0,0,0,264,0,1
4844,5439700,650530816,16343040,1829488909,835,93,0,0,0,0,0,0,0,0,264,0,1
4845,2261200,650530816,16343040,1829488909,835,93,0,0,0,0,0,0,0,0,264,0,1
4846,5823400,650530816,16343040,1829488909,835,93,0,0,0,0,0,0,0,0,264,0,1
4847,7150000,650530816,16343040,1829488909,836,78482,0,0,0,0,0,0,0,0,264,0,1
4848,5506400,650620928,16343040,1829488909,836,78482,0,0,0,0,0,0,0,0,264,0,1
4849,4061200,650620928,16343040,1829488909,836,78482,0,0,0,0,0,0,0,0,264,0,1
4850,5099200,650969088,16343040,1829488909,837,140,0,0,0,0,0,0,0,0,264,0,1
4851,4381600,650969088,16343040,1829488909,837,140,0,0,0,0,0,0,0,0,264,0,1
4852,2573400,650969088,16343040,1829488909,837,140,0,0,0,0,0,0,0,0,264,0,1
4853,4075000,650969088,16343040,1829488909,837,140,0,0,0,0,0,0,0,0,264,0,1
4854,4188200,650969088,16343040,1829488909,838,70310,0,0,0,0,0,0,0,0,264,0,1
4855,3295900,650969088,16343040,1829488909,838,70310,0,0,0,0,0,0,0,0,264,0,1
4856,1963000,650969088,16343040,1829488909,838,70310,0,0,0,0,0,0,0,0,264,0,1
4857,3892900,650969088,16343040,1829488909,838,70310,0,0,0,0,0,0,0,0,264,0,1
4858,2187200,650969088,16343040,1829488909,838,70310,0,0,0,0,0,0,0,0,264,0,1
4859,4623100,650969088,16343040,1829488909,839,355,0,0,0,0,0,0,0,0,264,0,1
4860,5660900,651067392,16343040,1846266125,839,355,0,0,0,0,0,0,0,0,264,0,1
4861,5031500,651067392,16343040,1846266125,839,355,0,0,0,0,0,0,0,0,264,0,1
4862,5760900,651067392,16343040,1846266125,839,355,0,0,0,0,0,0,0,0,264,0,1
4863,5093700,651067392,16343040,1846266125,840,70325,0,0,0,0,0,0,0,0,264,0,1
4864,3495400,651153408,16343040,1846266125,840,70325,0,0,0,0,0,0,0,0,264,0,1
4865,3703700,651153408,16343040,1846266125,840,70325,0,0,0,0,0,0,0,0,264,0,1
4866,4128300,651243520,16343040,1846266125,841,78882,0,0,0,0,0,0,0,0,264,0,1
4867,4793300,651243520,16343040,1846266125,841,78882,0,0,0,0,0,0,0,0,264,0,1
4868,2148100,651243520,16343040,1846266125,841,78882,0,0,0,0,0,0,0,0,264,0,1
4869,5079300,651243520,16343040,1846266125,841,78882,0,0,0,0,0,0,0,0,264,0,1
4870,4783900,651337728,16343040,1863043341,842,78981,0,0,0,0,0,0,0,0,264,0,1
4871,4327800,651337728,16343040,1863043341,842,78981,0,0,0,0,0,0,0,0,264,0,1
4872,2008400,651337728,16343040,1863043341,842,78981,0,0,0,0,0,0,0,0,264,0,1
4873,4394900,651337728,16343040,1863043341,842,78981,0,0,0,0,0,0,0,0,264,0,1
4874,5236100,651337728,16343040,1863043341,842,78981,0,0,0,0,0,0,0,0,264,0,1
4875,3985200,651337728,16343040,1863043341,843,94,0,0,0,0,0,0,0,0,264,0,1
4876,4459800,651337728,16343040,1863043341,843,94,0,0,0,0,0,0,0,0,264,0,1
4877,2470600,651337728,16343040,1863043341,843,94,0,0,0,0,0,0,0,0,264,0,1
4878,3279800,651337728,16343040,1863043341,843,94,0,0,0,0,0,0,0,0,264,0,1
4879,2246100,651337728,16343040,1863043341,844,81187,0,0,0,0,0,0,0,0,264,0,1
4880,4459500,651337728,16343040,1863043341,844,81187,0,0,0,0,0,0,0,0,264,0,1
4881,2138800,651767808,16343040,1863043341,844,81187,0,0,0,0,0,0,0,0,264,0,1
4882,4105100,651767808,16343040,1863043341,844,81187,0,0,0,0,0,0,0,0,264,0,1
4883,2494000,651767808,16343040,1863043341,844,81187,0,0,0,0,0,0,0,0,264,0,1
4884,3545300,651767808,16343040,1863043341,845,77857,0,0,0,0,0,0,0,0,264,0,1
4885,3534200,651767808,16343040,1863043341,845,77857,0,0,0,0,0,0,0,0,264,0,1
4886,4130300,651767808,16343040,1863043341,845,77857,0,0,0,0,0,0,0,0,264,0,1
4887,4309700,651767808,16343040,1863043341,845,77857,0,0,0,0,0,0,0,0,264,0,1
4888,1498600,651767808,16343040,1863043341,845,77857,0,0,0,0,0,0,0,0,264,0,1
4889,4457800,651767808,16343040,1863043341,846,79063,0,0,0,0,0,0,0,0,264,0,1
4890,1914700,652029952,16343040,1863043341,846,79063,0,0,0,0,0,0,0,0,264,0,1
4891,3297500,652029952,16343040,1863043341,846,79063,0,0,0,0,0,0,0,0,264,0,1
4892,1965800,652029952,16343040,1863043341,846,79063,0,0,0,0,0,0,0,0,264,0,1
4893,4096000,652029952,16343040,1863043341,846,79063,0,0,0,0,0,0,0,0,264,0,1
4894,2551500,652029952,16343040,1863043341,847,81,0,0,0,0,0,0,0,0,264,0,1
4895,4791100,652079104,16343040,1879820557,847,81,0,0,0,0,0,0,0,0,264,0,1
4896,3013000,652128256,16343040,1879820557,847,81,0,0,0,0,0,0,0,0,264,0,1
4897,3144600,652128256,16343040,1879820557,847,81,0,0,0,0,0,0,0,0,264,0,1
4898,2478100,652128256,16343040,1879820557,847,81,0,0,0,0,0,0,0,0,264,0,1
4899,5665000,652214272,16343040,1879820557,848,70449,0,0,0,0,0,0,0,0,264,0,1
4900,3253200,652214272,16343040,1879820557,848,70449,0,0,0,0,0,0,0,0,264,0,1
4901,2886700,652214272,16343040,1879820557,848,70449,0,0,0,0,0,0,0,0,264,0,1
4902,2509000,652214272,16343040,1879820557,848,70449,0,0,0,0,0,0,0,0,264,0,1
4903,2790000,652214272,16343040,1879820557,848,70449,0,0,0,0,0,0,0,0,264,0,1
4904,2362100,652214272,16343040,1879820557,849,78114,0,0,0,0,0,0,0,0,264,0,1
4905,4387700,652214272,16343040,1879820557,849,78114,0,0,0,0,0,0,0,0,264,0,1
4906,2170200,652214272,16343040,1879820557,849,78114,0,0,0,0,0,0,0,0,264,0,1
4907,3388400,652214272,16343040,1879820557,849,78114,0,0,0,0,0,0,0,0,264,0,1
4908,2210600,652214272,16343040,1879820557,849,78114,0,0,0,0,0,0,0,0,264,0,1
4909,2889600,652214272,16343040,1879820557,849,78114,0,0,0,0,0,0,0,0,264,0,1
4910,2662500,652206080,16334848,1879812365,850,73,0,0,0,0,0,0,0,0,264,0,1
4911,4582100,652206080,16334848,1879812365,850,73,0,0,0,0,0,0,0,0,264,0,1
4912,4529400,652300288,16343040,1879820557,850,73,0,0,0,0,0,0,0,0,264,0,1
4913,4865900,652300288,16343040,1879820557,850,73,0,0,0,0,0,0,0,0,264,0,1
4914,2704000,652324864,16343040,1879820557,851,133,0,0,0,0,0,0,0,0,264,0,1
4915,4366900,652390400,16343040,1879820557,851,133,0,0,0,0,0,0,0,0,264,0,1
4916,1989400,652484608,16343040,1896597773,851,133,0,0,0,0,0,0,0,0,264,0,1
4917,3908000,652484608,16343040,1896597773,851,133,0,0,0,0,0,0,0,0,264,0,1
4918,2243100,652484608,16343040,1896597773,851,133,0,0,0,0,0,0,0,0,264,0,1
4919,4123900,652484608,16343040,1896597773,851,133,0,0,0,0,0,0,0,0,264,0,1
4920,3035300,652484608,16343040,1896597773,852,78090,0,0,0,0,0,0,0,0,264,0,1
4921,4665100,652484608,16343040,1896597773,852,78090,0,0,0,0,0,0,0,0,264,0,1
4922,1971800,652513280,16343040,1896597773,852,78090,0,0,0,0,0,0,0,0,264,0,1
4923,4243000,652513280,16343040,1896597773,852,78090,0,0,0,0,0,0,0,0,264,0,1
4924,6526200,652513280,16343040,1896597773,853,70286,0,0,0,0,0,0,0,0,264,0,1
4925,2309200,652513280,16343040,1896597773,853,70286,0,0,0,0,0,0,0,0,264,0,1
4926,3017900,652513280,16343040,1896597773,853,70286,0,0,0,0,0,0,0,0,264,0,1
4927,2261700,652513280,16343040,1896597773,853,70286,0,0,0,0,0,0,0,0,264,0,1
4928,2933800,652513280,16343040,1896597773,853,70286,0,0,0,0,0,0,0,0,264,0,1
4929,2511300,652513280,16343040,1896597773,854,70357,0,0,0,0,0,0,0,0,264,0,1
4930,4474200,652513280,16343040,1896597773,854,70357,0,0,0,0,0,0,0,0,264,0,1
4931,2095000,652685312,16343040,1896597773,854,70357,0,0,0,0,0,0,0,0,264,0,1
4932,3778500,652685312,16343040,1896597773,854,70357,0,0,0,0,0,0,0,0,264,0,1
4933,1844300,652685312,16343040,1896597773,854,70357,0,0,0,0,0,0,0,0,264,0,1
4934,4372500,652685312,16343040,1896597773,854,70357,0,0,0,0,0,0,0,0,264,0,1
4935,2510400,652681216,16338944,1896593677,855,102,0,0,0,0,0,0,0,0,264,0,1
4936,4681500,652681216,16338944,1896593677,855,102,0,0,0,0,0,0,0,0,264,0,1
4937,4549500,652767232,16338944,1896593677,855,102,0,0,0,0,0,0,0,0,264,0,1
4938,4564200,652767232,16338944,1896593677,855,102,0,0,0,0,0,0,0,0,264,0,1
4939,3546700,652861440,16338944,1913370893,856,78553,0,0,0,0,0,0,0,0,264,0,1
4940,4624200,652861440,16338944,1913370893,856,78553,0,0,0,0,0,0,0,0,264,0,1
4941,2503400,652861440,16338944,1913370893,856,78553,0,0,0,0,0,0,0,0,264,0,1
4942,3035700,652861440,16338944,1913370893,856,78553,0,0,0,0,0,0,0,0,264,0,1
4943,2112900,652861440,16338944,1913370893,857,70407,0,0,0,0,0,0,0,0,264,0,1
4944,4178200,652861440,16338944,1913370893,857,70407,0,0,0,0,0,0,0,0,264,0,1
4945,2433100,652861440,16338944,1913370893,857,70407,0,0,0,0,0,0,0,0,264,0,1
4946,3582900,652861440,16338944,1913370893,857,70407,0,0,0,0,0,0,0,0,264,0,1
4947,2172200,652861440,16338944,1913370893,857,70407,0,0,0,0,0,0,0,0,264,0,1
4948,3691400,652861440,16338944,1913370893,857,70407,0,0,0,0,0,0,0,0,264,0,1
4949,2880000,652861440,16338944,1913370893,858,80129,0,0,0,0,0,0,0,0,264,0,1
4950,4446600,652861440,16338944,1913370893,858,80129,0,0,0,0,0,0,0,0,264,0,1
4951,2813200,653275136,16338944,1913370893,858,80129,0,0,0,0,0,0,0,0,264,0,1
4952,2387800,653291520,16338944,1913370893,858,80129,0,0,0,0,0,0,0,0,264,0,1
4953,2849300,653291520,16338944,1913370893,858,80129,0,0,0,0,0,0,0,0,264,0,1
4954,4201000,653291520,16338944,1913370893,859,63,0,0,0,0,0,0,0,0,264,0,1
4955,3613700,653291520,16338944,1913370893,859,63,0,0,0,0,0,0,0,0,264,0,1
4956,1789800,653983744,16338944,1913370893,859,63,0,0,0,0,0,0,0,0,264,0,1
4957,4486300,653983744,16338944,1913370893,859,63,0,0,0,0,0,0,0,0,264,0,1
4958,2296000,653983744,16338944,1913370893,859,63,0,0,0,0,0,0,0,0,264,0,1
4959,4008500,654077952,16338944,1930148109,860,84907,0,0,0,0,0,0,0,0,264,0,1
4960,4418400,654077952,16338944,1930148109,860,84907,0,0,0,0,0,0,0,0,264,0,1
4961,1282500,654077952,16338944,1930148109,860,84907,0,0,0,0,0,0,0,0,264,0,1
4962,4564500,654077952,16338944,1930148109,860,84907,0,0,0,0,0,0,0,0,264,0,1
4963,4739500,654077952,16338944,1930148109,860,84907,0,0,0,0,0,0,0,0,264,0,1
4964,4756500,654077952,16338944,1930148109,861,78621,0,0,0,0,0,0,0,0,264,0,1
4965,2745100,654077952,16338944,1930148109,861,78621,0,0,0,0,0,0,0,0,264,0,1
4966,2165600,654077952,16338944,1930148109,861,78621,0,0,0,0,0,0,0,0,264,0,1
4967,2735200,654077952,16338944,1930148109,861,78621,0,0,0,0,0,0,0,0,264,0,1
4968,2462200,654077952,16338944,1930148109,861,78621,0,0,0,0,0,0,0,0,264,0,1
4969,3094700,654082048,16338944,1930148109,862,79038,0,0,0,0,0,0,0,0,264,0,1
4970,4115500,654188544,16338944,1930148109,862,79038,0,0,0,0,0,0,0,0,264,0,1
4971,2316900,654684160,16338944,1930148109,862,79038,0,0,0,0,0,0,0,0,264,0,1
4972,2850300,654684160,16338944,1930148109,862,79038,0,0,0,0,0,0,0,0,264,0,1
4973,2423600,654684160,16338944,1930148109,862,79038,0,0,0,0,0,0,0,0,264,0,1
4974,3456900,654680064,16334848,1930144013,862,79038,0,0,0,0,0,0,0,0,264,0,1
4975,2760600,654680064,16334848,1930144013,863,89,0,0,0,0,0,0,0,0,264,0,1
4976,4644900,654680064,16334848,1930144013,863,89,0,0,0,0,0,0,0,0,264,0,1
4977,3444200,654766080,16334848,1930144013,863,89,0,0,0,0,0,0,0,0,264,0,1
4978,2376800,654766080,16334848,1930144013,863,89,0,0,0,0,0,0,0,0,264,0,1
4979,3424900,654766080,16334848,1930144013,863,89,0,0,0,0,0,0,0,0,264,0,1
4980,4422200,654770176,16334848,1930144013,864,70733,0,0,0,0,0,0,0,0,264,0,1
4981,3273800,654770176,16334848,1930144013,864,70733,0,0,0,0,0,0,0,0,264,0,1
4982,1857900,654864384,16334848,1946921229,864,70733,0,0,0,0,0,0,0,0,264,0,1
4983,3593200,654864384,16334848,1946921229,864,70733,0,0,0,0,0,0,0,0,264,0,1
4984,2404900,654864384,16334848,1946921229,864,70733,0,0,0,0,0,0,0,0,264,0,1
4985,3192900,654950400,16334848,1946921229,865,80533,0,0,0,0,0,0,0,0,264,0,1
4986,3634100,654950400,16334848,1946921229,865,80533,0,0,0,0,0,0,0,0,264,0,1
4987,2018100,654950400,16334848,1946921229,865,80533,0,0,0,0,0,0,0,0,264,0,1
4988,2815400,654950400,16334848,1946921229,865,80533,0,0,0,0,0,0,0,0,264,0,1
4989,4356300,654950400,16334848,1946921229,865,80533,0,0,0,0,0,0,0,0,264,0,1
4990,4741900,654950400,16334848,1946921229,866,77276,0,0,0,0,0,0,0,0,264,0,1
4991,1740100,655212544,16334848,1946921229,866,77276,0,0,0,0,0,0,0,0,264,0,1
4992,3906400,655212544,16334848,1946921229,866,77276,0,0,0,0,0,0,0,0,264,0,1
4993,2392700,655212544,16334848,1946921229,866,77276,0,0,0,0,0,0,0,0,264,0,1
4994,3305900,655212544,16334848,1946921229,866,77276,0,0,0,0,0,0,0,0,264,0,1
4995,2255500,655212544,16334848,1946921229,867,195,0,0,0,0,0,0,0,0,264,0,1
4996,4503600,655212544,16334848,1946921229,867,195,0,0,0,0,0,0,0,0,264,0,1
4997,1925700,655900672,16334848,1946921229,867,195,0,0,0,0,0,0,0,0,264,0,1
4998,3320000,655900672,16334848,1946921229,867,195,0,0,0,0,0,0,0,0,264,0,1
4999,2385100,655900672,16334848,1946921229,867,195,0,0,0,0,0,0,0,0,264,0,1
5000,4163900,655900672,16334848,1946921229,867,195,0,0,0,0,0,0,0,0,264,0,1
5001,2568500,655986688,16334848,1946921229,868,79637,0,0,0,0,0,0,0,0,264,0,1
5002,4671600,655986688,16334848,1946921229,868,79637,0,0,0,0,0,0,0,0,264,0,1
5003,3598900,655986688,16334848,1946921229,868,79637,0,0,0,0,0,0,0,0,264,0,1
5004,1862800,655986688,16334848,1946921229,868,79637,0,0,0,0,0,0,0,0,264,0,1
5005,3395800,655986688,16334848,1946921229,868,79637,0,0,0,0,0,0,0,0,264,0,1
5006,3532300,655986688,16334848,1946921229,869,80031,0,0,0,0,0,0,0,0,264,0,1
5007,3227400,655986688,16334848,1946921229,869,80031,0,0,0,0,0,0,0,0,264,0,1
5008,2937500,655990784,16334848,1946921229,869,80031,0,0,0,0,0,0,0,0,264,0,1
5009,3518300,655990784,16334848,1946921229,869,80031,0,0,0,0,0,0,0,0,264,0,1
5010,2689200,655990784,16334848,1946921229,869,80031,0,0,0,0,0,0,0,0,264,0,1
5011,3302700,655990784,16334848,1946921229,870,70,0,0,0,0,0,0,0,0,264,0,1
5012,4398600,656089088,16334848,1963698445,870,70,0,0,0,0,0,0,0,0,264,0,1
5013,2028300,656089088,16334848,1963698445,870,70,0,0,0,0,0,0,0,0,264,0,1
